,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
376,Land Rover,Range Rover,2011,универсал,2 000 000,5.0,коричневый,полный,левый,бензин,не битый,2,5,510 л.с.,110000 км,SALLMAME*BA****91,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2011_1663783004
377,Land Rover,Discovery,2008,внедорожник,680 000,2.7,чёрный,полный,левый,дизель,не битый,2,5,190 л.с.,248900 км,SALLAAA1*9A****29,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2008_1264245883
378,Land Rover,Range Rover Evoque,2012,внедорожник,1 280 000,2.2,чёрный,полный,левый,дизель,не битый,2,5,191 л.с.,75000 км,SALVA2BD*CH****88,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_evoque_2012_1338737184
379,Land Rover,Range Rover Velar,2018,внедорожник,4 610 000,2.0,серый,полный,левый,дизель,не битый,1,,240 л.с.,2736 км,SALYA2BN*JA****83,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_velar_2018_1012185957
380,Land Rover,Discovery,2007,внедорожник,665 000,2.7,чёрный,полный,левый,дизель,не битый,3,5,190 л.с.,190000 км,SALLAAA1*7A****07,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2007_1449188009
381,Land Rover,Range Rover,2013,внедорожник,3 070 000,4.4,чёрный,полный,левый,дизель,не битый,2,5,340 л.с.,62000 км,SALGA2HF*DA****96,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2013_1655838892
382,Land Rover,Range Rover,2008,внедорожник,850 000,4.2,белый,полный,левый,бензин,не битый,2,5,395 л.с.,148780 км,SALLMAM3*9A****46,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2008_1505008224
383,Land Rover,Discovery,2013,внедорожник,1 700 000,3.0,коричневый,полный,левый,дизель,не битый,2,5,211 л.с.,150000 км,SALLAAAN*DA****56,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2013_933960952
384,Land Rover,Range Rover Sport,2008,внедорожник,750 000,4.2,чёрный,полный,левый,бензин,не битый,3,5,390 л.с.,180000 км,SALLSAA3*9A****92,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2008_1482318733
385,Land Rover,Range Rover Velar,2017,внедорожник,4 099 000,3.0,голубой,полный,левый,дизель,не битый,1,,300 л.с.,9000 км,SALYA2BK*JA****11,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_velar_2017_1575498497
386,Land Rover,Discovery,2011,внедорожник,1 120 000,2.7,чёрный,полный,левый,дизель,не битый,3,5,190 л.с.,135000 км,SALLAAA1*BA****00,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2011_944831040
387,Land Rover,Range Rover Sport,2011,внедорожник,1 120 000,5.0,коричневый,полный,левый,бензин,не битый,2,5,510 л.с.,105000 км,SALLSAAE*CA****80,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2011_1441828388
388,Land Rover,Discovery,2011,внедорожник,1 190 000,2.7,бежевый,полный,левый,дизель,не битый,2,5,190 л.с.,155000 км,SALLAAA1*CA****39,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2011_1403455664
389,Land Rover,Range Rover,2006,внедорожник,600 000,4.2,чёрный,полный,левый,бензин,не битый,3,5,396 л.с.,180000 км,SALLMAM3*6A****09,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2006_1329491764
390,Land Rover,Range Rover Evoque,2011,внедорожник,1 255 000,2.0,серый,полный,левый,бензин,не битый,1,5,240 л.с.,98000 км,SALVA2BG*CH****17,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_evoque_2011_1064484635
391,Land Rover,Range Rover Sport,2008,внедорожник,850 000,3.6,синий,полный,левый,дизель,не битый,2,4,272 л.с.,193000 км,SALLSAA2*8A****61,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2008_994561563
392,Land Rover,Range Rover,2014,внедорожник,3 490 000,4.4,золотой,полный,левый,дизель,не битый,2,5,340 л.с.,116000 км,SALGA2HF*EA****19,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2014_1104843938
393,Land Rover,Discovery,2007,внедорожник,760 000,2.7,чёрный,полный,левый,дизель,не битый,2,5,190 л.с.,139800 км,SALLAAA1*7A****15,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2007_1357568759
394,Land Rover,Range Rover,2005,внедорожник,460 000,4.4,синий,полный,левый,бензин,не битый,3,,286 л.с.,120000 км,SALLMAMA*5A****62,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2005_980231103
395,Land Rover,Range Rover,2015,внедорожник,3 590 000,3.0,коричневый,полный,левый,дизель,не битый,2,5,249 л.с.,72000 км,SALGA2FF*FA****22,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2015_1342404665
396,Land Rover,Range Rover Sport,2016,внедорожник,3 870 000,3.0,чёрный,полный,левый,дизель,не битый,1,,248 л.с.,70899 км,SALWA2KF*GA****88,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2016_1286199106
397,Land Rover,Range Rover,2014,внедорожник,3 539 000,5.0,чёрный,полный,левый,бензин,не битый,1,5,510 л.с.,84964 км,SALGA2EF*EA****78,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2014_1399646851
398,Land Rover,Freelander,2012,внедорожник,250 000,2.2,чёрный,полный,правый,дизель, битый,1,5,190 л.с.,39700 км,SALFA2BB*CH****63,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2012_1136923937
399,Land Rover,Range Rover,2012,внедорожник,1 290 000,5.0,чёрный,полный,левый,бензин,не битый,3,5,510 л.с.,104444 км,SALLMAME*CA****19,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2012_1309812669
400,Land Rover,Range Rover Sport,2011,внедорожник,1 117 000,3.0,коричневый,полный,левый,дизель,не битый,2,,245 л.с.,170768 км,SALLSAAF*BA****65,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2011_990259728
401,Land Rover,Freelander,2004,внедорожник,437 000,1.8,чёрный,полный,левый,бензин,не битый,1,5,117 л.с.,175800 км,SALLNABA*5A****57,механика,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2004_1652847063
402,Land Rover,Range Rover Sport,2017,внедорожник,5 200 000,4.4,чёрный,полный,левый,дизель,не битый,1,5,340 л.с.,49000 км,SALWA2FJ*HA****27,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2017_1227753379
403,Land Rover,Range Rover Sport,2014,внедорожник,2 827 000,3.0,зелёный,полный,левый,дизель,не битый,3,5,249 л.с.,79495 км,SALWA2FF*EA****20,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2014_1577305841
404,Land Rover,Freelander,2008,внедорожник,650 000,2.2,серебряный,полный,левый,дизель,не битый,3,5,160 л.с.,224000 км,SALFA24B*9H****76,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2008_1542160055
405,Land Rover,Range Rover Velar,2017,внедорожник,5 769 100,3.0,серый,полный,левый,дизель,не битый,1,5,300 л.с.,20049 км,SALYA2BK*JA****27,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_velar_2017_986990243
406,Land Rover,Discovery,2013,внедорожник,1 740 000,3.0,белый,полный,левый,дизель,не битый,2,5,211 л.с.,81932 км,SALLAAAN*DA****20,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2013_1589177136
407,Land Rover,Discovery,2007,внедорожник,529 000,2.7,синий,полный,левый,дизель,не битый,3,5,190 л.с.,146785 км,SALLAAA1*7A****10,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2007_1395240467
408,Land Rover,Discovery,2007,внедорожник,800 000,2.7,чёрный,полный,левый,дизель,не битый,3,5,190 л.с.,160000 км,SALLAAA1*8A****44,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2007_1250651394
409,Land Rover,Range Rover,2013,внедорожник,2 449 000,4.4,чёрный,полный,левый,дизель,не битый,4+,,339 л.с.,106691 км,SALGA2HF*EA****93,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2013_1308734836
410,Land Rover,Freelander,2010,внедорожник,737 700,2.2,серебряный,полный,левый,дизель,не битый,1,5,150 л.с.,134688 км,SALFA2DB*AH****49,механика,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2010_1009805475
411,Land Rover,Discovery,2008,внедорожник,750 000,2.7,чёрный,полный,левый,дизель,не битый,3,5,190 л.с.,153000 км,SALLAAA1*9A****54,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2008_1348229394
412,Land Rover,Freelander,2005,внедорожник,280 000,2.5,зелёный,полный,левый,бензин,не битый,4+,5,176 л.с.,165000 км,SALLNABG*5A****80,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2005_1064301333
413,Land Rover,Freelander,2014,внедорожник,1 220 000,2.2,белый,полный,левый,дизель,не битый,1,5,150 л.с.,158874 км,SALFA2BB*FH****81,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2014_1335217595
414,Land Rover,Range Rover Evoque,2014,внедорожник,1 835 000,2.2,белый,полный,левый,дизель,не битый,1,5,150 л.с.,53031 км,SALVA2BB*FH****16,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_evoque_2014_1367143626
415,Land Rover,Range Rover Velar,2017,внедорожник,4 990 000,3.0,серый,полный,левый,дизель,не битый,1,5,300 л.с.,17129 км,SALYA2BK*JA****27,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_velar_2017_1177455690
416,Land Rover,Discovery,2017,внедорожник,4 399 000,3.0,белый,полный,левый,дизель,не битый,1,5,249 л.с.,6742 км,SALRA2BK*HA****60,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2017_1251470584
417,Land Rover,Discovery,2017,внедорожник,4 199 000,3.0,серый,полный,левый,дизель,не битый,1,5,249 л.с.,28231 км,SALRA2BK*HA****07,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2017_1449615085
418,Land Rover,Discovery,2001,внедорожник,499 999,4.0,чёрный,полный,левый,бензин,не битый,3,5,185 л.с.,120000 км,SALLTGM2*1A****91,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2001_1305789458
419,Land Rover,Range Rover,2015,внедорожник,3 850 000,5.0,чёрный,полный,левый,бензин,не битый,1,,510 л.с.,103000 км,SALGA3EF*FA****04,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2015_1569372368
420,Land Rover,Range Rover Sport,2007,внедорожник,930 000,4.4,синий,полный,левый,бензин,не битый,4+,5,299 л.с.,160000 км,SALLSAA5*8A****97,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2007_1635379916
421,Land Rover,Range Rover,2003,внедорожник,450 000,4.4,зелёный,полный,левый,бензин,не битый,3,5,286 л.с.,266000 км,SALLMAMA*4A****63,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2003_1027185329
422,Land Rover,Defender,2007,пикап,1 700 000,2.4,чёрный,полный,левый,дизель,не битый,3,5,122 л.с.,55000 км,SALLDHFS*7A****50,механика,https://www.avito.ru/moskva/avtomobili/land_rover_defender_2007_1287134510
423,Land Rover,Range Rover,2006,внедорожник,480 000,4.4,чёрный,полный,левый,бензин, битый,3,4,306 л.с.,100000 км,SALLMAM5*6A****57,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2006_1537216599
424,Land Rover,Range Rover Sport,2012,внедорожник,1 150 000,5.0,коричневый,полный,левый,бензин,не битый,3,5,510 л.с.,155899 км,SALLSAAE*CA****54,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2012_1691290242
425,Land Rover,Range Rover,2010,внедорожник,1 100 000,5.0,синий,полный,левый,бензин,не битый,1,,510 л.с.,113000 км,SALLMAME*BA****94,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2010_1385444872
426,Land Rover,Range Rover,2013,внедорожник,3 299 999,3.0,чёрный,полный,левый,дизель,не битый,1,5,248 л.с.,44900 км,SALGA2FF*EA****92,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2013_1459044113
427,Land Rover,Range Rover Sport,2008,универсал,635 000,3.6,чёрный,полный,левый,дизель,не битый,2,5,272 л.с.,196800 км,SALLSAA2*9A****83,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2008_1452802430
428,Land Rover,Range Rover Sport,2011,внедорожник,1 430 000,5.0,чёрный,полный,левый,бензин,не битый,3,5,510 л.с.,105000 км,SALLSAAE*CA****49,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2011_1253374139
429,Land Rover,Range Rover Sport,2012,внедорожник,1 627 000,3.0,коричневый,полный,левый,дизель,не битый,4+,5,245 л.с.,110721 км,SALLSAAF*CA****47,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2012_1538798998
430,Land Rover,Range Rover,2005,внедорожник,475 000,4.4,синий,полный,левый,бензин,не битый,3,5,286 л.с.,254000 км,SALLMAMA*5A****01,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2005_1259206258
431,Land Rover,Range Rover,2010,внедорожник,1 350 000,3.6,серый,полный,левый,дизель,не битый,4+,,272 л.с.,127183 км,SALLMAM2*AA****50,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2010_1459392638
432,Land Rover,Range Rover,2011,внедорожник,1 600 000,4.4,белый,полный,левый,дизель,не битый,3,5,313 л.с.,136743 км,SALLMAMH*CA****57,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2011_1379416009
433,Land Rover,Range Rover,2014,внедорожник,3 499 000,3.0,синий,полный,левый,дизель,не битый,1,,248 л.с.,90980 км,SALGA2FF*EA****17,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2014_1419656182
434,Land Rover,Range Rover,2017,внедорожник,6 550 000,4.4,чёрный,полный,левый,дизель,не битый,1,,340 л.с.,22233 км,SALGA3FJ*HA****55,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2017_1446373599
435,Land Rover,Range Rover Sport,2014,внедорожник,2 375 000,3.0,чёрный,полный,левый,дизель,не битый,1,,249 л.с.,183815 км,SALWA2FF*EA****35,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2014_1548428140
436,Land Rover,Discovery,2011,внедорожник,1 315 000,2.7,чёрный,полный,левый,дизель,не битый,2,5,190 л.с.,133025 км,SALLAAAF*BA****80,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2011_1294550661
437,Land Rover,Discovery,2011,внедорожник,1 349 000,3.0,коричневый,полный,левый,дизель,не битый,2,5,245 л.с.,112000 км,SALLAAAF*CA****93,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2011_1721393509
438,Land Rover,Freelander,2002,внедорожник,285 000,2.5,зелёный,полный,левый,бензин,не битый,3,5,174 л.с.,150000 км,SALNM222*3A****62,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2002_967130736
439,Land Rover,Discovery,2008,внедорожник,725 000,2.7,синий,полный,левый,дизель,не битый,2,5,190 л.с.,137000 км,SALLAAA1*9A****86,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2008_1207278501
440,Land Rover,Defender,2008,внедорожник,1 150 000,2.4,зелёный,полный,левый,дизель,не битый,1,5,122 л.с.,53500 км,SALLDHMS*9A****55,механика,https://www.avito.ru/moskva/avtomobili/land_rover_defender_2008_1125422800
441,Land Rover,Freelander,2002,внедорожник,335 000,2.5,чёрный,полный,левый,бензин,не битый,4+,5,177 л.с.,160000 км,SALNY222*2A****51,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2002_1241570765
442,Land Rover,Range Rover,2007,внедорожник,650 000,3.6,чёрный,полный,левый,дизель,не битый,2,5,272 л.с.,96000 км,SALLMAM2*7A****22,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2007_947784785
443,Land Rover,Freelander,2007,внедорожник,700 000,3.2,чёрный,полный,левый,бензин,не битый,2,5,233 л.с.,148000 км,SALFA24A*7H****24,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2007_1492932264
444,Land Rover,Discovery,2009,внедорожник,749 500,2.7,синий,полный,левый,дизель,не битый,1,,190 л.с.,113000 км,SALLAAA1*8A****78,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2009_1101728800
445,Land Rover,Discovery,2009,внедорожник,759 500,2.7,чёрный,полный,левый,дизель,не битый,1,,190 л.с.,94000 км,SALLAAA1*9A****31,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2009_1661308932
446,Land Rover,Freelander,2007,внедорожник,609 000,2.2,зелёный,полный,левый,дизель,не битый,2,5,160 л.с.,115000 км,SALFA24B*7H****91,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2007_1501282794
447,Land Rover,Discovery,2007,внедорожник,670 000,2.7,синий,полный,левый,дизель,не битый,2,5,190 л.с.,268000 км,SALLAAA1*7A****09,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2007_1582407378
448,Land Rover,Range Rover,2010,внедорожник,1 800 000,5.0,чёрный,полный,левый,бензин,не битый,4+,5,510 л.с.,55000 км,SALLMAME*AA****48,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2010_1092294585
449,Land Rover,Range Rover Sport,2012,внедорожник,730 000,5.0,чёрный,полный,левый,бензин, битый,2,5,510 л.с.,50000 км,SALLSAAE*CA****09,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2012_1613586740
450,Land Rover,Range Rover Sport,2014,внедорожник,3 150 000,4.4,белый,полный,левый,дизель,не битый,2,,339 л.с.,88000 км,SALWA2HF*EA****46,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2014_932460370
451,Land Rover,Range Rover Velar,2018,внедорожник,4 532 000,2.0,чёрный,полный,левый,дизель,,,,180 л.с.,,SALYA2BN*KA****90,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_velar_2018_1462245024
452,Land Rover,Range Rover,2018,внедорожник,6 881 000,3.0,синий,полный,левый,дизель,,,5,249 л.с.,,SALGA2BK*KA****39,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2018_1464694204
453,Land Rover,Range Rover,2018,внедорожник,8 023 000,3.0,серебряный,полный,левый,дизель,,,5,249 л.с.,,SALGA2BK*KA****21,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2018_1129401951
454,Land Rover,Discovery,2008,внедорожник,899 000,2.7,чёрный,полный,левый,дизель,не битый,1,,190 л.с.,86000 км,SALLAAA1*8A****18,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2008_1212780109
455,Land Rover,Discovery,2009,внедорожник,670 000,2.7,белый,полный,левый,дизель,не битый,3,5,190 л.с.,125000 км,SALLAAA1*9A****49,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2009_1215294898
456,Land Rover,Range Rover,2013,внедорожник,2 680 000,3.0,золотой,полный,левый,дизель,не битый,1,,248 л.с.,137428 км,SALGA2FF*EA****95,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2013_1184543241
457,Land Rover,Range Rover,2015,внедорожник,5 740 000,4.4,чёрный,полный,левый,дизель,не битый,2,,339 л.с.,43655 км,SALGA3JF*GA****64,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2015_1456896999
458,Land Rover,Discovery,2017,внедорожник,3 430 000,3.0,белый,полный,левый,дизель,не битый,2,,249 л.с.,20573 км,SALRA2BK*HA****59,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2017_1109937568
459,Land Rover,Range Rover,2012,внедорожник,1 750 000,4.4,чёрный,полный,левый,дизель,не битый,1,5,313 л.с.,78000 км,SALLMAMH*CA****76,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2012_1475043179
460,Land Rover,Range Rover,2006,внедорожник,699 000,3.6,синий,полный,левый,дизель,не битый,4+,5,272 л.с.,194000 км,SALLMAM2*7A****27,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2006_1175585611
461,Land Rover,Freelander,2003,внедорожник,360 000,2.5,красный,полный,левый,бензин,не битый,2,5,177 л.с.,176929 км,SALNM222*2A****61,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2003_1722380661
462,Land Rover,Discovery,2018,внедорожник,5 718 000,3.0,оранжевый,полный,левый,дизель,,,5,249 л.с.,,SALRA2BK*KA****82,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2018_1291359149
463,Land Rover,Range Rover Sport,2008,внедорожник,760 000,3.6,чёрный,полный,левый,дизель,не битый,4+,5,272 л.с.,182000 км,SALLSAA2*8A****09,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2008_1037028864
464,Land Rover,Freelander,2009,внедорожник,740 000,2.2,красный,полный,левый,дизель,не битый,3,5,160 л.с.,197000 км,SALFA2BB*AH****07,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2009_1409008317
465,Land Rover,Discovery,2006,внедорожник,620 000,2.7,серый,полный,левый,дизель,не битый,2,5,190 л.с.,182000 км,SALLAAA1*6A****56,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2006_1471667073
466,Land Rover,Discovery,2010,внедорожник,1 150 000,2.7,чёрный,полный,левый,дизель,не битый,2,5,190 л.с.,141356 км,SALLAAA1*AA****92,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2010_1595734110
467,Land Rover,Discovery Sport,2012,внедорожник,1 448 000,3.0,коричневый,полный,левый,дизель,не битый,2,5,245 л.с.,120000 км,SALLSAAF*CA****49,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_sport_2012_1504417951
468,Land Rover,Range Rover,2007,внедорожник,630 000,4.2,синий,полный,левый,бензин,не битый,3,5,396 л.с.,220000 км,SALLMAM3*8A****14,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2007_1200066401
469,Land Rover,Discovery,2012,внедорожник,1 599 990,3.0,серый,полный,левый,дизель,не битый,2,5,245 л.с.,92000 км,SALLAAAF*CA****18,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2012_1576585954
470,Land Rover,Discovery,2011,внедорожник,1 350 000,3.0,белый,полный,левый,дизель,не битый,3,5,245 л.с.,193000 км,SALLAAAF*BA****87,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2011_1560414206
471,Land Rover,Range Rover Evoque,2014,внедорожник,1 437 000,2.2,синий,полный,левый,дизель,не битый,2,,149 л.с.,144500 км,SALVA2BB*FH****58,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_evoque_2014_1544866587
472,Land Rover,Discovery,2006,внедорожник,550 000,2.8,чёрный,полный,левый,дизель,не битый,2,5,190 л.с.,290000 км,SALLAAA1*6A****67,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2006_1604115458
473,Land Rover,Freelander,2008,внедорожник,720 000,2.2,серый,полный,левый,дизель,не битый,3,5,190 л.с.,155000 км,SALFA24B*9H****73,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2008_938447793
474,Land Rover,Range Rover,2008,внедорожник,860 000,3.6,чёрный,полный,левый,дизель,не битый,3,5,272 л.с.,194000 км,SALLMAM2*8A****66,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2008_1652550842
475,Land Rover,Range Rover Sport,2012,внедорожник,1 579 000,3.0,чёрный,полный,левый,дизель,не битый,3,5,245 л.с.,138000 км,SALLSAAF*DA****11,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2012_1216758964
476,Land Rover,Range Rover Sport,2006,внедорожник,595 000,4.4,синий,полный,левый,бензин,не битый,3,5,299 л.с.,255500 км,SALLSAA5*5A****65,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2006_1615035156
477,Land Rover,Range Rover,2004,внедорожник,725 000,4.4,чёрный,полный,левый,бензин,не битый,4+,5,286 л.с.,320000 км,SALLMAMA*4A****31,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2004_963470437
478,Land Rover,Range Rover Sport,2014,внедорожник,3 000 000,3.0,красный,полный,левый,бензин,не битый,1,,340 л.с.,49600 км,SALWA2VF*EA****37,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2014_1116863744
479,Land Rover,Discovery,2007,внедорожник,650 000,2.7,зелёный,полный,левый,дизель,не битый,3,5,190 л.с.,140000 км,SALLAAA1*8A****46,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2007_1477875766
480,Land Rover,Freelander,2014,внедорожник,1 200 000,2.0,чёрный,полный,левый,бензин,не битый,3,5,240 л.с.,86000 км,SALFA2BG*EH****68,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_freelander_2014_1490787128
481,Land Rover,Range Rover Evoque,2017,внедорожник,2 388 000,2.0,белый,полный,левый,дизель,не битый,1,5,150 л.с.,21324 км,SALVA2BN*HH****76,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_evoque_2017_1227242654
482,Land Rover,Discovery,2008,внедорожник,860 000,2.7,чёрный,полный,левый,дизель,не битый,1,5,190 л.с.,183000 км,SALLAAA1*8A****67,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2008_1359097242
483,Land Rover,Range Rover Sport,2014,внедорожник,3 900 000,5.0,чёрный,полный,левый,бензин,не битый,1,5,510 л.с.,42000 км,SALWA2EF*EA****51,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2014_1381070117
484,Land Rover,Range Rover,2006,внедорожник,630 000,4.2,чёрный,полный,левый,бензин,не битый,4+,5,396 л.с.,350000 км,SALLMAM3*6A****64,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2006_1261776410
485,Land Rover,Range Rover,2006,внедорожник,850 000,4.4,серый,полный,левый,бензин,не битый,3,5,306 л.с.,102000 км,SALLMAM5*6A****31,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2006_1513182488
486,Land Rover,Discovery,2011,внедорожник,1 350 000,3.0,чёрный,полный,левый,дизель,не битый,3,5,244 л.с.,202000 км,SALLAAAF*BA****33,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2011_1569336222
487,Land Rover,Discovery,2013,внедорожник,1 892 000,3.0,чёрный,полный,левый,дизель,не битый,1,5,249 л.с.,127710 км,SALLAAAF*DA****83,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_discovery_2013_1010163938
488,Land Rover,Range Rover Sport,2011,внедорожник,1 140 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,245 л.с.,125000 км,SALLSAAF*BA****28,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_sport_2011_942800896
489,Land Rover,Range Rover,2018,внедорожник,12 372 000,4.4,серый,полный,левый,дизель,,,5,339 л.с.,,SALGA3BJ*KA****03,автомат,https://www.avito.ru/moskva/avtomobili/land_rover_range_rover_2018_1112984868
