,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
0,Lexus,ES,2018,седан,2 790 000,2.5,чёрный,передний,левый,бензин,не битый,1,,200 л.с.,440 км,JTHB11B1*02****56,автомат,https://www.avito.ru/moskva/avtomobili/lexus_es_2018_1462834120
1,Lexus,GS,2007,седан,550 000,3.5,синий,задний,левый,гибрид,не битый,4+,4,296 л.с.,177000 км,JTHBC96S*05****10,вариатор,https://www.avito.ru/moskva/avtomobili/lexus_gs_2007_1063997360
2,Lexus,IS,2014,седан,1 550 000,2.5,чёрный,задний,левый,бензин,не битый,1,4,208 л.с.,100687 км,JTHBF5D2*05****27,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2014_1236766601
3,Lexus,GS,2008,седан,1 050 000,3.5,серый,полный,левый,бензин,не битый,2,4,305 л.с.,51000 км,JTHCE96S*80****90,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2008_1081708222
4,Lexus,GS F,2013,седан,1 500 000,3.5,чёрный,полный,левый,бензин,не битый,1,4,317 л.с.,120000 км,JTHCE1BL*05****05,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_f_2013_1253707490
5,Lexus,RX,2010,внедорожник,1 250 000,3.5,синий,передний,левый,бензин,не битый,1,5,277 л.с.,150000 км,2T2ZK1BA*AC****80,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2010_1291379427
6,Lexus,RX,2003,внедорожник,695 000,3.0,серебряный,полный,левый,бензин,не битый,3,,204 л.с.,308000 км,JTJHF31U*00****81,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2003_1583591511
7,Lexus,LX,2012,внедорожник,2 550 000,5.7,чёрный,полный,левый,бензин,не битый,2,5,367 л.с.,170000 км,JTJHY00W*04****99,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2012_1696004216
8,Lexus,RX,2006,внедорожник,730 000,3.5,голубой,полный,левый,бензин,не битый,2,,276 л.с.,154000 км,JTJHK31U*02****79,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2006_1422982534
9,Lexus,LX,2018,внедорожник,6 900 000,5.7,чёрный,полный,левый,бензин,не битый,1,5,367 л.с.,10 км,JTJHY00W*04****05,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2018_1523636167
10,Lexus,IS,2008,седан,812 000,2.5,красный,задний,левый,бензин,не битый,2,4,208 л.с.,157000 км,JTHBK262*05****78,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/lexus_is_2008_1336382267
11,Lexus,GS,2008,седан,80 000,3.0,серебряный,задний,левый,бензин, битый,2,4,245 л.с.,200000 км,JTHBH96S*05****96,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2008_1415164614
12,Lexus,GS,2007,седан,499 000,3.5,серый,полный,левый,бензин,не битый,4+,4,277 л.с.,210000 км,JTHCE96S*70****63,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2007_1564200586
13,Lexus,ES,2017,седан,2 350 000,2.0,чёрный,передний,левый,бензин,не битый,2,4,150 л.с.,16010 км,JTHBT1GG*02****96,автомат,https://www.avito.ru/moskva/avtomobili/lexus_es_2017_1284701502
14,Lexus,GS,2012,седан,2 450 000,3.5,белый,задний,левый,гибрид,не битый,1,4,292 л.с.,91000 км,JTHBS1BL*05****63,вариатор,https://www.avito.ru/moskva/avtomobili/lexus_gs_2012_1341558444
15,Lexus,ES,2015,седан,1 620 000,2.5,чёрный,передний,левый,бензин,не битый,2,5,184 л.с.,60000 км,JTHBJ1GG*02****65,автомат,https://www.avito.ru/moskva/avtomobili/lexus_es_2015_1230126052
16,Lexus,LX,2012,внедорожник,2 500 000,5.7,серый,полный,левый,бензин,не битый,1,5,370 л.с.,197000 км,JTJHY00W*04****85,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2012_1575008667
17,Lexus,LX,2018,внедорожник,6 737 000,5.7,чёрный,полный,левый,бензин,не битый,1,5,367 л.с.,13 км,JTJHY00W*04****94,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2018_1301361246
18,Lexus,LS,2018,седан,7 190 000,3.4,синий,полный,левый,бензин,,,4,421 л.с.,,JTHC5LFF*05****74,автомат,https://www.avito.ru/moskva/avtomobili/lexus_ls_2018_1109396646
19,Lexus,LX,2018,внедорожник,6 718 000,5.7,чёрный,полный,левый,бензин,,,5,367 л.с.,,JTJHY00W*04****17,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2018_1079855143
20,Lexus,LX,2012,внедорожник,2 797 000,5.7,белый,полный,левый,бензин,не битый,1,,367 л.с.,147000 км,JTJHY00W*04****12,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2012_1207557266
21,Lexus,RX,2018,внедорожник,3 805 000,3.5,серый,полный,левый,бензин,,,5,300 л.с.,,JTJBZMCA*02****21,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2018_1543083930
22,Lexus,RX,2014,внедорожник,2 170 000,3.5,чёрный,полный,левый,бензин,не битый,2,,277 л.с.,48100 км,JTJBK11A*02****22,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2014_1075694948
23,Lexus,GX,2004,внедорожник,980 000,4.7,голубой,полный,левый,бензин,не битый,2,,277 л.с.,163000 км,JTJBT20X*30****26,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gx_2004_1012131651
24,Lexus,IS,2018,седан,7 251 000,2.0,серый,задний,левый,бензин,,,4,245 л.с.,,JTHBA5D2*05****16,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2018_1708953959
25,Lexus,LS,2018,седан,7 349 000,3.4,чёрный,полный,левый,бензин,не битый,1,,421 л.с.,720 км,JTHC5LFF*05****26,автомат,https://www.avito.ru/moskva/avtomobili/lexus_ls_2018_1526614072
26,Lexus,IS,2007,седан,727 700,2.5,коричневый,задний,левый,бензин,не битый,1,4,208 л.с.,135488 км,JTHBK262*02****08,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2007_1058600304
27,Lexus,LX,2016,внедорожник,5 300 000,5.7,чёрный,полный,левый,бензин,не битый,1,,367 л.с.,49988 км,JTJHY00W*04****70,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2016_926208800
28,Lexus,LS,2008,седан,3 000 000,5.0,синий,полный,левый,гибрид,не битый,2,4,394 л.с.,51124 км,JTHDU46F*05****06,автомат,https://www.avito.ru/moskva/avtomobili/lexus_ls_2008_1381264299
29,Lexus,RX,2010,универсал,1 600 000,3.4,коричневый,полный,левый,гибрид,не битый,1,5,249 л.с.,180000 км,JTJBC11A*02****37,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2010_1249988320
30,Lexus,RX,2013,внедорожник,1 850 000,2.7,чёрный,передний,левый,бензин,не битый,1,,188 л.с.,32611 км,JTJZA11A*02****25,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2013_1472038883
31,Lexus,GS,2013,седан,1 530 000,2.5,красный,задний,левый,бензин,не битый,1,4,208 л.с.,38384 км,JTHBF1BL*05****11,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2013_1054343733
32,Lexus,LX,2008,внедорожник,2 070 000,5.7,чёрный,полный,левый,бензин,не битый,2,5,367 л.с.,107998 км,JTJHY00W*04****89,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2008_1525694431
33,Lexus,NX,2017,внедорожник,2 150 000,2.0,красный,полный,левый,бензин,не битый,1,5,151 л.с.,65817 км,JTJBERBZ*02****54,автомат,https://www.avito.ru/moskva/avtomobili/lexus_nx_2017_1573485858
34,Lexus,NX,2017,внедорожник,2 590 000,2.0,коричневый,полный,левый,бензин,не битый,1,5,238 л.с.,13320 км,JTJBARBZ*02****37,автомат,https://www.avito.ru/moskva/avtomobili/lexus_nx_2017_1654671930
35,Lexus,RX,2013,внедорожник,1 725 000,2.7,чёрный,передний,левый,бензин,не битый,1,5,188 л.с.,61590 км,JTJZA11A*02****13,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2013_1205363527
36,Lexus,RX,2012,внедорожник,1 995 000,3.5,бежевый,полный,левый,гибрид,не битый,1,5,249 л.с.,76400 км,JTJBC11A*02****07,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2012_1452183983
37,Lexus,IS,2008,седан,810 000,2.5,чёрный,задний,левый,бензин,не битый,4+,4,208 л.с.,214000 км,JTHBK262*02****51,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2008_1656676355
38,Lexus,NX,2017,внедорожник,1 840 000,2.5,серый,полный,левый,гибрид, битый,1,5,155 л.с.,13000 км,JTJBJRBZ*02****97,автомат,https://www.avito.ru/moskva/avtomobili/lexus_nx_2017_1566996340
39,Lexus,IS,2012,седан,1 299 000,2.5,чёрный,передний,левый,бензин,не битый,4+,,208 л.с.,115000 км,JTHBK262*05****39,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2012_1161473407
40,Lexus,LX,2006,внедорожник,1 630 000,4.7,чёрный,полный,левый,бензин,не битый,2,5,238 л.с.,114000 км,JTJHT00W*04****10,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2006_1651176601
41,Lexus,LX,2014,внедорожник,3 650 000,5.7,чёрный,полный,левый,бензин,не битый,1,5,367 л.с.,108000 км,JTJHY00W*04****50,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2014_1312630387
42,Lexus,LX,2017,внедорожник,5 834 000,4.5,белый,полный,левый,дизель,не битый,1,,272 л.с.,2133 км,JTJCV00W*04****45,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2017_1265421255
43,Lexus,NX,2015,внедорожник,2 100 000,2.0,серый,полный,левый,бензин,не битый,1,5,150 л.с.,39000 км,JTJBERBZ*02****01,автомат,https://www.avito.ru/moskva/avtomobili/lexus_nx_2015_1676027085
44,Lexus,RX,2005,внедорожник,1 070 000,3.3,белый,полный,левый,гибрид,не битый,3,5,211 л.с.,164500 км,JTJHW31U*00****63,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2005_1115849047
45,Lexus,LX,2008,внедорожник,2 030 000,5.7,чёрный,полный,левый,бензин,не битый,1,,383 л.с.,72213 км,JTJHY00W*84****38,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2008_1021944839
46,Lexus,LX,2012,внедорожник,2 850 000,5.7,чёрный,полный,левый,бензин,не битый,2,,367 л.с.,142856 км,JTJHY00W*04****84,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2012_1425617999
47,Lexus,RX,2012,внедорожник,1 525 000,2.7,красный,передний,левый,бензин,не битый,3,,188 л.с.,107066 км,JTJZA11A*02****22,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2012_1380131779
48,Lexus,RX,2011,внедорожник,1 375 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,277 л.с.,156000 км,JTJBK11A*02****78,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2011_1616939327
49,Lexus,LX,2015,внедорожник,3 950 000,5.7,чёрный,полный,левый,бензин,не битый,1,5,367 л.с.,109000 км,JTJHY00W*04****67,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2015_1485317720
50,Lexus,RX,2012,внедорожник,1 790 000,3.5,белый,полный,левый,бензин,не битый,2,5,277 л.с.,123000 км,JTJBK11A*02****59,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2012_1487888548
51,Lexus,RX,2014,внедорожник,1 830 000,3.5,коричневый,полный,левый,бензин,не битый,2,5,277 л.с.,109169 км,JTJBK11A*02****89,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2014_1295312419
52,Lexus,RC,2015,купе,2 399 000,3.5,красный,задний,левый,бензин,не битый,3,,318 л.с.,24000 км,JTHHE5BC*05****15,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rc_2015_1355739866
53,Lexus,ES,2018,седан,2 397 000,2.0,белый,передний,левый,бензин,не битый,1,4,150 л.с.,6721 км,JTHBT1GG*02****60,автомат,https://www.avito.ru/moskva/avtomobili/lexus_es_2018_1566979018
54,Lexus,RX,2018,внедорожник,3 125 000,2.0,коричневый,полный,левый,бензин,не битый,1,5,238 л.с.,14 км,JTJBAMCA*02****28,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2018_570209264
55,Lexus,IS,2014,седан,1 550 000,2.5,чёрный,задний,левый,бензин,не битый,1,4,208 л.с.,100687 км,JTHBF5D2*05****27,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2014_1236766601
56,Lexus,LX,2012,внедорожник,2 790 000,5.7,чёрный,полный,левый,бензин,не битый,2,5,367 л.с.,102423 км,JTJHY00W*04****49,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2012_1430887392
57,Lexus,GS,2014,седан,1 915 000,2.5,коричневый,задний,левый,бензин,не битый,2,4,208 л.с.,46000 км,JTHBF1BL*05****43,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2014_1699627376
58,Lexus,RC F,2016,купе,4 500 000,5.0,оранжевый,задний,левый,бензин,не битый,1,2,477 л.с.,37109 км,JTHHP5BC*05****52,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rc_f_2016_929410501
59,Lexus,RX,2015,внедорожник,1 785 000,2.7,чёрный,передний,левый,бензин,не битый,1,5,188 л.с.,132977 км,JTJZA11A*02****05,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2015_1008613365
60,Lexus,LX,2008,внедорожник,1 800 000,5.7,чёрный,полный,левый,бензин,не битый,4+,5,367 л.с.,113000 км,JTJHY00W*04****96,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2008_992428077
61,Lexus,GS,2014,седан,1 760 000,3.5,коричневый,полный,левый,бензин,не битый,2,4,315 л.с.,86500 км,JTHCE1BL*05****63,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2014_1465139424
62,Lexus,LX,2003,внедорожник,1 350 000,4.7,чёрный,полный,левый,бензин,не битый,2,5,235 л.с.,183000 км,JTJHT00W*33****20,механика,https://www.avito.ru/moskva/avtomobili/lexus_lx_2003_1676663062
63,Lexus,GS,2005,седан,650 000,3.0,серый,задний,левый,бензин,не битый,4+,4,249 л.с.,220000 км,JTHBH96S*05****90,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2005_1328141259
64,Lexus,RX,2011,внедорожник,1 650 000,2.7,чёрный,передний,левый,бензин,не битый,1,,188 л.с.,69820 км,JTJZA11A*02****58,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2011_1440946460
65,Lexus,IS,2010,седан,1 050 000,2.5,серебряный,задний,левый,бензин,не битый,4+,4,208 л.с.,146000 км,JTHBK262*05****63,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2010_1417104514
66,Lexus,IS,2006,седан,760 000,2.5,чёрный,задний,левый,бензин,не битый,3,4,208 л.с.,250000 км,JTHBK262*05****81,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2006_1666727342
67,Lexus,LX,2012,внедорожник,2 600 000,5.7,чёрный,полный,левый,бензин,не битый,1,5,367 л.с.,188589 км,JTJHY00W*04****74,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2012_1332234239
68,Lexus,LX,2016,внедорожник,4 899 000,5.7,чёрный,полный,левый,бензин,не битый,1,5,367 л.с.,27061 км,JTJHY00W*04****39,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2016_1514325804
69,Lexus,GS,2002,седан,320 000,3.0,чёрный,задний,левый,бензин,не битый,3,5,219 л.с.,283001 км,JT153JSG*00****97,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2002_1715462392
70,Lexus,GX,2010,внедорожник,1 600 000,4.6,чёрный,полный,левый,бензин,не битый,3,5,296 л.с.,160000 км,JTJJM7FX*05****74,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/lexus_gx_2010_1056780508
71,Lexus,IS,2014,седан,1 550 000,2.5,чёрный,задний,левый,бензин,не битый,2,4,208 л.с.,89000 км,JTHBF5D2*05****38,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2014_1178670186
72,Lexus,NX,2016,внедорожник,1 950 000,2.0,серый,полный,левый,бензин,не битый,2,5,238 л.с.,36000 км,JTJBARBZ*02****72,автомат,https://www.avito.ru/moskva/avtomobili/lexus_nx_2016_1356388656
73,Lexus,RX,2011,внедорожник,1 295 000,2.7,чёрный,передний,левый,бензин,не битый,1,5,188 л.с.,92000 км,JTJZA11A*02****26,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2011_1003070424
74,Lexus,LS,2018,седан,7 230 000,3.4,белый,полный,левый,бензин,,,4,421 л.с.,,JTHC5LFF*05****01,автомат,https://www.avito.ru/moskva/avtomobili/lexus_ls_2018_1059306182
75,Lexus,GS,2009,седан,620 000,3.0,чёрный,задний,левый,бензин,не битый,3,4,249 л.с.,170000 км,JTHBH96S*05****60,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2009_1623176565
76,Lexus,LX,2010,внедорожник,2 450 000,5.7,белый,полный,левый,бензин,не битый,1,5,367 л.с.,200000 км,JTJHY00W*04****25,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2010_1108491968
77,Lexus,LS,2007,седан,820 000,4.6,серебряный,задний,левый,бензин,не битый,2,4,381 л.с.,256000 км,JTHGL46F*05****45,автомат,https://www.avito.ru/moskva/avtomobili/lexus_ls_2007_1395149920
78,Lexus,ES,2018,седан,3 203 000,2.5,серый,передний,левый,бензин,,,4,200 л.с.,,JTHB11B1*02****41,автомат,https://www.avito.ru/moskva/avtomobili/lexus_es_2018_1437825592
79,Lexus,GX,2007,внедорожник,1 490 000,4.7,чёрный,полный,левый,бензин,не битый,1,5,238 л.с.,112000 км,JTJBT20X*70****05,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gx_2007_1487211196
80,Lexus,GX,2007,внедорожник,1 470 000,4.7,белый,полный,левый,бензин,не битый,1,5,238 л.с.,114000 км,JTJBT20X*70****81,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gx_2007_1541600575
81,Lexus,LX,2014,внедорожник,3 480 000,5.7,серый,полный,левый,бензин,не битый,1,,367 л.с.,96901 км,JTJHY00W*04****41,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2014_1311387837
82,Lexus,GS,2010,седан,1 050 000,3.5,белый,полный,левый,бензин,не битый,2,4,307 л.с.,154000 км,JTHCE96S*00****38,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2010_1302871003
83,Lexus,RX,2016,внедорожник,3 645 000,3.5,синий,полный,левый,бензин,не битый,1,5,300 л.с.,6675 км,JTJBZMCA*02****62,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2016_1097268436
84,Lexus,ES,2018,седан,2 525 000,2.0,чёрный,передний,левый,бензин,,,4,150 л.с.,,JTHBT1B1*02****76,автомат,https://www.avito.ru/moskva/avtomobili/lexus_es_2018_954922850
85,Lexus,IS,2018,седан,2 412 000,2.0,синий,задний,левый,бензин,,,4,245 л.с.,,JTHBA5D2*05****31,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2018_1599064852
86,Lexus,RX,2018,внедорожник,3 937 000,3.5,белый,полный,левый,бензин,,,5,294 л.с.,,JTJDZKCA*02****41,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2018_926320361
87,Lexus,LX,2009,внедорожник,1 780 000,5.7,чёрный,полный,левый,бензин,не битый,2,,368 л.с.,200000 км,JTJHY00W*04****89,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2009_1031228175
88,Lexus,IS,2018,седан,2 734 000,2.0,белый,задний,левый,бензин,,,4,245 л.с.,,JTHBA5D2*05****47,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2018_1692445760
89,Lexus,LS,2011,седан,1 300 000,4.6,чёрный,полный,левый,бензин,не битый,3,5,367 л.с.,126000 км,JTHDL46F*05****35,автомат,https://www.avito.ru/moskva/avtomobili/lexus_ls_2011_1104841668
90,Lexus,ES,2015,седан,1 790 000,2.5,белый,передний,левый,гибрид,не битый,2,4,160 л.с.,48500 км,JTHBW1GG*02****45,автомат,https://www.avito.ru/moskva/avtomobili/lexus_es_2015_1606947001
91,Lexus,RX,2014,внедорожник,2 065 000,3.5,чёрный,полный,левый,бензин,не битый,2,5,277 л.с.,59800 км,JTJBK11A*02****78,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2014_1624092895
92,Lexus,GX,2009,внедорожник,1 570 000,4.7,серебряный,полный,левый,бензин,не битый,1,5,238 л.с.,119000 км,JTJBT20X*90****27,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gx_2009_1509206611
93,Lexus,RX,2009,внедорожник,1 450 000,3.5,белый,полный,левый,бензин,не битый,2,5,249 л.с.,138000 км,JTJBC11A*02****08,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2009_943738384
94,Lexus,RX,2012,внедорожник,1 550 000,2.7,коричневый,передний,левый,бензин,не битый,2,5,188 л.с.,74000 км,JTJZA11A*02****14,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2012_1177072206
95,Lexus,LX,2011,внедорожник,1 950 000,5.7,серебряный,полный,левый,бензин,не битый,3,5,383 л.с.,237415 км,JTJHY7AX*B4****06,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2011_1482147418
96,Lexus,RX,2003,внедорожник,549 000,3.0,серебряный,полный,левый,бензин,не битый,3,5,204 л.с.,220581 км,JTJHF31U*00****61,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2003_1043292886
97,Lexus,ES,2015,седан,1 900 000,2.0,белый,передний,левый,бензин,не битый,2,,150 л.с.,50015 км,JTHBT1GG*02****54,автомат,https://www.avito.ru/moskva/avtomobili/lexus_es_2015_1535536219
98,Lexus,RX,2009,внедорожник,1 149 999,3.5,серый,полный,левый,бензин,не битый,3,5,277 л.с.,104000 км,JTJBK11A*02****88,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2009_1532835711
99,Lexus,CT,2014,хетчбэк,1 299 000,1.8,белый,передний,левый,гибрид,не битый,1,,99 л.с.,53183 км,JTHKD5BH*02****63,автомат,https://www.avito.ru/moskva/avtomobili/lexus_ct_2014_1105879013
100,Lexus,RX,2009,внедорожник,1 148 000,3.5,чёрный,полный,левый,бензин,не битый,4+,5,277 л.с.,116214 км,JTJBK11A*02****56,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2009_1003264963
101,Lexus,LX,2013,внедорожник,2 799 000,5.7,белый,полный,левый,бензин,не битый,3,,367 л.с.,117164 км,JTJHY00W*04****46,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2013_1196238102
102,Lexus,RX,2007,внедорожник,1 049 000,3.0,красный,полный,левый,гибрид,не битый,2,5,211 л.с.,141000 км,JTJHW31U*02****21,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2007_1400880313
103,Lexus,GS,2014,седан,1 820 000,3.5,белый,полный,левый,бензин,не битый,2,4,317 л.с.,119800 км,JTHCE1BL*05****91,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2014_1284974959
104,Lexus,RX,2016,внедорожник,2 830 000,2.0,коричневый,полный,левый,бензин,не битый,1,5,238 л.с.,17800 км,JTJBAMCA*02****85,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2016_1632534928
105,Lexus,IS,2008,седан,1 175 000,2.5,серый,задний,левый,бензин,не битый,2,4,208 л.с.,65000 км,JTHBK262*05****16,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2008_1351915727
106,Lexus,GX,2014,внедорожник,2 895 000,4.6,чёрный,полный,левый,бензин,не битый,1,,296 л.с.,46000 км,JTJJM7FX*05****30,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gx_2014_1444499623
107,Lexus,NX,2017,внедорожник,2 620 000,2.0,оранжевый,полный,левый,бензин,не битый,1,,238 л.с.,24000 км,JTJBARBZ*02****54,автомат,https://www.avito.ru/moskva/avtomobili/lexus_nx_2017_1332153611
108,Lexus,RX,2014,внедорожник,1 789 000,2.7,чёрный,передний,левый,бензин,не битый,1,,188 л.с.,93408 км,JTJZA11A*02****49,автомат,https://www.avito.ru/moskva/avtomobili/lexus_rx_2014_1239211575
109,Lexus,LX,2016,внедорожник,5 237 000,5.7,чёрный,полный,левый,бензин,не битый,1,,367 л.с.,49000 км,JTJHY00W*04****84,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2016_1600212763
110,Lexus,LX,2013,внедорожник,1 500 000,5.7,чёрный,полный,левый,бензин, битый,2,5,367 л.с.,180000 км,JTJHY00W*04****82,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2013_1517346683
111,Lexus,ES,2017,седан,2 255 000,2.5,чёрный,передний,левый,бензин,не битый,1,4,184 л.с.,34796 км,JTHBJ1GG*02****58,автомат,https://www.avito.ru/moskva/avtomobili/lexus_es_2017_1350008502
112,Lexus,LX,2012,внедорожник,3 700 000,5.7,чёрный,полный,левый,бензин,не битый,2,5,368 л.с.,77223 км,JTJHY00W*04****10,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2012_1717715690
113,Lexus,GS,2008,седан,850 000,3.0,серебряный,задний,левый,бензин,не битый,4+,4,249 л.с.,313000 км,JTHBH96S*05****62,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2008_1269884324
114,Lexus,CT,2011,хетчбэк,950 000,1.8,красный,передний,левый,гибрид,не битый,2,5,99 л.с.,44000 км,JTHKD5BH*02****53,автомат,https://www.avito.ru/moskva/avtomobili/lexus_ct_2011_1266737686
115,Lexus,LX,2008,внедорожник,2 000 000,5.7,серебряный,полный,левый,бензин,не битый,3,5,367 л.с.,83000 км,JTJHY00W*04****62,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2008_1482364081
116,Lexus,IS,2006,хетчбэк,560 000,2.5,голубой,задний,левый,бензин,не битый,4+,5,208 л.с.,217000 км,JTHBK262*05****23,автомат,https://www.avito.ru/moskva/avtomobili/lexus_is_2006_1349562653
117,Lexus,GS,2008,седан,1 050 000,3.5,серый,полный,левый,бензин,не битый,2,4,305 л.с.,51000 км,JTHCE96S*80****90,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gs_2008_1081708222
118,Lexus,LX,2000,внедорожник,915 000,4.7,чёрный,полный,левый,бензин,не битый,2,5,235 л.с.,165354 км,JTBHT00W*Y0****41,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2000_1007737313
119,Lexus,LX,2008,внедорожник,1 900 000,5.7,серебряный,полный,левый,бензин,не битый,1,5,367 л.с.,180000 км,JTJHY00W*04****84,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2008_1568961108
120,Lexus,GX,2012,внедорожник,2 149 000,4.6,белый,полный,левый,бензин,не битый,1,5,296 л.с.,127729 км,JTJJM7FX*05****75,автомат,https://www.avito.ru/moskva/avtomobili/lexus_gx_2012_1496666255
121,Lexus,LX,2015,внедорожник,4 795 000,4.5,белый,полный,левый,дизель,не битый,1,,272 л.с.,58771 км,JTJCV00W*04****07,автомат,https://www.avito.ru/moskva/avtomobili/lexus_lx_2015_1309813087
122,Lexus,RX,2005,внедорожник,880 000,3.3,чёрный,полный,левый,гибрид,не битый,3,,211 л.с.,236000 км,JTJHW31U*00****89,вариатор,https://www.avito.ru/moskva/avtomobili/lexus_rx_2005_1031338471
