,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
216,SsangYong,Kyron,2012,внедорожник,550 000,2.3,фиолетовый,полный,левый,бензин,не битый,2,,150 л.с.,94500 км,Z8US0A16*C0****06,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1585988021
217,SsangYong,Actyon,2012,внедорожник,505 000,2.0,серый,полный,левый,бензин,не битый,3,5,149 л.с.,84000 км,Z8UA0A1S*C0****64,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2012_1107083395
218,SsangYong,Rexton,2010,внедорожник,645 000,2.7,серый,полный,левый,дизель,не битый,3,,165 л.с.,170824 км,Z8UG0A1F*B0****70,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2010_993466245
219,SsangYong,Actyon,2011,внедорожник,599 000,2.0,серый,передний,левый,дизель,не битый,1,5,149 л.с.,60951 км,Z8UA0A1S*B0****30,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_1544626819
220,SsangYong,Kyron,2013,внедорожник,630 000,2.3,серый,полный,левый,бензин,не битый,2,,150 л.с.,125000 км,RUMS0A16*D0****59,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2013_1698568092
221,SsangYong,Kyron,2010,внедорожник,497 000,2.0,чёрный,полный,левый,дизель,не битый,1,5,141 л.с.,183114 км,Z8US0A1K*A0****66,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1607794760
222,SsangYong,Rexton,2004,внедорожник,300 000,2.9,красный,полный,правый,дизель,не битый,1,,120 л.с.,190000 км,1234****90,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2004_652056464
223,SsangYong,Kyron,2012,внедорожник,770 000,2.0,серый,полный,левый,дизель,не битый,1,5,141 л.с.,85000 км,Z8US0A1K*C0****17,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1390383247
224,SsangYong,Actyon,2014,внедорожник,799 000,2.0,чёрный,передний,левый,дизель,не битый,1,,149 л.с.,58517 км,RUMA0A1S*F0****39,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_1311586918
225,SsangYong,Kyron,2014,внедорожник,649 000,2.3,серый,полный,левый,бензин,не битый,1,5,150 л.с.,62176 км,RUMS0A16*E0****38,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1399324668
226,SsangYong,Rexton,2005,внедорожник,380 000,2.7,чёрный,полный,левый,дизель,не битый,4+,,161 л.с.,250000 км,KPTG0B1F*5P****96,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2005_1329849859
227,SsangYong,Actyon,2014,внедорожник,870 000,2.0,серый,передний,левый,бензин,не битый,1,5,149 л.с.,52000 км,RUMA0B18*F0****41,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_928427707
228,SsangYong,Rexton,2007,внедорожник,439 000,3.2,чёрный,полный,левый,бензин,не битый,3,5,220 л.с.,142100 км,XU3RX0L3*70****72,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2007_1242945795
229,SsangYong,Rexton,2012,внедорожник,780 000,2.7,серебряный,полный,левый,дизель,не битый,1,,186 л.с.,121000 км,Z8UG0C1F*C0****83,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2012_1461613459
230,SsangYong,Rexton,2009,внедорожник,570 000,2.7,чёрный,полный,левый,дизель,не битый,1,,186 л.с.,197995 км,XU3G0C1F*9Z****58,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2009_1252159118
231,SsangYong,Rexton,2007,внедорожник,550 000,2.7,чёрный,полный,левый,дизель,не битый,2,5,167 л.с.,133000 км,XU3G0B1F*7Z****38,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2007_654702833
232,SsangYong,Actyon,2011,внедорожник,524 000,2.0,серый,передний,левый,дизель,не битый,1,,149 л.с.,95000 км,Z8UA0A1S*B0****32,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_584231440
233,SsangYong,Kyron,2010,внедорожник,435 000,2.0,синий,полный,левый,дизель,не битый,4+,5,141 л.с.,129700 км,Z8US0A1K*A0****82,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1477599584
234,SsangYong,Actyon,2013,внедорожник,700 000,2.0,серый,передний,левый,бензин,не битый,2,5,149 л.с.,89000 км,RUMA0B18*E0****81,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2013_1426596926
235,SsangYong,Actyon,2013,внедорожник,689 000,2.0,синий,полный,левый,дизель,не битый,1,5,149 л.с.,62000 км,RUMA0A1S*D0****68,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2013_1586684969
236,SsangYong,Kyron,2012,внедорожник,750 000,2.0,белый,полный,левый,дизель,не битый,1,5,141 л.с.,140000 км,Z8US0A1K*C0****81,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1243027049
237,SsangYong,Kyron,2014,внедорожник,705 000,2.3,белый,задний,левый,бензин,не битый,1,,150 л.с.,85000 км,RUMS0C16*E0****92,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1523793196
238,SsangYong,Rexton,2009,внедорожник,425 000,2.7,серебряный,полный,левый,дизель,не битый,3,5,163 л.с.,136500 км,XU3G0C1F*8Z****19,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2009_1621001166
239,SsangYong,Actyon,2011,внедорожник,605 000,2.0,белый,полный,левый,дизель,не битый,2,5,175 л.с.,128033 км,Z8UA0B1S*B0****19,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_1208300431
240,SsangYong,Actyon,2013,внедорожник,650 000,2.0,серебряный,полный,левый,дизель,не битый,3,5,149 л.с.,99926 км,RUMA0B1S*D0****74,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2013_1077896694
241,SsangYong,Kyron,2012,внедорожник,600 000,2.0,чёрный,полный,левый,дизель,не битый,1,5,141 л.с.,87000 км,Z8US0A1K*C0****11,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1239987417
242,SsangYong,Actyon Sports,2010,пикап,450 000,2.0,чёрный,полный,левый,дизель,не битый,1,4,140 л.с.,140497 км,Z8UCA1EK*B0****84,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2010_1638723927
243,SsangYong,Actyon Sports,2012,пикап,750 000,2.0,белый,полный,левый,дизель,не битый,1,5,149 л.с.,98000 км,Z8UCA1ET*D0****88,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2012_1476116019
244,SsangYong,Kyron,2006,внедорожник,245 000,2.0,серый,полный,левый,дизель, битый,3,,141 л.с.,222854 км,XU3S0A1K*7Z****13,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2006_1352364188
245,SsangYong,Kyron,2009,внедорожник,230 000,2.0,чёрный,полный,левый,дизель, битый,1,5,141 л.с.,76000 км,XU3S0A1K*9Z****44,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2009_1004820848
246,SsangYong,Actyon,2013,внедорожник,675 000,2.0,синий,полный,левый,бензин,не битый,2,5,149 л.с.,62843 км,RUMA0A18*E0****35,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2013_1640859034
247,SsangYong,Actyon,2012,внедорожник,597 000,2.0,белый,передний,левый,дизель,не битый,1,,149 л.с.,86300 км,Z8UA0A1S*C0****86,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2012_958748121
248,SsangYong,Kyron,2012,внедорожник,320 000,2.3,чёрный,полный,левый,бензин, битый,3,5,149 л.с.,57000 км,Z8US0A16*D0****81,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1261194775
249,SsangYong,Kyron,2008,внедорожник,450 000,2.0,чёрный,полный,левый,дизель,не битый,2,5,141 л.с.,135000 км,KPTS0A1K*8P****48,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2008_945283663
250,SsangYong,Kyron,2009,внедорожник,450 000,2.0,серый,полный,левый,дизель,не битый,4+,5,141 л.с.,155000 км,XU3S0A1K*9Z****02,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2009_1352393374
251,SsangYong,Actyon,2014,внедорожник,690 000,2.0,белый,передний,левый,бензин,не битый,1,,149 л.с.,32681 км,RUMA0A18*E0****70,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_1487575867
252,SsangYong,Kyron,2011,внедорожник,525 000,2.0,белый,полный,левый,дизель,не битый,1,,141 л.с.,87465 км,Z8US0A1K*C0****14,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2011_1456949638
253,SsangYong,Kyron,2011,внедорожник,470 000,2.0,коричневый,полный,левый,дизель,не битый,1,,141 л.с.,210000 км,Z8US0A1K*B0****96,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2011_683792635
254,SsangYong,Actyon Sports,2012,пикап,650 000,2.0,коричневый,полный,левый,дизель,не битый,3,4,155 л.с.,140200 км,Z8UCA1ET*C0****21,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2012_926884732
255,SsangYong,Actyon Sports,2008,пикап,220 000,2.0,серебряный,полный,левый,дизель,не битый,2,4,141 л.с.,170000 км,KPACA1EK*9P****88,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2008_1468001355
256,SsangYong,Actyon Sports,2010,пикап,455 000,2.0,чёрный,полный,левый,дизель,не битый,3,4,141 л.с.,146374 км,Z8UCA1EK*A0****13,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2010_1252771373
257,SsangYong,Kyron,2012,внедорожник,595 000,2.3,чёрный,полный,левый,бензин,не битый,1,,149 л.с.,120000 км,Z8US0A16*C0****21,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1315663063
258,SsangYong,Kyron,2014,внедорожник,639 000,2.0,серый,полный,левый,дизель,не битый,1,5,141 л.с.,84500 км,RUMS0A1K*E0****20,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1414507860
259,SsangYong,Kyron,2014,внедорожник,670 000,2.3,серебряный,полный,левый,бензин,не битый,1,5,150 л.с.,72000 км,RUMS0A16*E0****32,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1661410881
260,SsangYong,Actyon,2011,внедорожник,620 000,2.0,чёрный,полный,левый,дизель,не битый,2,,175 л.с.,109726 км,Z8UA0B1S*B0****44,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_1515864616
261,SsangYong,Kyron,2012,внедорожник,620 000,2.3,серебряный,полный,левый,бензин,не битый,1,,150 л.с.,82018 км,Z8US0A16*C0****80,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1307242179
262,SsangYong,Kyron,2010,универсал,340 000,2.0,чёрный,полный,левый,дизель, битый,2,5,141 л.с.,104000 км,Z8US0A1K*B0****81,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1459106352
263,SsangYong,Kyron,2010,внедорожник,659 000,2.0,серебряный,полный,левый,дизель,не битый,1,5,141 л.с.,45000 км,Z8US0A1K*A0****53,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1227843563
264,SsangYong,Kyron,2009,внедорожник,435 000,2.3,чёрный,полный,левый,бензин,не битый,1,,150 л.с.,86000 км,XU3S0A16*9Z****90,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2009_1081734989
265,SsangYong,Actyon,2012,внедорожник,579 000,2.0,чёрный,полный,левый,дизель,не битый,1,,149 л.с.,154380 км,Z8UA0A1S*C0****49,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2012_1461941821
266,SsangYong,Kyron,2014,внедорожник,754 750,2.0,серебряный,полный,левый,дизель,не битый,1,,141 л.с.,50758 км,RUMS0A1K*E0****62,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1522027258
267,SsangYong,Rexton,2008,внедорожник,499 000,2.7,коричневый,полный,левый,дизель,не битый,2,5,186 л.с.,227000 км,XU3G0C1F*8Z****53,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2008_1649680256
268,SsangYong,Kyron,2011,внедорожник,565 000,2.0,чёрный,полный,левый,дизель,не битый,2,5,141 л.с.,180000 км,Z8US0A1K*B0****96,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2011_1267593393
269,SsangYong,Kyron,2011,внедорожник,640 000,2.0,белый,полный,левый,дизель,не битый,1,,141 л.с.,158261 км,Z8US0A1K*B0****43,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2011_1062838098
270,SsangYong,Rodius,2007,внедорожник,440 000,2.7,белый,полный,левый,дизель,не битый,3,,165 л.с.,209705 км,KPDKFDNF*7P****61,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rodius_2007_1384010310
271,SsangYong,Stavic,2014,минивэн,1 850 000,2.0,красный,полный,левый,дизель,не битый,1,5,149 л.с.,1381 км,KPTN0B1T*EP****02,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_stavic_2014_1519116607
272,SsangYong,Rexton,2012,внедорожник,728 000,2.7,белый,полный,левый,дизель,не битый,1,5,186 л.с.,119028 км,Z8UG0C1F*C0****02,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2012_1544444001
273,SsangYong,Kyron,2009,внедорожник,480 000,2.3,чёрный,полный,левый,бензин,не битый,1,5,150 л.с.,99123 км,XU3S0A16*9Z****59,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2009_1107422126
274,SsangYong,Kyron,2012,внедорожник,575 000,2.0,чёрный,полный,левый,дизель,не битый,2,5,141 л.с.,102500 км,Z8US0A1K*C0****36,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1682593923
275,SsangYong,Actyon,2014,внедорожник,729 000,2.0,серебряный,передний,левый,бензин,не битый,2,,149 л.с.,91986 км,RUMA0A18*E0****27,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_1506775006
276,SsangYong,Kyron,2010,внедорожник,520 000,2.0,серебряный,полный,левый,дизель, битый,2,5,141 л.с.,82000 км,Z8US0A1K*B0****65,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1479335600
277,SsangYong,Actyon,2012,внедорожник,570 000,2.0,чёрный,передний,левый,бензин,не битый,3,4,149 л.с.,78000 км,Z8UA0A18*C0****03,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2012_1520356868
278,SsangYong,Kyron,2012,внедорожник,565 500,2.0,фиолетовый,полный,левый,дизель,не битый,1,,141 л.с.,79000 км,Z8US0A1K*B0****24,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1251874796
279,SsangYong,Actyon,2013,внедорожник,625 000,2.0,чёрный,полный,левый,бензин,не битый,1,,149 л.с.,101784 км,RUMA0B18*D0****65,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2013_1482175010
280,SsangYong,Rexton,2011,внедорожник,650 000,2.7,серый,полный,левый,дизель,не битый,4+,5,160 л.с.,90700 км,Z8UG0A1F*B0****01,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2011_1436760837
281,SsangYong,Kyron,2010,внедорожник,455 000,2.0,серый,полный,левый,дизель,не битый,1,5,145 л.с.,155000 км,Z8US0A1K*A0****59,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1285282319
282,SsangYong,Actyon,2011,универсал,600 000,2.0,красный,передний,левый,дизель,не битый,1,4,149 л.с.,80200 км,Z8UA0A1S*C0****61,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_990480700
283,SsangYong,Kyron,2014,внедорожник,772 000,2.3,серебряный,полный,левый,бензин,не битый,1,5,150 л.с.,57219 км,RUMS0A16*F0****60,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1535306795
284,SsangYong,Actyon,2012,внедорожник,484 000,2.0,красный,полный,левый,дизель,не битый,3,5,149 л.с.,120533 км,Z8UA0A1S*C0****87,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2012_1536165847
285,SsangYong,Kyron,2011,внедорожник,537 000,2.3,чёрный,полный,левый,бензин,не битый,1,5,150 л.с.,130000 км,Z8US0A16*B0****02,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2011_1579842082
286,SsangYong,Kyron,2010,внедорожник,560 000,2.0,белый,полный,левый,дизель,не битый,1,5,141 л.с.,110000 км,Z8US0A1K*B0****90,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1538838569
287,SsangYong,Kyron,2013,внедорожник,670 000,2.0,серебряный,полный,левый,дизель,не битый,2,5,141 л.с.,152300 км,RUMS0A1K*D0****20,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2013_1433588613
288,SsangYong,Stavic,2013,внедорожник,1 040 000,2.0,красный,задний,левый,дизель,не битый,1,5,149 л.с.,97000 км,KPTN0B1T*DP****24,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_stavic_2013_1538322281
289,SsangYong,Actyon,2014,внедорожник,730 000,2.0,чёрный,полный,левый,бензин,не битый,2,,149 л.с.,107945 км,RUMA0B18*E0****30,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_459993306
290,SsangYong,Actyon Sports,2008,пикап,450 000,2.0,чёрный,полный,левый,дизель,не битый,2,,141 л.с.,157000 км,KPACA1EK*9P****89,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2008_1069134565
291,SsangYong,Actyon,2014,внедорожник,845 000,2.0,серебряный,полный,левый,дизель,не битый,3,,149 л.с.,38639 км,RUMA0A1S*F0****83,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_1173609761
292,SsangYong,Actyon Sports,2008,пикап,435 000,2.0,серебряный,полный,левый,дизель,не битый,3,4,141 л.с.,172000 км,KPACA4AB*8P****20,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2008_1086716462
293,SsangYong,Actyon Sports,2011,пикап,470 000,2.1,чёрный,полный,левый,дизель,не битый,2,4,141 л.с.,201000 км,Z8UCA1EK*B0****38,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2011_1532821197
294,SsangYong,Actyon,2014,внедорожник,745 000,2.0,белый,полный,левый,дизель,не битый,1,5,149 л.с.,67000 км,RUMA0A1S*E0****44,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_1445306455
295,SsangYong,Actyon,2014,внедорожник,625 000,2.0,чёрный,передний,левый,бензин,не битый,1,5,149 л.с.,68000 км,RUMA0A18*E0****33,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_1081256755
296,SsangYong,Actyon,2014,внедорожник,795 000,2.0,чёрный,полный,левый,бензин,не битый,2,,149 л.с.,46680 км,RUMA0A18*E0****20,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_1045713323
297,SsangYong,Actyon,2011,внедорожник,560 000,2.0,серый,передний,левый,дизель,не битый,1,5,175 л.с.,86000 км,Z8UA0A1S*B0****79,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_1650288522
298,SsangYong,Actyon,2011,внедорожник,510 000,2.0,серебряный,полный,левый,дизель,не битый,2,,141 л.с.,62150 км,Z8UCA1EK*B0****82,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_1227563224
299,SsangYong,Kyron,2014,внедорожник,725 000,2.3,чёрный,полный,левый,бензин,не битый,1,5,150 л.с.,74000 км,RUMS0A16*E0****74,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1013000695
300,SsangYong,Actyon,2011,внедорожник,560 000,2.0,серый,передний,левый,дизель,не битый,1,5,175 л.с.,86000 км,Z8UA0A1S*B0****79,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_1650288522
301,SsangYong,Actyon,2011,внедорожник,510 000,2.0,серебряный,полный,левый,дизель,не битый,2,,141 л.с.,62150 км,Z8UCA1EK*B0****82,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_1227563224
302,SsangYong,Kyron,2014,внедорожник,725 000,2.3,чёрный,полный,левый,бензин,не битый,1,5,150 л.с.,74000 км,RUMS0A16*E0****74,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1013000695
303,SsangYong,Kyron,2014,внедорожник,870 000,2.0,серый,полный,правый,дизель,не битый,1,5,141 л.с.,18000 км,RUMS0A1K*E0****05,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1520615983
304,SsangYong,Kyron,2011,внедорожник,590 000,2.3,белый,полный,левый,бензин,не битый,1,,150 л.с.,89556 км,Z8US0A16*B0****17,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2011_1475356226
305,SsangYong,Actyon,2011,внедорожник,550 000,2.0,серый,передний,левый,дизель,не битый,3,,149 л.с.,123000 км,Z8UA0A1S*B0****59,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_1439794717
306,SsangYong,Stavic,2014,минивэн,1 250 000,2.0,синий,полный,левый,дизель,не битый,1,5,149 л.с.,20000 км,KPDKFDNN*EP****15,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_stavic_2014_1294934145
307,SsangYong,Kyron,2010,внедорожник,520 000,2.0,бежевый,полный,левый,дизель,не битый,2,5,141 л.с.,103210 км,Z8US0A16*A0****16,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1256108051
308,SsangYong,Kyron,2007,внедорожник,325 000,2.0,чёрный,полный,левый,дизель,не битый,3,5,141 л.с.,130000 км,XU3S0A1K*7Z****79,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2007_1686667978
309,SsangYong,Kyron,2012,внедорожник,550 000,2.0,чёрный,полный,левый,дизель,не битый,3,5,141 л.с.,106000 км,Z8US0A1K*C0****29,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2012_1715324289
310,SsangYong,Actyon Sports,2008,пикап,320 000,2.0,серебряный,полный,левый,дизель, битый,2,4,145 л.с.,212000 км,KPACA4AB*8P****28,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2008_1238253630
311,SsangYong,Actyon,2012,внедорожник,530 000,2.0,серый,передний,левый,дизель,не битый,2,5,149 л.с.,101000 км,Z8UA0A1S*D0****71,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2012_1560001877
312,SsangYong,Rexton,2009,внедорожник,630 000,3.2,серебряный,полный,левый,бензин,не битый,3,5,220 л.с.,171000 км,XU3G0C19*7Z****12,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2009_790261419
313,SsangYong,Actyon,2012,внедорожник,565 000,2.0,чёрный,передний,левый,дизель,не битый,2,,175 л.с.,94000 км,Z8UA0A1S*B0****59,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2012_1608577361
314,SsangYong,Actyon,2012,универсал,490 000,2.0,оранжевый,полный,левый,дизель,не битый,2,5,149 л.с.,150000 км,Z8UA0A1S*C0****68,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2012_1281023725
315,SsangYong,Rexton,2009,внедорожник,550 000,2.7,чёрный,полный,левый,дизель,не битый,1,5,165 л.с.,145000 км,XU3G0B1F*9Z****71,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2009_1066001770
316,SsangYong,Rexton,2009,внедорожник,425 000,2.7,серебряный,полный,левый,дизель,не битый,1,,163 л.с.,126000 км,XU3G0A1F*8Z****83,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2009_1701378862
317,SsangYong,Rexton,2008,внедорожник,600 000,2.7,чёрный,полный,левый,дизель,не битый,4+,5,186 л.с.,168000 км,XU3G0C1F*8Z****33,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2008_1580801924
318,SsangYong,Actyon Sports,2006,пикап,450 000,2.0,белый,полный,левый,дизель,не битый,3,4,141 л.с.,113000 км,KPACA4AB*6P****99,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2006_1695529193
319,SsangYong,Actyon,2011,внедорожник,570 000,2.0,синий,передний,левый,дизель,не битый,3,5,175 л.с.,115000 км,Z8UA0A1S*B0****16,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2011_1238693082
320,SsangYong,Actyon Sports,2010,пикап,320 000,2.0,серебряный,полный,левый,дизель, битый,2,4,141 л.с.,94000 км,Z8UCA1EK*A0****37,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_sports_2010_1126528347
321,SsangYong,Kyron,2014,универсал,745 000,2.3,серый,полный,левый,бензин,не битый,1,5,149 л.с.,32000 км,RUMS0A16*F0****20,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2014_1070672138
322,SsangYong,Actyon,2014,внедорожник,650 000,2.0,серый,передний,левый,бензин,не битый,2,,149 л.с.,52000 км,RUMA0A18*E0****52,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2014_1191626579
323,SsangYong,Rexton,2009,внедорожник,650 000,2.7,чёрный,полный,левый,дизель,не битый,3,5,186 л.с.,163000 км,XU3G0C1F*9Z****26,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2009_1268953605
324,SsangYong,Kyron,2010,внедорожник,495 000,2.0,серый,полный,левый,дизель,не битый,2,5,141 л.с.,135400 км,Z8US0A1K*A0****10,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1473934268
325,SsangYong,Rexton,2007,внедорожник,425 000,2.3,чёрный,полный,левый,бензин,не битый,4+,5,150 л.с.,120000 км,XU3RX0L2*70****49,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_rexton_2007_1220263330
326,SsangYong,Actyon,2015,внедорожник,810 000,2.0,серебряный,передний,левый,бензин,не битый,1,,150 л.с.,25236 км,RUMA0A18*F0****14,автомат,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2015_1651310262
327,SsangYong,Kyron,2010,внедорожник,455 000,2.0,серебряный,полный,левый,дизель,не битый,2,5,141 л.с.,190000 км,Z8US0A1K*A0****80,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2010_1262060175
328,SsangYong,Actyon,2012,внедорожник,650 000,2.0,серебряный,передний,левый,бензин,не битый,1,5,149 л.с.,108000 км,Z8UA0A18*C0****00,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_actyon_2012_1250856094
329,SsangYong,Kyron,2009,внедорожник,365 000,2.3,чёрный,полный,левый,дизель,не битый,4+,5,150 л.с.,110000 км,XU3S0A16*9Z****37,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2009_1319393047
330,SsangYong,Kyron,2008,внедорожник,440 000,2.0,серебряный,полный,левый,дизель,не битый,2,5,141 л.с.,130000 км,XU3S0A1K*8Z****29,механика,https://www.avito.ru/moskva/avtomobili/ssangyong_kyron_2008_1499201270
