,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
0,Volvo,S60,2013,седан,900 000,2.0,белый,передний,левый,бензин,не битый,1,4,180 л.с.,145000 км,YV1FS42H*E2****03,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2013_1486161283
1,Volvo,XC60,2018,внедорожник,2 928 301,2.0,зелёный,полный,левый,дизель,,,5,190 л.с.,,LYVUZA8A*KB****18,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2018_1335878540
2,Volvo,XC90,2013,внедорожник,1 128 000,2.5,чёрный,полный,левый,бензин,не битый,3,,210 л.с.,133569 км,YV1CM245*D1****34,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2013_1128667297
3,Volvo,S60,2014,седан,1 109 000,2.0,коричневый,передний,левый,бензин,не битый,1,4,180 л.с.,120644 км,YV1FS42H*F2****75,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2014_1342373265
4,Volvo,S80,2005,седан,350 000,2.5,чёрный,полный,левый,бензин,не битый,3,,209 л.с.,172890 км,YV1TS595*51****10,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2005_1494858259
5,Volvo,XC90,2008,внедорожник,830 000,2.4,серый,полный,левый,дизель,не битый,3,5,185 л.с.,168000 км,YV1CM713*91****41,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2008_1563168929
6,Volvo,XC60,2010,универсал,900 000,2.0,коричневый,передний,левый,дизель,не битый,3,5,163 л.с.,170000 км,YV1DZ525*B2****28,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2010_1490678129
7,Volvo,XC90,2007,внедорожник,649 000,2.5,серебряный,полный,левый,бензин,не битый,4+,5,209 л.с.,200000 км,YV1CM595*71****89,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2007_1155321655
8,Volvo,S80,2010,седан,735 000,2.5,белый,передний,левый,бензин,не битый,3,5,232 л.с.,136000 км,YV1AS605*A1****50,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2010_1448865758
9,Volvo,V50,2008,универсал,487 000,2.4,чёрный,передний,левый,бензин,не битый,3,5,140 л.с.,184600 км,YV1MW665*92****17,автомат,https://www.avito.ru/moskva/avtomobili/volvo_v50_2008_1425600394
10,Volvo,S40,2002,седан,157 000,1.8,серый,передний,левый,бензин,не битый,4+,4,122 л.с.,257452 км,YV1VS14K*2F****49,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s40_2002_1547986045
11,Volvo,S60,2012,седан,670 000,1.6,чёрный,передний,левый,бензин,не битый,3,4,180 л.с.,83731 км,YV1FS48H*C2****83,робот,https://www.avito.ru/moskva/avtomobili/volvo_s60_2012_1416367146
12,Volvo,XC70,2012,универсал,975 000,2.0,зелёный,передний,левый,дизель,не битый,1,,163 л.с.,159384 км,YV1BZ885*C1****46,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2012_1457021484
13,Volvo,XC60,2012,внедорожник,1 130 000,2.4,белый,полный,левый,дизель,не битый,2,,163 л.с.,96000 км,YV1DZ875*C2****13,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2012_949029945
14,Volvo,V40 Cross Country,2013,хетчбэк,895 000,1.6,чёрный,передний,левый,дизель,не битый,3,,115 л.с.,108150 км,YV1MZ845*E2****19,автомат,https://www.avito.ru/moskva/avtomobili/volvo_v40_cross_country_2013_1386763530
15,Volvo,XC70,2007,универсал,520 000,2.5,серый,полный,левый,бензин,не битый,3,,210 л.с.,126000 км,YV1SZ595*71****54,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2007_1328074165
16,Volvo,S60,2014,седан,1 075 000,2.0,серый,передний,левый,бензин,не битый,1,,180 л.с.,72608 км,YV1FS42H*F1****25,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2014_1224050396
17,Volvo,S80,2007,седан,460 000,3.0,серебряный,полный,левый,бензин,не битый,3,4,285 л.с.,220000 км,YV1AS995*81****28,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2007_1683257232
18,Volvo,S80,2004,седан,350 000,2.9,чёрный,передний,левый,бензин,не битый,3,4,272 л.с.,220000 км,YV1TR91J*41****42,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2004_1645073110
19,Volvo,S60,2003,седан,250 000,2.4,чёрный,передний,левый,бензин,не битый,3,4,170 л.с.,180000 км,YV1RS61S*42****04,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2003_1547768870
20,Volvo,S80,2009,седан,535 000,2.5,серебряный,передний,левый,бензин,не битый,2,,200 л.с.,91000 км,YV1AS565*91****94,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2009_1685513281
21,Volvo,XC60,2011,внедорожник,950 000,2.0,бежевый,передний,левый,бензин,не битый,3,5,203 л.с.,115000 км,YV1DZ445*B2****29,робот,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2011_1176022681
22,Volvo,XC90,2005,внедорожник,522 000,2.5,серебряный,полный,левый,бензин,не битый,2,5,210 л.с.,103000 км,YV1CM595*61****33,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2005_1238441587
23,Volvo,XC70,2012,универсал,1 109 900,2.4,коричневый,полный,левый,дизель,не битый,1,,163 л.с.,114135 км,YV1BZ875*C1****40,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2012_1311138435
24,Volvo,XC60,2011,внедорожник,950 000,2.0,красный,передний,левый,бензин,не битый,1,5,202 л.с.,109500 км,YV1DZ445*B2****33,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2011_1362277168
25,Volvo,S60,2010,седан,699 000,2.0,белый,передний,левый,бензин,не битый,4+,,203 л.с.,99000 км,YV1FS445*B2****20,робот,https://www.avito.ru/moskva/avtomobili/volvo_s60_2010_1298403166
26,Volvo,XC70,2008,универсал,755 000,2.4,бежевый,полный,левый,дизель,не битый,3,5,185 л.с.,123000 км,YV1BZ714*81****64,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2008_1475295430
27,Volvo,XC70,2011,универсал,965 000,2.0,коричневый,передний,левый,дизель,не битый,1,,163 л.с.,77000 км,YV1BZ885*C1****21,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2011_1693753025
28,Volvo,XC60,2012,внедорожник,1 175 000,2.4,коричневый,полный,левый,дизель,не битый,1,5,215 л.с.,90000 км,YV1DZ825*C2****44,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2012_1516271244
29,Volvo,C30,2010,хетчбэк,522 000,2.0,серый,передний,левый,бензин,не битый,3,3,145 л.с.,145000 км,YV1MK434*B2****83,автомат,https://www.avito.ru/moskva/avtomobili/volvo_c30_2010_1325050357
30,Volvo,XC60,2012,внедорожник,1 095 000,2.4,бежевый,полный,левый,дизель,не битый,3,,163 л.с.,98766 км,YV1DZ875*C2****66,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2012_1231248756
31,Volvo,XC60,2011,внедорожник,945 000,2.4,белый,полный,левый,дизель,не битый,3,,163 л.с.,151378 км,YV1DZ875*C2****14,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2011_1494214305
32,Volvo,XC90,2012,внедорожник,1 395 000,2.5,красный,полный,левый,бензин,не битый,2,,210 л.с.,63927 км,YV1CM245*D1****69,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2012_994917640
33,Volvo,XC90,2015,внедорожник,2 647 000,2.0,бежевый,полный,левый,дизель,не битый,1,,225 л.с.,80500 км,YV1LCA4B*G1****70,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2015_1233713375
34,Volvo,XC70,2012,универсал,947 000,2.4,серый,полный,левый,дизель,не битый,3,,163 л.с.,201710 км,YV1BZ875*D1****40,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2012_1645052392
35,Volvo,S80,2014,седан,935 000,2.5,чёрный,передний,левый,бензин,не битый,2,,249 л.с.,166523 км,YV1ASAHH*E1****75,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2014_1238094780
36,Volvo,XC90,2003,внедорожник,440 000,2.9,серебряный,полный,левый,бензин,не битый,4+,5,268 л.с.,240000 км,YV1CZ91H*41****45,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2003_975964590
37,Volvo,S60,2008,седан,445 000,2.5,чёрный,передний,левый,бензин,не битый,4+,,210 л.с.,160755 км,YV1RS595*92****90,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2008_1418161368
38,Volvo,V60,2014,седан,999 900,2.0,коричневый,передний,левый,бензин,не битый,1,,180 л.с.,120946 км,YV1FS42H*F2****83,автомат,https://www.avito.ru/moskva/avtomobili/volvo_v60_2014_1235869906
39,Volvo,S80,2011,седан,185 000,2.5,чёрный,передний,левый,бензин, битый,1,4,231 л.с.,100000 км,YV1AS60J*C1****65,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2011_1697983333
40,Volvo,S80,2008,седан,499 000,2.5,серебряный,передний,левый,бензин,не битый,4+,,200 л.с.,151000 км,YV1AS565*81****45,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2008_1406610630
41,Volvo,XC90,2004,универсал,400 000,2.9,синий,полный,левый,бензин,не битый,3,5,272 л.с.,180000 км,YV1CM91G*31****48,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2004_1543595411
42,Volvo,S60,2007,седан,455 000,2.4,чёрный,передний,левый,бензин,не битый,2,5,170 л.с.,138000 км,YV1RS614*72****90,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2007_1665040349
43,Volvo,XC60,2016,внедорожник,2 047 000,2.4,голубой,полный,левый,дизель,не битый,1,,190 л.с.,43900 км,YV1DZA5C*G2****64,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2016_1244908716
44,Volvo,XC90,2017,внедорожник,4 350 000,2.0,синий,полный,левый,дизель,не битый,1,5,235 л.с.,37130 км,YV1LC68A*J1****99,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2017_1474018204
45,Volvo,XC90,2016,внедорожник,2 780 000,2.0,коричневый,полный,левый,дизель,не битый,1,,225 л.с.,63091 км,YV1LCA4B*G1****38,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2016_1450235881
46,Volvo,XC60,2011,внедорожник,1 030 000,2.0,белый,передний,левый,дизель,не битый,3,,163 л.с.,91700 км,YV1DZ885*C2****22,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2011_1639501917
47,Volvo,XC60,2009,внедорожник,775 000,2.4,чёрный,передний,левый,дизель,не битый,2,5,175 л.с.,164000 км,YV1DZ724*A2****78,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2009_1332930974
48,Volvo,XC60,2015,внедорожник,1 675 000,2.4,белый,полный,левый,дизель,не битый,2,,181 л.с.,68356 км,YV1DZ815*F2****67,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2015_1448718789
49,Volvo,XC60,2015,внедорожник,1 665 000,2.4,коричневый,полный,левый,дизель,не битый,1,,181 л.с.,71100 км,YV1DZ815*F2****27,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2015_1403040667
50,Volvo,XC60,2015,внедорожник,1 665 000,2.4,коричневый,полный,левый,дизель,не битый,1,,181 л.с.,71100 км,YV1DZ815*F2****27,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2015_1403040667
51,Volvo,XC60,2015,внедорожник,1 675 000,2.4,белый,полный,левый,дизель,не битый,2,,181 л.с.,68356 км,YV1DZ815*F2****67,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2015_1448718789
52,Volvo,S60,2014,седан,1 188 000,2.0,чёрный,передний,левый,бензин,не битый,1,4,180 л.с.,44006 км,YV1FS42H*F1****05,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2014_1018036852
53,Volvo,XC90,2003,внедорожник,285 000,2.9,серый,полный,левый,бензин,не битый,4+,5,272 л.с.,370000 км,YV1CZ91H*31****99,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2003_1691639372
54,Volvo,S60,2006,седан,339 000,2.4,серый,передний,левый,бензин,не битый,4+,,170 л.с.,231000 км,YV1RS614*62****79,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2006_1549371077
55,Volvo,XC70,2012,универсал,1 000 000,2.4,коричневый,полный,левый,дизель,не битый,2,5,163 л.с.,169000 км,YV1BZ875*D1****18,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2012_1467035766
56,Volvo,XC90,2007,внедорожник,659 000,2.4,красный,полный,левый,дизель,не битый,4+,5,185 л.с.,125000 км,YV1CM714*81****72,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2007_1532269538
57,Volvo,XC90,2006,внедорожник,639 000,2.5,серый,полный,левый,бензин,не битый,2,5,210 л.с.,113000 км,YV1CM595*71****93,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2006_1652673120
58,Volvo,S60,2012,седан,690 000,1.6,белый,передний,левый,бензин,не битый,2,5,150 л.с.,77500 км,YV1FS45H*C2****47,робот,https://www.avito.ru/moskva/avtomobili/volvo_s60_2012_1621391325
59,Volvo,XC60,2018,внедорожник,3 385 800,2.0,коричневый,полный,левый,дизель,,,5,190 л.с.,,LYVUZA8A*KB****67,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2018_1621791517
60,Volvo,XC90,2014,внедорожник,1 567 000,2.4,серый,полный,левый,дизель,не битый,1,5,200 л.с.,71489 км,YV1CM305*E1****92,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2014_1439689911
61,Volvo,XC90,2007,внедорожник,755 000,3.2,красный,полный,левый,бензин,не битый,2,4,238 л.с.,185750 км,YV1CM985*81****18,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2007_1253408566
62,Volvo,XC90,2008,внедорожник,760 000,2.5,красный,полный,левый,бензин,не битый,2,,210 л.с.,173949 км,YV1CZ595*81****86,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2008_1592208101
63,Volvo,S40,2008,седан,365 000,2.4,зелёный,передний,левый,бензин,не битый,3,,140 л.с.,146300 км,YV1MS665*92****93,робот,https://www.avito.ru/moskva/avtomobili/volvo_s40_2008_1705982393
64,Volvo,XC70,2008,универсал,750 000,2.4,бежевый,полный,левый,дизель,не битый,4+,5,185 л.с.,168000 км,YV1BZ713*91****42,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2008_1436962962
65,Volvo,S40,2008,седан,489 000,2.4,красный,передний,левый,бензин,не битый,4+,,140 л.с.,110000 км,YV1MS665*82****69,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s40_2008_1569450294
66,Volvo,S90,2017,седан,2 571 000,2.0,чёрный,передний,левый,бензин,не битый,1,,249 л.с.,21625 км,LVYPS08A*JP****18,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s90_2017_1547258921
67,Volvo,XC90,2008,внедорожник,769 000,3.2,серый,полный,левый,бензин,не битый,2,5,238 л.с.,195000 км,YV1CM985*81****22,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2008_1573415443
68,Volvo,S80,2010,седан,659 000,2.5,чёрный,передний,левый,бензин,не битый,4+,,231 л.с.,95000 км,YV1AS605*A1****79,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2010_1516617142
69,Volvo,S90,2017,седан,2 571 000,2.0,чёрный,передний,левый,бензин,не битый,1,,249 л.с.,33172 км,LVYPS08A*JP****19,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s90_2017_1708191609
70,Volvo,XC90,2009,внедорожник,839 000,2.4,синий,полный,левый,дизель,не битый,2,5,185 л.с.,112000 км,YV1CM713*91****87,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2009_1252619868
71,Volvo,S40,2003,седан,390 000,1.8,серебряный,передний,левый,бензин,не битый,3,4,122 л.с.,180000 км,XVF2JFJG*KF****88,механика,https://www.avito.ru/moskva/avtomobili/volvo_s40_2003_99296522
72,Volvo,XC90,2007,внедорожник,550 000,2.5,чёрный,передний,левый,бензин,не битый,2,5,210 л.с.,121000 км,YV1CZ595*71****50,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2007_1721314533
73,Volvo,XC60,2013,внедорожник,1 337 000,2.4,серый,полный,левый,дизель,не битый,2,5,163 л.с.,74000 км,YV1DZ875*E2****46,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2013_1612341871
74,Volvo,XC90,2014,внедорожник,1 515 000,2.5,белый,полный,левый,бензин,не битый,1,,210 л.с.,77236 км,YV1CM245*E1****61,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2014_1238475507
75,Volvo,XC90,2004,внедорожник,345 000,2.9,синий,полный,левый,бензин,не битый,4+,5,272 л.с.,170000 км,YV1CM91G*41****20,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2004_1236719569
76,Volvo,S60,2005,седан,355 000,2.4,зелёный,передний,левый,бензин,не битый,3,4,170 л.с.,119443 км,YV1RS614*52****03,механика,https://www.avito.ru/moskva/avtomobili/volvo_s60_2005_1466566175
77,Volvo,S60,2012,седан,849 000,2.5,синий,передний,левый,бензин,не битый,1,4,249 л.с.,56789 км,YV1FS625*C2****70,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2012_1316137249
78,Volvo,XC60,2014,внедорожник,1 426 887,2.4,серый,полный,левый,дизель,не битый,1,5,181 л.с.,94000 км,YV1DZ815*F2****13,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2014_1197212759
79,Volvo,S80,2007,седан,465 000,2.5,чёрный,передний,левый,бензин,не битый,2,,200 л.с.,138000 км,YV1AS565*81****75,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2007_1329378878
80,Volvo,XC90,2013,внедорожник,1 600 000,2.5,серый,полный,левый,бензин,не битый,1,,209 л.с.,38504 км,YV1CM245*D1****71,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2013_1617674450
81,Volvo,XC90,2007,внедорожник,630 000,2.5,чёрный,полный,левый,бензин,не битый,2,5,209 л.с.,159000 км,YV1CM595*71****13,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2007_1141140446
82,Volvo,XC90,2007,внедорожник,630 000,2.5,чёрный,передний,левый,бензин,не битый,2,4,209 л.с.,145000 км,YV1CM595*71****92,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2007_1689391366
83,Volvo,XC90,2008,внедорожник,630 000,2.5,чёрный,передний,левый,бензин,не битый,2,5,210 л.с.,135000 км,YV1CM595*71****22,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2008_1236376236
84,Volvo,XC70,2014,универсал,1 299 999,2.4,синий,полный,левый,дизель,не битый,2,5,181 л.с.,55000 км,YV1BZ815*F1****90,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2014_1542441206
85,Volvo,XC90,2009,внедорожник,720 000,2.5,чёрный,полный,левый,бензин,не битый,2,5,209 л.с.,125000 км,YV1CM595*81****70,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2009_1134484004
86,Volvo,S40,2007,седан,385 000,2.4,чёрный,передний,левый,бензин,не битый,3,4,140 л.с.,145000 км,YV1MS665*72****18,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s40_2007_1576428921
87,Volvo,S40,2009,седан,425 000,2.4,чёрный,передний,левый,бензин,не битый,2,4,140 л.с.,125400 км,YV1MS665*82****68,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s40_2009_1153527312
88,Volvo,S40,2008,седан,400 000,2.4,синий,передний,левый,бензин,не битый,2,4,140 л.с.,127000 км,YV1MS665*82****78,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s40_2008_1383265697
89,Volvo,S80,2000,седан,169 000,2.4,белый,передний,левый,бензин,не битый,3,5,170 л.с.,280000 км,YV1TS61F*Y1****67,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2000_1579615158
90,Volvo,XC60,2011,внедорожник,1 090 000,2.0,синий,передний,левый,дизель,не битый,3,5,163 л.с.,85000 км,VY1DZ885*C2****54,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2011_1472261853
91,Volvo,XC70,2004,универсал,360 000,2.5,чёрный,полный,левый,бензин,не битый,3,5,210 л.с.,194500 км,YV1SZ595*51****33,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2004_1216463092
92,Volvo,XC90,2011,внедорожник,1 030 000,2.5,чёрный,полный,левый,бензин,не битый,2,4,210 л.с.,162000 км,YV1CM595*C1****33,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2011_1201382776
93,Volvo,XC60,2014,внедорожник,1 590 000,2.4,коричневый,полный,левый,дизель,не битый,1,5,215 л.с.,98000 км,YV1DZ825*E2****18,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2014_1591195381
94,Volvo,S60,2008,седан,440 000,2.4,серый,передний,левый,бензин,не битый,3,,140 л.с.,173000 км,YV1RS654*92****40,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2008_1611064414
95,Volvo,XC90,2004,внедорожник,280 000,2.9,синий,полный,левый,бензин,не битый,4+,5,272 л.с.,166000 км,YV1CZ91H*41****91,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2004_1606203217
96,Volvo,S60,2002,седан,350 000,2.4,зелёный,полный,левый,бензин,не битый,3,4,200 л.с.,200000 км,YV1RS58K*22****51,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2002_1357787323
97,Volvo,S80,2011,седан,699 000,2.5,чёрный,передний,левый,бензин,не битый,4+,5,231 л.с.,198500 км,YV1AS60J*C1****94,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2011_1264007988
98,Volvo,S40,2003,седан,145 000,1.8,красный,передний,левый,бензин,не битый,2,,122 л.с.,160000 км,YV1VS14K*4F****47,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s40_2003_1126100231
99,Volvo,V50,2006,универсал,330 000,1.8,красный,передний,левый,бензин,не битый,3,5,125 л.с.,230000 км,YV1MW214*62****79,механика,https://www.avito.ru/moskva/avtomobili/volvo_v50_2006_799461747
100,Volvo,XC90,2014,внедорожник,1 700 000,2.4,бежевый,полный,левый,дизель,не битый,1,,200 л.с.,105955 км,YV1CR305*E1****93,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2014_1473845159
101,Volvo,V40 Cross Country,2017,хетчбэк,1 550 000,2.0,белый,передний,левый,дизель,не битый,1,5,120 л.с.,52000 км,YV1MZ74H*H2****28,автомат,https://www.avito.ru/moskva/avtomobili/volvo_v40_cross_country_2017_1435161011
102,Volvo,XC90,2014,внедорожник,1 700 000,2.4,бежевый,полный,левый,дизель,не битый,1,,200 л.с.,105955 км,YV1CR305*E1****93,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2014_1473845159
103,Volvo,XC90,2005,внедорожник,470 000,2.5,серебряный,полный,левый,бензин,не битый,2,,210 л.с.,160000 км,YV1CM595*61****88,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2005_1503195275
104,Volvo,XC70,2012,универсал,1 037 000,2.4,коричневый,полный,левый,дизель,не битый,1,,215 л.с.,175699 км,YV1BZ825*D1****07,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2012_1544954426
105,Volvo,S40,2008,седан,410 000,1.6,чёрный,передний,левый,бензин,не битый,2,4,100 л.с.,220000 км,YV1MS204*92****92,механика,https://www.avito.ru/moskva/avtomobili/volvo_s40_2008_1573430265
106,Volvo,S60,2013,седан,960 000,2.5,синий,полный,левый,бензин,не битый,4+,,249 л.с.,135775 км,YV1FSAHH*E1****97,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2013_1563871574
107,Volvo,XC90,2011,внедорожник,850 000,2.7,коричневый,передний,левый,бензин,не битый,2,5,210 л.с.,198000 км,YV1CM595*B1****17,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2011_1397359669
108,Volvo,C70,2003,кабриолет,650 000,2.3,красный,передний,левый,бензин,не битый,3,2,200 л.с.,75000 км,YV1NC63K*4J****12,автомат,https://www.avito.ru/moskva/avtomobili/volvo_c70_2003_1695466507
109,Volvo,S60,2011,седан,625 000,1.6,золотой,передний,левый,бензин,не битый,1,4,180 л.с.,160750 км,YV1FS485*C2****93,робот,https://www.avito.ru/moskva/avtomobili/volvo_s60_2011_1476931735
110,Volvo,XC90,2009,внедорожник,729 000,2.5,серебряный,полный,левый,бензин,не битый,4+,5,210 л.с.,164957 км,YV1CM595*A1****57,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2009_1620020194
111,Volvo,XC90,2012,внедорожник,1 060 000,2.5,чёрный,полный,левый,бензин,не битый,2,5,210 л.с.,135000 км,YV1CM245*D1****39,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2012_1522223813
112,Volvo,XC90,2004,внедорожник,430 000,2.5,серебряный,полный,левый,бензин,не битый,3,5,210 л.с.,306000 км,YV1CZ592*51****75,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2004_1196121237
113,Volvo,S80,2004,седан,235 000,2.4,красный,передний,левый,бензин,не битый,3,4,170 л.с.,190000 км,YV1TS614*51****94,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s80_2004_1569564577
114,Volvo,XC90,2007,седан,370 000,2.5,серый,полный,левый,бензин,не битый,2,4,300 л.с.,150000 км,YV1RS524*72****41,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2007_1608387073
115,Volvo,XC60,2011,внедорожник,1 090 000,2.5,коричневый,полный,левый,дизель,не битый,1,5,215 л.с.,125000 км,YV1DZ825*C2****65,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2011_1562313031
116,Volvo,XC90,2007,внедорожник,705 000,2.4,белый,полный,левый,дизель,не битый,2,5,185 л.с.,196000 км,YV1CM714*81****55,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc90_2007_1391136086
117,Volvo,C30,2012,хетчбэк,590 000,2.0,белый,передний,левый,бензин,не битый,1,,145 л.с.,155844 км,YV1MK434*C2****53,робот,https://www.avito.ru/moskva/avtomobili/volvo_c30_2012_1507567854
118,Volvo,S60,2015,седан,1 100 000,1.5,чёрный,передний,левый,бензин,не битый,1,,152 л.с.,44000 км,YV1FS29L*G2****90,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s60_2015_1559141447
119,Volvo,S90,2017,седан,3 100 000,2.0,серебряный,полный,левый,дизель,не битый,1,,235 л.с.,3500 км,YV1PS68A*H1****04,автомат,https://www.avito.ru/moskva/avtomobili/volvo_s90_2017_1386768668
120,Volvo,XC60,2011,внедорожник,1 002 000,2.4,бежевый,полный,левый,дизель,не битый,2,,163 л.с.,162400 км,YV1DZ875*C2****39,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2011_1339804292
121,Volvo,XC70,2004,универсал,510 000,2.5,серебряный,полный,левый,бензин,не битый,2,5,210 л.с.,90000 км,YV1SZ595*51****56,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc70_2004_1617229048
122,Volvo,XC60,2013,внедорожник,1 299 000,2.4,белый,полный,левый,дизель,не битый,1,,163 л.с.,156378 км,YV1DZ875*E2****00,автомат,https://www.avito.ru/moskva/avtomobili/volvo_xc60_2013_1582208369
