,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
0,Mercedes-Benz,Sprinter Classic,2018,фургон,1 605 000,2.1,белый,задний,левый,дизель,,,4,109 л.с.,,XDN90963*1B****22,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_classic_2018_1095459943
1,Mercedes-Benz,GLK-класс,2009,внедорожник,820 000,3.5,серый,полный,левый,бензин,не битый,3,5,272 л.с.,210000 км,WDC20498*1F****02,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glk-klass_2009_1695004617
2,Mercedes-Benz,GL-класс,2015,внедорожник,3 100 000,4.7,чёрный,полный,левый,бензин,не битый,2,4,435 л.с.,29000 км,WDC16687*1A****68,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2015_1032363305
3,Mercedes-Benz,GL-класс,2015,внедорожник,2 950 000,4.6,чёрный,полный,левый,бензин,не битый,4+,5,435 л.с.,112000 км,WDC16687*1A****94,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2015_1523202917
4,Mercedes-Benz,S-класс,2005,седан,460 000,3.7,серый,полный,левый,бензин,не битый,4+,,245 л.с.,235000 км,WDB22018*1A****66,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2005_1721070857
5,Mercedes-Benz,CL-класс,2000,купе,420 000,5.0,фиолетовый,задний,левый,бензин,не битый,4+,3,306 л.с.,283000 км,WDB21537*1A****41,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cl-klass_2000_1305782331
6,Mercedes-Benz,Vito,2001,фургон,370 000,2.2,серебряный,передний,левый,дизель,не битый,2,2,122 л.с.,290000 км,VSA63809*13****20,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_vito_2001_1612943235
7,Mercedes-Benz,C-класс,2018,седан,3 026 745,1.5,серый,полный,левый,бензин,,,4,184 л.с.,,WDD20507*1R****97,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2018_1607298577
8,Mercedes-Benz,E-класс,2018,седан,4 179 442,2.0,белый,полный,левый,бензин,,,4,184 л.с.,,WDD23834*1F****96,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2018_1272497594
9,Mercedes-Benz,E-класс,2018,седан,4 273 960,2.0,синий,полный,левый,бензин,,,4,184 л.с.,,WDD23834*1F****49,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2018_1268590660
10,Mercedes-Benz,S-класс,2012,седан,1 199 000,3.0,чёрный,задний,левый,бензин,не битый,3,4,231 л.с.,148000 км,WDD22115*1A****92,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2012_1151076163
11,Mercedes-Benz,S-класс,2001,седан,280 000,5.0,чёрный,задний,левый,бензин,не битый,3,4,306 л.с.,270000 км,WDB22007*1A****56,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2001_1142898360
12,Mercedes-Benz,GLA-класс,2017,хетчбэк,1 810 000,1.6,чёрный,передний,левый,бензин,не битый,1,5,150 л.с.,9600 км,WDC15694*1J****33,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gla-klass_2017_1105366709
13,Mercedes-Benz,E-класс,2013,седан,1 020 000,2.0,синий,задний,левый,бензин,не битый,2,5,184 л.с.,96000 км,WDD21203*1A****54,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2013_1315957311
14,Mercedes-Benz,C-класс,2001,хетчбэк,240 000,2.0,синий,задний,левый,бензин,не битый,4+,3,163 л.с.,170000 км,WDB20374*1A****43,робот,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2001_1293467561
15,Mercedes-Benz,GLK-класс,2014,внедорожник,1 450 000,2.0,серый,полный,левый,бензин,не битый,2,5,211 л.с.,96000 км,WDC20493*1G****12,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glk-klass_2014_1262430426
16,Mercedes-Benz,G-класс AMG,2004,внедорожник,1 950 000,5.5,чёрный,полный,левый,бензин,не битый,2,5,500 л.с.,130000 км,WDB46327*1X****38,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_amg_2004_1101202789
17,Mercedes-Benz,C-класс,2012,седан,870 000,1.8,белый,задний,левый,бензин,не битый,1,4,156 л.с.,155000 км,WDD20404*1A****94,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2012_1314952095
18,Mercedes-Benz,CLS-класс,2012,седан,1 635 000,4.7,синий,полный,левый,бензин,не битый,2,4,408 л.с.,93300 км,WDD21839*1A****12,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2012_1516686066
19,Mercedes-Benz,GLA-класс,2015,хетчбэк,1 495 000,2.0,серый,полный,левый,бензин,не битый,1,5,211 л.с.,79000 км,WDC15694*1J****75,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gla-klass_2015_968233100
20,Mercedes-Benz,E-класс,2008,седан,495 000,2.5,фиолетовый,передний,левый,бензин,не битый,3,,204 л.с.,165000 км,WDB21105*1B****25,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2008_1371027322
21,Mercedes-Benz,M-класс,2003,внедорожник,445 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,232 л.с.,221000 км,4JGAB57E*3A****90,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2003_1700617346
22,Mercedes-Benz,Viano,2007,минивэн,795 000,3.7,серебряный,задний,левый,бензин,не битый,3,,231 л.с.,206000 км,WDF63981*13****29,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_viano_2007_979896236
23,Mercedes-Benz,Viano,2012,минивэн,1 655 000,2.1,чёрный,полный,левый,дизель,не битый,3,4,163 л.с.,102451 км,WDF63981*13****55,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_viano_2012_1548023788
24,Mercedes-Benz,CL-класс AMG,2007,купе,2 100 000,6.0+,чёрный,задний,левый,бензин,не битый,2,2,525 л.с.,80000 км,WDD21637*1A****69,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cl-klass_amg_2007_774586720
25,Mercedes-Benz,E-класс,2004,седан,430 000,3.2,чёрный,задний,левый,бензин,не битый,3,4,224 л.с.,279295 км,WDB21106*1A****87,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2004_1168071344
26,Mercedes-Benz,E-класс,2009,купе,820 000,1.8,серебряный,задний,левый,бензин,не битый,3,2,210 л.с.,120000 км,WDD20734*1F****20,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2009_1448689024
27,Mercedes-Benz,CLS-класс,2010,седан,920 000,3.0,белый,задний,левый,бензин,не битый,2,,231 л.с.,161000 км,WDD21935*1A****80,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2010_1672020007
28,Mercedes-Benz,G-класс,2009,внедорожник,2 800 000,5.5,чёрный,полный,левый,бензин,не битый,3,5,388 л.с.,120000 км,WDB46323*1X****44,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_2009_1711961788
29,Mercedes-Benz,CLA-класс,2015,купе,1 450 000,1.6,серый,передний,левый,бензин,не битый,1,,156 л.с.,24000 км,WDD11734*1N****35,робот,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cla-klass_2015_1458829406
30,Mercedes-Benz,M-класс,2015,внедорожник,2 568 000,3.0,белый,полный,левый,бензин,не битый,2,4,333 л.с.,50000 км,WDC16605*1A****15,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2015_963673149
31,Mercedes-Benz,C-класс,2006,седан,335 000,1.8,серый,задний,левый,бензин,не битый,3,,145 л.с.,220000 км,WDB20304*1F****93,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2006_1264674331
32,Mercedes-Benz,M-класс,2001,внедорожник,400 000,3.2,серебряный,полный,левый,бензин,не битый,1,4,218 л.с.,171000 км,4JGAB54E*1A****68,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2001_1582188978
33,Mercedes-Benz,S-класс,2016,седан,4 255 555,4.7,чёрный,полный,левый,бензин,не битый,3,4,456 л.с.,73000 км,WDD22218*1A****42,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2016_1145527446
34,Mercedes-Benz,GL-класс,2007,внедорожник,1 080 000,4.7,чёрный,полный,левый,бензин,не битый,3,5,340 л.с.,128000 км,4JGBF71E*7A****64,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2007_1362866413
35,Mercedes-Benz,E-класс,2018,седан,4 020 000,2.0,чёрный,полный,левый,бензин,,,4,184 л.с.,,WDD23834*1F****41,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2018_977065723
36,Mercedes-Benz,CLC-класс,2009,купе,680 000,2.5,чёрный,задний,левый,бензин,не битый,4+,3,204 л.с.,167000 км,WDB20375*1E****41,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_clc-klass_2009_1100658564
37,Mercedes-Benz,GLC-класс,2018,внедорожник,4 200 922,2.1,серый,полный,левый,дизель,,,5,204 л.с.,,WDC25330*1F****91,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2018_1359427959
38,Mercedes-Benz,C-класс,2018,седан,3 026 745,1.5,бежевый,полный,левый,бензин,,,4,184 л.с.,,WDD20507*1R****18,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2018_1109295048
39,Mercedes-Benz,Viano,2008,микроавтобус,975 000,2.2,серебряный,задний,левый,дизель,не битый,2,5,150 л.с.,163243 км,WDF63981*13****31,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_viano_2008_1105416596
40,Mercedes-Benz,GLC-класс,2018,внедорожник,4 229 100,2.1,белый,полный,левый,дизель,,,5,204 л.с.,,WDC25330*1F****70,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2018_1303381361
41,Mercedes-Benz,GLC-класс,2018,внедорожник,4 265 922,2.1,красный,полный,левый,дизель,,,5,204 л.с.,,WDC25330*1F****30,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2018_1596719516
42,Mercedes-Benz,S-класс,2007,седан,940 000,3.5,чёрный,задний,левый,бензин,не битый,3,,272 л.с.,148000 км,WDD22115*1A****09,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2007_1695739174
43,Mercedes-Benz,E-класс,2018,седан,2 799 750,2.0,чёрный,задний,левый,бензин,,,4,184 л.с.,,WDD21304*1A****79,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2018_1237508886
44,Mercedes-Benz,M-класс,2006,внедорожник,515 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,272 л.с.,254893 км,WDC16418*1A****53,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2006_1246199603
45,Mercedes-Benz,M-класс,2007,внедорожник,690 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,272 л.с.,186272 км,WDC16418*1A****49,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2007_971168350
46,Mercedes-Benz,M-класс AMG,2010,внедорожник,945 000,6.0+,чёрный,полный,левый,бензин,не битый,3,5,510 л.с.,95000 км,WDC16417*1A****63,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_amg_2010_1343180483
47,Mercedes-Benz,G-класс,2017,внедорожник,9 944 435,4.0,синий,полный,левый,бензин,,,5,422 л.с.,,WDB46327*1X****44,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_2017_1346416438
48,Mercedes-Benz,E-класс,2002,седан,390 000,2.6,серебряный,задний,левый,бензин,не битый,3,,177 л.с.,174500 км,WDB21106*1A****09,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2002_1138754174
49,Mercedes-Benz,S-класс,2018,седан,9 153 868,2.9,чёрный,полный,левый,дизель,,,4,249 л.с.,,WDD22212*1A****11,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1494127049
50,Mercedes-Benz,E-класс,2018,седан,2 799 750,2.0,чёрный,задний,левый,бензин,,,4,184 л.с.,,WDD21304*1A****79,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2018_1237508886
51,Mercedes-Benz,CLS-класс,2012,седан,1 635 000,4.7,синий,полный,левый,бензин,не битый,2,4,408 л.с.,93300 км,WDD21839*1A****12,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2012_1516686066
52,Mercedes-Benz,G-класс AMG,2015,внедорожник,5 900 000,5.5,белый,полный,левый,бензин,не битый,2,5,544 л.с.,53000 км,WDB46327*1X****48,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_amg_2015_1363634643
53,Mercedes-Benz,CLS-класс,2012,седан,1 550 000,3.5,белый,задний,левый,бензин,не битый,3,4,306 л.с.,82000 км,WDD21835*1A****21,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2012_1257604284
54,Mercedes-Benz,G-класс,2017,внедорожник,9 944 435,4.0,синий,полный,левый,бензин,,,5,422 л.с.,,WDB46327*1X****44,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_2017_1346416438
55,Mercedes-Benz,E-класс,2002,седан,390 000,2.6,серебряный,задний,левый,бензин,не битый,3,,177 л.с.,174500 км,WDB21106*1A****09,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2002_1138754174
56,Mercedes-Benz,S-класс,2018,седан,9 153 868,2.9,чёрный,полный,левый,дизель,,,4,249 л.с.,,WDD22212*1A****11,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1494127049
57,Mercedes-Benz,S-класс,2018,седан,8 789 868,2.9,белый,полный,левый,дизель,,,4,249 л.с.,,WDD22212*1A****49,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1247804751
58,Mercedes-Benz,E-класс AMG,2018,седан,7 372 908,3.0,синий,полный,левый,бензин,,,4,435 л.с.,,WDD23836*1F****83,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_amg_2018_1422200297
59,Mercedes-Benz,G-класс,2017,внедорожник,10 765 252,4.0,белый,полный,левый,бензин,,,5,422 л.с.,,WDB46327*1X****08,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_2017_1325903835
60,Mercedes-Benz,S-класс,2018,седан,8 910 458,2.9,чёрный,полный,левый,дизель,,,4,249 л.с.,,WDD22212*1A****74,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1171178419
61,Mercedes-Benz,GLE-класс AMG,2018,внедорожник,7 449 855,3.0,белый,полный,левый,бензин,,,5,390 л.с.,,WDC29236*1A****77,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2018_932716583
62,Mercedes-Benz,GLK-класс,2012,внедорожник,1 300 000,3.5,белый,полный,левый,бензин,не битый,2,5,249 л.с.,88000 км,WDC20499*1G****26,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glk-klass_2012_1689993858
63,Mercedes-Benz,GLE-класс AMG,2018,внедорожник,7 374 855,3.0,серый,полный,левый,бензин,,,5,390 л.с.,,WDC29236*1A****73,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2018_1418421094
64,Mercedes-Benz,S-класс,2006,седан,829 000,5.5,чёрный,полный,левый,бензин,не битый,2,,388 л.с.,156200 км,WDD22108*1A****52,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2006_1483378227
65,Mercedes-Benz,A-класс,2008,хетчбэк,399 000,1.7,пурпурный,передний,левый,бензин,не битый,3,5,116 л.с.,81000 км,WDD16903*1J****22,вариатор,https://www.avito.ru/moskva/avtomobili/mercedes-benz_a-klass_2008_1609313954
66,Mercedes-Benz,S-класс,2018,седан,9 462 274,2.9,чёрный,полный,левый,дизель,,,4,340 л.с.,,WDD22213*1A****81,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1278159042
67,Mercedes-Benz,E-класс,2013,седан,1 300 000,2.0,белый,задний,левый,бензин,не битый,4+,4,184 л.с.,120000 км,WDD21203*1A****85,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2013_578842790
68,Mercedes-Benz,E-класс,2013,седан,1 150 000,1.8,коричневый,задний,левый,бензин,не битый,2,4,184 л.с.,93000 км,WDD21204*1A****51,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2013_1263385367
69,Mercedes-Benz,E-класс,2018,седан,2 600 000,2.0,чёрный,задний,левый,бензин,не битый,1,4,184 л.с.,30500 км,WDD21304*1A****61,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2018_1558758164
70,Mercedes-Benz,GLE-класс,2015,внедорожник,3 719 000,3.0,серый,полный,левый,дизель,не битый,2,,249 л.с.,50502 км,WDC29232*1A****71,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_2015_1151981848
71,Mercedes-Benz,GL-класс,2012,внедорожник,1 647 000,3.0,коричневый,полный,левый,дизель,не битый,1,5,224 л.с.,112000 км,WDC16482*1A****60,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2012_1697920045
72,Mercedes-Benz,Sprinter,2007,фургон,450 000,2.1,синий,задний,левый,дизель,не битый,1,,88 л.с.,200000 км,WDB90663*1S****30,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_2007_1449367504
73,Mercedes-Benz,GLE-класс AMG,2018,внедорожник,10 910 865,5.5,белый,полный,левый,бензин,,,5,585 л.с.,,WDC29237*1A****55,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2018_1184071132
74,Mercedes-Benz,GLA-класс,2015,внедорожник,1 509 000,2.0,фиолетовый,полный,левый,бензин,не битый,3,5,211 л.с.,61638 км,WDC15694*1J****80,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gla-klass_2015_1189142012
75,Mercedes-Benz,GL-класс,2012,внедорожник,2 395 000,4.7,серый,полный,левый,бензин,не битый,1,5,435 л.с.,83302 км,WDC16687*1A****17,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2012_1273104621
76,Mercedes-Benz,E-класс,2001,седан,250 000,2.0,бежевый,задний,левый,бензин,не битый,3,4,163 л.с.,220000 км,WDB21004*1B****05,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2001_1534363489
77,Mercedes-Benz,M-класс,2007,внедорожник,799 000,2.9,чёрный,полный,левый,дизель,не битый,2,5,224 л.с.,160000 км,WDC16412*1A****48,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2007_945094154
78,Mercedes-Benz,E-класс,2014,купе,1 567 000,2.0,белый,задний,левый,бензин,не битый,2,2,184 л.с.,68000 км,WDD20733*1F****70,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2014_1421935563
79,Mercedes-Benz,GLE-класс,2015,внедорожник,3 039 000,3.0,синий,полный,левый,бензин,не битый,1,,333 л.с.,79292 км,WDC16605*1A****31,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_2015_1433740827
80,Mercedes-Benz,G-класс AMG,2005,внедорожник,1 790 000,5.4,чёрный,полный,левый,бензин,не битый,3,5,476 л.с.,158931 км,WDB46327*1X****53,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_amg_2005_1642433096
81,Mercedes-Benz,E-класс,2010,купе,1 000 000,3.5,белый,задний,левый,бензин,не битый,1,2,272 л.с.,59100 км,WDD20735*1F****97,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2010_1517149088
82,Mercedes-Benz,CLA-класс,2013,седан,999 000,1.6,фиолетовый,передний,левый,бензин,не битый,2,,156 л.с.,66000 км,WDD11734*1N****21,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cla-klass_2013_1366979016
83,Mercedes-Benz,Sprinter,2009,фургон,940 000,2.2,зелёный,задний,левый,дизель,не битый,1,5,150 л.с.,197000 км,WDB90661*1S****37,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_2009_1518718826
84,Mercedes-Benz,E-класс,2013,седан,1 355 000,2.0,чёрный,задний,левый,бензин,не битый,2,4,184 л.с.,45660 км,WDD21203*1A****62,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2013_1417528825
85,Mercedes-Benz,M-класс,2014,внедорожник,2 645 000,3.0,белый,полный,левый,дизель,не битый,1,5,249 л.с.,39400 км,WDC16602*1A****30,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2014_1590519275
86,Mercedes-Benz,C-класс,2010,седан,650 000,1.8,чёрный,задний,левый,бензин,не битый,2,4,156 л.с.,83000 км,WDD20404*1A****59,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2010_1027891664
87,Mercedes-Benz,C-класс AMG,2018,седан,5 173 847,3.0,белый,полный,левый,бензин,,,4,390 л.с.,,WDD20506*1R****32,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_amg_2018_1311074535
88,Mercedes-Benz,E-класс,2011,седан,1 149 000,3.0,белый,задний,левый,бензин,не битый,3,4,231 л.с.,49000 км,WDD21205*1A****43,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2011_1158162790
89,Mercedes-Benz,GLK-класс,2010,внедорожник,768 800,3.5,чёрный,полный,левый,бензин,не битый,3,,272 л.с.,184000 км,WDC20498*1F****93,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glk-klass_2010_1242894069
90,Mercedes-Benz,C-класс AMG,2018,купе,4 249 320,3.0,чёрный,полный,левый,бензин,,,2,367 л.с.,,WDD20536*1F****16,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_amg_2018_1593608399
91,Mercedes-Benz,S-класс,2015,седан,4 200 000,3.0,белый,полный,левый,бензин,не битый,1,4,333 л.с.,25700 км,WDD22216*1A****78,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2015_1606776579
92,Mercedes-Benz,S-класс,2013,седан,2 795 000,4.7,чёрный,задний,левый,бензин,не битый,3,4,455 л.с.,111580 км,WDD22218*1A****28,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2013_1330338795
93,Mercedes-Benz,G-класс,2015,внедорожник,4 689 000,3.0,чёрный,полный,левый,дизель,не битый,1,5,211 л.с.,57941 км,WDB46334*1X****31,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_2015_1709237062
94,Mercedes-Benz,S-класс,2015,седан,3 529 000,3.0,чёрный,полный,левый,дизель,не битый,2,4,249 л.с.,73304 км,WDD22213*1A****10,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2015_1636020026
95,Mercedes-Benz,S-класс,2016,седан,4 700 000,3.0,чёрный,полный,левый,дизель,не битый,1,4,249 л.с.,36000 км,WDD22213*1A****58,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2016_1546817966
96,Mercedes-Benz,S-класс,2017,купе,12 973 269,4.0,серый,полный,левый,бензин,,,2,469 л.с.,,WDD21738*1A****47,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2017_1419851864
97,Mercedes-Benz,S-класс,2018,купе,8 997 560,3.0,чёрный,полный,левый,бензин,,,2,367 л.с.,,WDD21736*1A****73,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1273666623
98,Mercedes-Benz,C-класс,2011,седан,850 000,1.8,белый,задний,левый,бензин,не битый,2,4,156 л.с.,175000 км,WDD20404*1A****25,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2011_1700596104
99,Mercedes-Benz,M-класс,2008,внедорожник,735 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,272 л.с.,209012 км,4JGBB86E*9A****12,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2008_1324333747
100,Mercedes-Benz,GL-класс,2014,внедорожник,2 415 000,3.0,чёрный,полный,левый,дизель,не битый,3,5,249 л.с.,99035 км,WDC16682*1A****72,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2014_1550926289
101,Mercedes-Benz,M-класс,2005,внедорожник,580 000,3.2,серебряный,полный,левый,бензин,не битый,3,5,272 л.с.,211000 км,4JGBB86E*6A****30,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2005_1509281813
102,Mercedes-Benz,S-класс,2018,седан,8 505 800,3.0,чёрный,полный,левый,бензин,,,4,367 л.с.,,WDD22216*1A****37,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1034420696
103,Mercedes-Benz,S-класс,2014,седан,3 198 000,3.0,чёрный,полный,левый,дизель,не битый,2,4,249 л.с.,84890 км,WDD22213*1A****47,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2014_1221276498
104,Mercedes-Benz,S-класс,2015,седан,4 200 000,3.0,белый,полный,левый,бензин,не битый,1,4,333 л.с.,25700 км,WDD22216*1A****78,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2015_1606776579
105,Mercedes-Benz,S-класс,2015,купе,7 000 000,5.5,чёрный,полный,левый,бензин,не битый,1,3,585 л.с.,41000 км,WDD21737*1A****62,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2015_961603925
106,Mercedes-Benz,C-класс,2018,седан,2 397 850,1.6,чёрный,задний,левый,бензин,,,4,150 л.с.,,WDD20504*1R****15,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2018_1478824503
107,Mercedes-Benz,M-класс,2008,внедорожник,735 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,272 л.с.,209012 км,4JGBB86E*9A****12,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2008_1324333747
108,Mercedes-Benz,GL-класс,2014,внедорожник,2 415 000,3.0,чёрный,полный,левый,дизель,не битый,3,5,249 л.с.,99035 км,WDC16682*1A****72,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2014_1550926289
109,Mercedes-Benz,M-класс,2005,внедорожник,580 000,3.2,серебряный,полный,левый,бензин,не битый,3,5,272 л.с.,211000 км,4JGBB86E*6A****30,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2005_1509281813
110,Mercedes-Benz,S-класс,2018,седан,8 505 800,3.0,чёрный,полный,левый,бензин,,,4,367 л.с.,,WDD22216*1A****37,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1034420696
111,Mercedes-Benz,S-класс,2018,купе,9 266 320,3.0,белый,полный,левый,бензин,,,2,367 л.с.,,WDD21736*1A****69,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1401924156
112,Mercedes-Benz,S-класс,2018,седан,8 368 068,2.9,чёрный,полный,левый,дизель,,,4,249 л.с.,,WDD22212*1A****52,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1509196651
