,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
212,Porsche,Cayenne Turbo,2011,внедорожник,2 500 000,4.9,белый,полный,левый,бензин,не битый,2,5,500 л.с.,89950 км,WP1ZZZ92*BL****62,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2011_1320475309
213,Porsche,Panamera S,2013,седан,3 290 000,3.0,чёрный,задний,левый,бензин,не битый,1,4,420 л.с.,84500 км,WP0ZZZ97*EL****88,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_s_2013_1180882270
214,Porsche,Macan S,2016,внедорожник,3 890 000,3.0,синий,полный,левый,дизель,не битый,2,4,245 л.с.,30000 км,WP1ZZZ95*HL****01,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_s_2016_1336390082
215,Porsche,Cayenne S,2004,внедорожник,650 000,3.2,чёрный,полный,левый,бензин,не битый,3,5,250 л.с.,146000 км,WP1AA29P*5L****00,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2004_780747721
216,Porsche,Panamera Turbo,2009,хетчбэк,2 500 000,4.8,серый,полный,левый,бензин,не битый,2,5,500 л.с.,98000 км,WP0ZZZ97*AL****92,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_turbo_2009_1358817129
217,Porsche,Panamera 4,2017,хетчбэк,7 600 000,3.0,чёрный,полный,левый,бензин,не битый,1,4,330 л.с.,2000 км,WP0ZZZ97*HL****79,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4_2017_1070683870
218,Porsche,Cayenne,2014,внедорожник,2 550 000,2.9,чёрный,полный,левый,дизель,не битый,2,5,244 л.с.,117000 км,WP1ZZZ92*EL****79,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2014_1290463055
219,Porsche,Cayenne,2012,внедорожник,2 300 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,245 л.с.,109000 км,WP1ZZZ92*DL****04,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2012_1645583674
220,Porsche,Macan,2018,внедорожник,3 956 610,2.0,синий,полный,левый,бензин,,,5,252 л.с.,,WP1ZZZ95*JL****39,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_2018_1636123472
221,Porsche,Cayenne,2013,внедорожник,2 390 000,3.0,белый,полный,левый,дизель,не битый,1,5,245 л.с.,71500 км,WP1ZZZ92*EL****62,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2013_1448432327
222,Porsche,Macan,2017,внедорожник,3 615 000,2.0,белый,полный,левый,бензин,не битый,1,5,252 л.с.,24382 км,WP1ZZZ95*JL****82,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_2017_1250499185
223,Porsche,Macan,2017,внедорожник,3 615 000,2.0,белый,полный,левый,бензин,не битый,1,5,252 л.с.,14636 км,WP1ZZZ95*JL****27,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_2017_1686991699
224,Porsche,Macan Turbo,2014,универсал,3 200 000,3.6,белый,полный,левый,бензин,не битый,1,5,399 л.с.,30333 км,WP1ZZZ95*FL****16,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_turbo_2014_1324661842
225,Porsche,Cayenne,2011,внедорожник,1 150 000,3.6,коричневый,полный,левый,бензин,не битый,1,5,300 л.с.,110000 км,WP1AA2A2*BL****27,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2011_1202353068
226,Porsche,Panamera Turbo,2011,хетчбэк,2 237 000,4.8,синий,полный,левый,бензин,не битый,3,5,500 л.с.,53242 км,WP0ZZZ97*CL****22,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_turbo_2011_1210606051
227,Porsche,Macan S,2016,внедорожник,3 900 000,3.0,белый,полный,левый,дизель,не битый,1,5,245 л.с.,51451 км,WP1ZZZ95*HL****30,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_s_2016_1256280155
228,Porsche,Cayenne,2011,внедорожник,1 895 000,3.0,серебряный,полный,левый,дизель,не битый,2,5,245 л.с.,158267 км,WP1ZZZ92*BL****34,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2011_1358365306
229,Porsche,Cayenne Turbo,2018,внедорожник,12 395 000,4.0,чёрный,полный,левый,бензин,не битый,1,,550 л.с.,10 км,WP1ZZZ9Y*KD****42,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2018_1300229073
230,Porsche,Cayenne Turbo,2018,внедорожник,12 395 000,4.0,белый,полный,левый,бензин,не битый,1,,550 л.с.,10 км,WP1ZZZ9Y*KD****41,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2018_1206006908
231,Porsche,Cayenne,2013,внедорожник,1 765 000,3.6,чёрный,полный,левый,бензин, битый,2,5,300 л.с.,78000 км,WP1ZZZ92*EL****79,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2013_1579167304
232,Porsche,Macan GTS,2017,внедорожник,4 215 000,3.0,чёрный,полный,левый,бензин,не битый,1,5,360 л.с.,20046 км,WP1ZZZ95*HL****89,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_gts_2017_1480935905
233,Porsche,Cayenne,2014,внедорожник,2 895 000,3.0,белый,полный,левый,дизель,не битый,3,5,245 л.с.,67798 км,WP1ZZZ92*FL****88,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2014_1142757755
234,Porsche,Panamera 4,2011,хетчбэк,2 200 000,3.6,серый,полный,левый,бензин,не битый,1,,300 л.с.,79500 км,WP0AA2A7*BL****86,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4_2011_1334830343
235,Porsche,Cayenne,2017,внедорожник,4 770 000,3.0,чёрный,полный,левый,дизель,не битый,1,5,245 л.с.,11500 км,WP1ZZZ92*JK****02,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2017_1017232812
236,Porsche,Cayenne Turbo,2004,внедорожник,650 000,4.5,серый,полный,левый,бензин,не битый,3,5,450 л.с.,154000 км,WP1AC29P*4L****64,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2004_1528909914
237,Porsche,Panamera 4,2015,хетчбэк,3 775 000,3.6,синий,полный,левый,бензин,не битый,2,5,310 л.с.,33449 км,WP0ZZZ97*GL****77,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4_2015_949382020
238,Porsche,Cayenne S,2014,внедорожник,3 579 000,4.1,коричневый,полный,левый,дизель,не битый,1,5,382 л.с.,59326 км,WP1ZZZ92*EL****97,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2014_1328972324
239,Porsche,Cayman,2007,купе,1 399 000,2.7,серебряный,задний,левый,бензин,не битый,4+,,245 л.с.,75000 км,WP0ZZZ98*7U****08,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayman_2007_1713602227
240,Porsche,Cayenne,2012,внедорожник,2 100 000,4.8,чёрный,полный,левый,бензин,не битый,2,5,500 л.с.,90000 км,WP1ZZZ92*CL****95,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2012_1271078399
241,Porsche,Cayenne S,2007,внедорожник,680 000,4.8,серебряный,полный,левый,бензин,не битый,3,5,385 л.с.,180000 км,WP1ZZZ9P*8L****46,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2007_1718435637
242,Porsche,Panamera 4S,2012,хетчбэк,2 495 000,4.8,серый,полный,левый,бензин,не битый,1,5,400 л.с.,84770 км,WP0ZZZ97*DL****45,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4s_2012_1149625292
243,Porsche,Другая,2015,кабриолет,5 095 000,3.4,жёлтый,передний,левый,бензин,не битый,1,2,350 л.с.,16477 км,WP0ZZZ99*FS****69,автомат,https://www.avito.ru/moskva/avtomobili/porsche_2015_1608088522
244,Porsche,718 Boxster,2017,купе,5 497 000,2.5,оранжевый,передний,левый,бензин,не битый,1,2,350 л.с.,5347 км,WP0ZZZ98*HS****63,автомат,https://www.avito.ru/moskva/avtomobili/porsche_718_boxster_2017_1439355172
245,Porsche,Macan,2018,внедорожник,3 683 960,2.0,белый,полный,левый,бензин,,,5,252 л.с.,,WP1ZZZ95*JL****78,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_2018_1310480338
246,Porsche,Cayenne,2013,внедорожник,2 900 000,3.0,белый,полный,левый,дизель,не битый,2,5,244 л.с.,80000 км,WP1ZZZ92*CL****80,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2013_1477489361
247,Porsche,Cayenne,2014,внедорожник,2 629 000,3.0,коричневый,полный,левый,дизель,не битый,3,,245 л.с.,112000 км,WP1ZZZ92*EL****89,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2014_1057474659
248,Porsche,Cayenne S,2007,внедорожник,750 000,4.8,чёрный,полный,левый,бензин,не битый,3,5,385 л.с.,154000 км,WP1ZZZ9P*8L****68,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2007_1478085807
249,Porsche,Cayenne,2004,внедорожник,810 000,3.2,чёрный,полный,левый,бензин,не битый,3,5,247 л.с.,270000 км,WP1AA29P*4L****59,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2004_1312361884
250,Porsche,Cayenne S,2005,внедорожник,720 000,4.5,серый,полный,левый,бензин,не битый,2,5,340 л.с.,140000 км,WP1ZZZ9P*6L****83,вариатор,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2005_1299605468
251,Porsche,Cayenne S,2004,внедорожник,330 000,4.5,чёрный,полный,левый,бензин,не битый,2,5,340 л.с.,183700 км,WP1AB29P*5L****90,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2004_1117074108
252,Porsche,Cayenne S,2013,внедорожник,2 230 000,4.8,белый,полный,левый,бензин,не битый,2,5,400 л.с.,96500 км,WP1ZZZ92*DL****36,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2013_1491560447
253,Porsche,Cayenne GTS,2015,хетчбэк,5 500 000,3.6,чёрный,полный,левый,бензин,не битый,1,5,440 л.с.,23000 км,WP1ZZZ92*GL****73,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_gts_2015_1706344137
254,Porsche,Cayenne,2009,внедорожник,1 280 000,3.0,коричневый,полный,левый,дизель,не битый,3,5,245 л.с.,204000 км,WP1ZZZ9P*AL****36,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2009_1233146398
255,Porsche,Cayenne,2013,внедорожник,2 350 000,3.0,серый,полный,левый,дизель,не битый,2,,245 л.с.,130000 км,WP1ZZZ92*EL****36,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2013_1354896262
256,Porsche,Panamera Turbo S,2013,седан,3 450 000,4.8,серый,полный,левый,бензин,не битый,2,4,550 л.с.,80000 км,WP0ZZZ97*DL****18,робот,https://www.avito.ru/moskva/avtomobili/porsche_panamera_turbo_s_2013_1350648780
257,Porsche,Cayenne,2009,хетчбэк,1 150 000,3.0,чёрный,полный,левый,дизель,не битый,3,5,248 л.с.,185000 км,WP1ZZZ9P*AL****85,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2009_1125864451
258,Porsche,Cayenne,2011,внедорожник,2 040 000,3.0,коричневый,полный,левый,дизель,не битый,2,5,245 л.с.,152000 км,WP1ZZZ92*CL****34,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2011_1720798876
259,Porsche,Panamera 4,2013,седан,2 950 000,3.7,коричневый,полный,левый,бензин,не битый,1,5,300 л.с.,37000 км,WP0ZZZ97*DL****20,робот,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4_2013_1704431079
260,Porsche,Cayenne S,2013,внедорожник,2 950 000,4.2,чёрный,полный,левый,дизель,не битый,2,5,382 л.с.,135000 км,WP1ZZZ92*DL****60,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2013_1295864453
261,Porsche,Cayenne,2005,внедорожник,580 000,4.5,зелёный,полный,левый,бензин,не битый,2,5,340 л.с.,207000 км,WP1ZZZ9P*6L****88,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2005_1067430987
262,Porsche,Panamera 4S,2010,хетчбэк,1 850 000,4.8,чёрный,полный,левый,бензин,не битый,2,5,400 л.с.,129000 км,WP0ZZZ97*AL****42,робот,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4s_2010_1062525475
263,Porsche,Cayenne S,2007,внедорожник,800 000,4.5,пурпурный,полный,левый,бензин,не битый,3,5,384 л.с.,154000 км,WP1ZZZ9P*8L****51,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2007_956707738
264,Porsche,Cayenne S,2008,внедорожник,950 000,4.8,чёрный,полный,левый,бензин,не битый,3,5,385 л.с.,93000 км,WP1ZZZ9P*8L****04,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2008_1485133943
265,Porsche,Cayenne Turbo,2010,внедорожник,2 299 999,4.8,синий,полный,левый,бензин,не битый,3,,500 л.с.,106000 км,WP1ZZZ92*BL****97,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2010_1162622234
266,Porsche,Cayenne Turbo S,2003,внедорожник,500 000,4.8,серый,полный,левый,бензин,не битый,4+,,450 л.с.,150000 км,WP1ZZZ9P*3L****68,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_s_2003_1454229416
267,Porsche,911 Carrera 4S,2013,купе,4 500 000,3.8,жёлтый,полный,левый,бензин,не битый,2,,400 л.с.,40000 км,WP0ZZZ99*DS****32,автомат,https://www.avito.ru/moskva/avtomobili/porsche_911_carrera_4s_2013_1437073229
268,Porsche,Cayenne GTS,2008,внедорожник,1 049 000,4.8,белый,полный,левый,бензин,не битый,3,5,405 л.с.,91160 км,WP1ZZZ9P*9L****07,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_gts_2008_1517044463
269,Porsche,Cayenne,2013,внедорожник,2 600 000,4.2,белый,полный,левый,дизель,не битый,3,5,382 л.с.,83000 км,WP1ZZZ92*DL****70,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2013_1119199661
270,Porsche,Macan,2016,внедорожник,2 680 000,2.0,чёрный,полный,левый,бензин,не битый,2,5,251 л.с.,30000 км,WP1ZZZ95*HL****62,робот,https://www.avito.ru/moskva/avtomobili/porsche_macan_2016_1450138628
271,Porsche,Boxster S,2009,кабриолет,1 700 000,3.4,серебряный,задний,левый,бензин,не битый,4+,2,310 л.с.,55000 км,WP0ZZZ98*9U****78,робот,https://www.avito.ru/moskva/avtomobili/porsche_boxster_s_2009_1290588566
272,Porsche,Cayenne S,2007,внедорожник,680 000,4.8,чёрный,полный,левый,бензин,не битый,3,5,384 л.с.,161000 км,WP1ZZZ9P*8L****66,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2007_855682657
273,Porsche,Panamera 4,2010,хетчбэк,2 100 000,3.6,коричневый,полный,левый,бензин,не битый,4+,4,300 л.с.,81000 км,WP0ZZZ97*BL****38,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4_2010_1389068228
274,Porsche,Panamera 4S,2011,хетчбэк,2 000 000,4.8,синий,полный,левый,бензин,не битый,2,5,400 л.с.,74000 км,WP0ZZZ97*CL****73,робот,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4s_2011_1094166300
275,Porsche,Cayenne,2008,внедорожник,1 000 000,4.8,серебряный,задний,левый,бензин,не битый,2,,500 л.с.,180000 км,WP1ZZZ9P*8L****14,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2008_1290691014
276,Porsche,Panamera 4S,2011,хетчбэк,1 850 000,4.8,синий,полный,левый,бензин,не битый,3,4,400 л.с.,115000 км,WP0ZZZ97*CL****85,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4s_2011_1530232306
277,Porsche,Cayenne S,2003,внедорожник,700 000,4.5,серебряный,полный,левый,бензин,не битый,4+,5,340 л.с.,290000 км,WP1AB29P*4L****76,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2003_1291714124
278,Porsche,Cayenne,2007,внедорожник,1 150 000,3.6,пурпурный,полный,левый,бензин,не битый,2,5,290 л.с.,66500 км,WP1ZZZ9P*8L****60,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2007_988031403
279,Porsche,Cayenne Turbo,2004,внедорожник,750 000,4.5,чёрный,полный,левый,бензин,не битый,2,5,450 л.с.,139000 км,WP1ZZZ9P*4L****69,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2004_1090874737
280,Porsche,Cayenne,2007,внедорожник,600 000,4.8,чёрный,полный,левый,бензин,не битый,4+,5,370 л.с.,220000 км,WP1ZZZ9P*8L****90,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2007_1407277833
281,Porsche,Cayenne S,2003,внедорожник,1 050 000,4.5,серый,полный,левый,бензин,не битый,3,5,340 л.с.,160000 км,WP1ZZZ9P*4L****85,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2003_1635256281
282,Porsche,Cayenne S,2005,внедорожник,675 000,4.5,чёрный,полный,левый,бензин,не битый,2,5,340 л.с.,150000 км,WP1AB29P*5L****73,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2005_1265813610
283,Porsche,Cayenne Turbo,2007,внедорожник,1 049 999,4.8,зелёный,полный,левый,бензин,не битый,2,4,500 л.с.,217000 км,WP1ZZZ9P*8L****84,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2007_1219407809
284,Porsche,Cayenne GTS,2008,внедорожник,1 050 000,4.8,чёрный,полный,левый,бензин,не битый,3,5,405 л.с.,170000 км,WP1AD29P*8L****68,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_gts_2008_1377379169
285,Porsche,Macan S,2016,внедорожник,3 200 000,3.0,серебряный,полный,левый,бензин,не битый,1,5,340 л.с.,37000 км,WP1ZZZ95*GL****58,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_s_2016_1021380499
286,Porsche,Cayenne S,2008,внедорожник,715 000,4.8,красный,полный,левый,бензин,не битый,2,,385 л.с.,132000 км,WP1ZZZ9P*9L****29,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2008_1151376657
287,Porsche,Cayenne,2010,внедорожник,1 950 000,3.0,фиолетовый,полный,левый,дизель,не битый,2,5,240 л.с.,118500 км,WP1ZZZ92*BL****80,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2010_991806298
288,Porsche,Macan GTS,2016,внедорожник,4 250 000,3.0,чёрный,полный,левый,бензин,не битый,1,5,360 л.с.,12721 км,WP1ZZZ95*HL****39,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_gts_2016_1391420374
289,Porsche,Panamera GTS,2013,хетчбэк,3 619 000,4.8,коричневый,полный,левый,бензин,не битый,2,,440 л.с.,57500 км,WP0ZZZ97*EL****36,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_gts_2013_1042141552
290,Porsche,Cayenne,2010,внедорожник,1 490 000,4.8,синий,полный,левый,бензин,не битый,2,5,400 л.с.,130000 км,WP1AB2A2*BL****83,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2010_1448549273
291,Porsche,Cayenne,2008,внедорожник,800 000,3.6,чёрный,полный,левый,бензин,не битый,3,5,289 л.с.,110000 км,WP1ZZZ9P*8L****58,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2008_1589814393
292,Porsche,911 Carrera,2001,купе,1 350 000,3.4,серебряный,задний,левый,бензин,не битый,2,2,300 л.с.,75500 км,WP0AA299*1S****24,механика,https://www.avito.ru/moskva/avtomobili/porsche_911_carrera_2001_1651720884
293,Porsche,Cayenne,2015,внедорожник,3 150 000,3.6,синий,полный,левый,бензин,не битый,1,,300 л.с.,43000 км,WP1ZZZ92*GL****76,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2015_1012126916
294,Porsche,Macan S,2016,внедорожник,3 490 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,245 л.с.,29000 км,WP1ZZZ95*HL****03,робот,https://www.avito.ru/moskva/avtomobili/porsche_macan_s_2016_1330024468
295,Porsche,Cayenne S,2015,внедорожник,3 900 000,4.2,синий,полный,левый,дизель,не битый,2,5,388 л.с.,56800 км,WP1ZZZ92*FL****64,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2015_1149945269
296,Porsche,Cayenne GTS,2008,внедорожник,850 000,4.8,красный,полный,левый,бензин,не битый,4+,5,405 л.с.,210000 км,WP1ZZZ9P*8L****71,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_gts_2008_1065545261
297,Porsche,Cayenne,2012,внедорожник,1 745 000,3.6,коричневый,полный,левый,бензин,не битый,2,5,300 л.с.,125000 км,WP1ZZZ92*CL****03,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2012_1348011257
298,Porsche,Panamera,2009,хетчбэк,1 900 000,4.8,чёрный,полный,левый,бензин,не битый,3,5,400 л.с.,98000 км,WP0ZZZ97*AL****74,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_2009_1553809067
299,Porsche,Cayenne,2013,универсал,2 199 000,2.6,коричневый,полный,левый,бензин,не битый,1,,300 л.с.,90000 км,WP1ZZZ92*EL****31,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2013_973240525
300,Porsche,Cayenne S,2007,внедорожник,1 000 000,4.8,чёрный,полный,левый,бензин,не битый,3,5,385 л.с.,137000 км,WP1ZZZ9P*8L****86,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2007_1167165942
301,Porsche,Cayenne,2004,внедорожник,650 000,3.2,чёрный,полный,левый,бензин,не битый,1,5,247 л.с.,85000 км,WP1AA29P*4L****57,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2004_1264281376
302,Porsche,911 Turbo,2001,купе,2 490 000,3.6,серый,полный,левый,бензин,не битый,2,2,420 л.с.,106500 км,WP0ZZZ99*1S****24,механика,https://www.avito.ru/moskva/avtomobili/porsche_911_turbo_2001_1323119431
303,Porsche,Cayenne,2009,универсал,1 200 050,3.0,чёрный,полный,левый,дизель,не битый,2,,239 л.с.,135000 км,WP1ZZZ9P*9L****55,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2009_1521893312
304,Porsche,Cayenne Turbo,2011,внедорожник,1 980 000,4.8,белый,полный,левый,бензин,не битый,1,5,500 л.с.,129000 км,WP1ZZZ92*BL****04,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2011_1527904289
305,Porsche,Macan,2018,внедорожник,4 797 763,2.0,красный,полный,левый,бензин,,,5,252 л.с.,,WP1ZZZ95*JL****03,автомат,https://www.avito.ru/moskva/avtomobili/porsche_macan_2018_1408124267
306,Porsche,Cayenne S,2014,внедорожник,3 200 000,3.6,чёрный,полный,левый,бензин,не битый,1,4,420 л.с.,92000 км,WP1ZZZ92*FL****20,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2014_1667979235
307,Porsche,Panamera 4S,2018,хетчбэк,10 316 222,2.9,серый,полный,левый,бензин,,,5,440 л.с.,,WP0ZZZ97*JL****30,автомат,https://www.avito.ru/moskva/avtomobili/porsche_panamera_4s_2018_1195669527
308,Porsche,Cayenne,2011,внедорожник,1 920 000,3.0,фиолетовый,полный,левый,дизель,не битый,3,5,245 л.с.,99000 км,WP1ZZZ92*CL****59,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2011_1055253050
309,Porsche,911 Turbo S,2016,купе,10 800 000,3.8,серый,полный,левый,бензин,не битый,1,,580 л.с.,3200 км,WP0ZZZ99*HS****17,автомат,https://www.avito.ru/moskva/avtomobili/porsche_911_turbo_s_2016_1615512039
310,Porsche,Cayenne S,2006,внедорожник,775 000,3.2,серый,полный,левый,бензин,не битый,1,,250 л.с.,199000 км,WP1ZZZ9P*6L****26,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2006_1093632318
311,Porsche,718 Boxster,2018,кабриолет,5 207 250,2.0,красный,задний,левый,бензин,,,2,300 л.с.,,WP0ZZZ98*KS****77,автомат,https://www.avito.ru/moskva/avtomobili/porsche_718_boxster_2018_1481874144
312,Porsche,Cayenne S,2003,внедорожник,450 000,4.5,золотой,полный,левый,бензин,не битый,2,5,340 л.с.,212000 км,WP1AB29P*3L****23,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2003_1467509701
313,Porsche,911 Turbo,2001,купе,2 999 999,3.6,чёрный,полный,левый,бензин,не битый,1,2,420 л.с.,94000 км,WP0ZZZ99*1S****48,механика,https://www.avito.ru/moskva/avtomobili/porsche_911_turbo_2001_966061143
314,Porsche,718 Cayman S,2018,купе,6 844 428,2.5,синий,задний,левый,бензин,,,2,350 л.с.,,WP0ZZZ98*KS****25,автомат,https://www.avito.ru/moskva/avtomobili/porsche_718_cayman_s_2018_1301290175
315,Porsche,Cayenne,2009,внедорожник,900 000,3.6,белый,полный,левый,дизель,не битый,2,5,249 л.с.,78000 км,WP1AA2AP*AL****48,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2009_1146416527
316,Porsche,Cayenne S,2003,внедорожник,550 000,4.5,бежевый,полный,левый,бензин,не битый,4+,5,340 л.с.,210000 км,WP1AB29P*4L****22,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_s_2003_1699434416
317,Porsche,Cayenne Turbo,2005,внедорожник,800 000,4.5,синий,полный,левый,бензин,не битый,2,5,450 л.с.,110000 км,WP1ZZZ9P*4L****51,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2005_312272014
318,Porsche,Cayenne,2004,внедорожник,750 000,3.2,чёрный,полный,левый,бензин,не битый,3,5,250 л.с.,180000 км,WP1AA29P*4L****50,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2004_658518344
319,Porsche,Cayenne,2008,внедорожник,750 000,3.6,чёрный,полный,левый,бензин,не битый,1,5,299 л.с.,234000 км,WP1ZZZ9P*8L****55,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2008_1405562487
320,Porsche,Cayenne,2014,внедорожник,1 530 000,3.6,чёрный,полный,левый,бензин, битый,2,,300 л.с.,83104 км,WP1ZZZ92*EL****37,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2014_1390135356
321,Porsche,Cayenne Turbo,2007,внедорожник,999 999,4.8,чёрный,полный,левый,бензин,не битый,2,5,500 л.с.,170000 км,WP1ZZZ9P*8L****32,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_turbo_2007_1322650230
322,Porsche,Cayenne,2008,внедорожник,985 000,4.8,зелёный,полный,левый,бензин,не битый,3,5,385 л.с.,130256 км,WP1ZZZ9P*8L****69,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2008_1090832945
323,Porsche,Cayenne,2008,внедорожник,1 500 000,5.0,чёрный,полный,левый,бензин,не битый,1,4,500 л.с.,37000 км,WP1ZZZ9P*8L****64,автомат,https://www.avito.ru/moskva/avtomobili/porsche_cayenne_2008_1640097217
