,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
392,ГАЗ,ГАЗель 3302,2008,фургон,260 000,2.5,белый,задний,левый,бензин,не битый,2,2,123 л.с.,55000 км,XSU28180*80****79,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2008_1633736314
393,ГАЗ,ГАЗель 3302,2013,фургон,399 000,2.9,белый,задний,левый,бензин,не битый,1,,107 л.с.,155074 км,X9617241*D0****91,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_1672477987
394,ГАЗ,ГАЗель,2005,фургон,220 000,2.4,белый,задний,левый,гибрид,не битый,2,2,140 л.с.,270000 км,X9H37170*50****68,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2005_1588843240
395,ГАЗ,ГАЗель,2007,фургон,160 000,2.5,синий,задний,левый,бензин,не битый,3,2,140 л.с.,200000 км,X3X27471*70****83,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2007_1111823435
396,ГАЗ,ГАЗель Next,2016,фургон,255 000,2.8,белый,задний,левый,дизель, битый,1,2,150 л.с.,10000 км,Z783009Z*G0****82,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2016_1388568500
397,ГАЗ,ГАЗель 3302,2003,фургон,125 000,2.4,белый,задний,левый,бензин,не битый,1,2,140 л.с.,133564 км,XTH33020*31****01,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2003_1076957170
398,ГАЗ,ГАЗель,2006,фургон,188 000,2.4,белый,задний,левый,бензин,не битый,4+,,140 л.с.,94000 км,X8433022*60****12,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2006_1618547305
399,ГАЗ,3102 Волга,2007,пикап,150 000,2.9,чёрный,полный,левый,бензин,не битый,2,4,150 л.с.,60000 км,X9631020*61****98,механика,https://www.avito.ru/moskva/avtomobili/gaz_3102_volga_2007_1616453531
400,ГАЗ,Соболь 2752,2011,фургон,280 000,2.9,серебряный,задний,левый,бензин,не битый,1,4,107 л.с.,78000 км,X9627520*B0****60,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2011_1484839688
401,ГАЗ,ГАЗель 3302,2008,фургон,420 000,2.4,синий,задний,левый,бензин,не битый,1,2,133 л.с.,241191 км,X9R27961*80****29,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2008_966144797
402,ГАЗ,Соболь 2752,2006,фургон,165 000,2.3,красный,задний,левый,бензин,не битый,3,4,140 л.с.,118000 км,X9627520*60****80,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2006_1276912838
403,ГАЗ,ГАЗель 3302,2011,фургон,445 000,2.8,синий,задний,левый,дизель,не битый,3,2,120 л.с.,214123 км,X9633020*C2****59,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2011_1521380398
404,ГАЗ,ГАЗель,2010,фургон,350 000,2.8,серый,задний,левый,дизель,не битый,2,2,120 л.с.,140000 км,X9633020*B2****58,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2010_1263258497
405,ГАЗ,ГАЗель 3302,2013,фургон,400 000,2.8,белый,задний,левый,дизель,не битый,2,2,120 л.с.,200000 км,Z783009A*D0****82,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_986165430
406,ГАЗ,ГАЗель 2705,2002,фургон,130 000,2.2,белый,задний,левый,бензин,не битый,3,4,98 л.с.,30000 км,XTH27050*30****94,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2002_965529804
407,ГАЗ,ГАЗель,2010,фургон,350 000,2.8,серый,задний,левый,дизель,не битый,2,2,120 л.с.,140000 км,X9633020*B2****58,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2010_1263258497
408,ГАЗ,ГАЗель 3302,2013,фургон,400 000,2.8,белый,задний,левый,дизель,не битый,2,2,120 л.с.,200000 км,Z783009A*D0****82,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_986165430
409,ГАЗ,ГАЗель 2705,2002,фургон,130 000,2.2,белый,задний,левый,бензин,не битый,3,4,98 л.с.,30000 км,XTH27050*30****94,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2002_965529804
410,ГАЗ,ГАЗель,2007,фургон,210 000,,белый,передний,левый,электро,не битый,2,,103 л.с.,180000 км,XSU28180*70****97,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2007_1205127382
411,ГАЗ,Соболь 2752,2010,микроавтобус,210 000,2.9,белый,задний,левый,бензин,не битый,1,4,98 л.с.,80000 км,X9627520*A0****14,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2010_1258927194
412,ГАЗ,ГАЗель Next,2017,фургон,380 000,2.8,синий,задний,левый,дизель, битый,1,2,150 л.с.,1000 км,X96A31R3*H0****27,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2017_1302010700
413,ГАЗ,Другая,2009,фургон,210 000,2.4,белый,задний,левый,бензин,не битый,2,2,133 л.с.,240000 км,X5J27900*90****54,механика,https://www.avito.ru/moskva/avtomobili/gaz_2009_1316126273
414,ГАЗ,ГАЗель Next,2018,пикап,1 344 000,2.7,белый,задний,левый,газ,,,,104 л.с.,,X96A22R3*J2****02,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1624722924
415,ГАЗ,ГАЗель 3221,2018,микроавтобус,1 197 000,6.0+,белый,полный,левый,бензин,,,,106 л.с.,,X9633043*J2****56,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3221_2018_1643631864
416,ГАЗ,ГАЗель Next,2018,фургон,1 333 500,2.7,серый,задний,левый,бензин,,,,106 л.с.,,X96A31R3*J0****91,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1627903798
417,ГАЗ,Соболь 2752,2002,фургон,106 000,2.4,синий,задний,левый,бензин,не битый,1,4,98 л.с.,172999 км,XTH27520*20****56,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2002_1175399189
418,ГАЗ,ГАЗель 3302,2017,фургон,745 000,2.3,белый,задний,левый,бензин,не битый,1,2,123 л.с.,103000 км,XU42834P*H0****62,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2017_1688765217
419,ГАЗ,ГАЗель,2018,фургон,1 099 000,2.0,белый,задний,левый,газ,,,,106 л.с.,,Z783009A*J0****48,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2018_1542367296
420,ГАЗ,ГАЗель,2008,фургон,258 000,2.4,синий,задний,левый,бензин,не битый,2,2,131 л.с.,95598 км,XSU28180*70****97,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2008_1291442884
421,ГАЗ,Соболь 2752,2008,фургон,225 000,2.4,синий,задний,левый,бензин,не битый,2,4,123 л.с.,275000 км,X9627520*80****64,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2008_1586219845
422,ГАЗ,ГАЗель Next,2018,фургон,1 464 750,2.8,белый,задний,левый,дизель,,,,149 л.с.,,X96A31R3*J0****99,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1717326498
423,ГАЗ,Соболь 2752,2001,фургон,90 000,2.4,фиолетовый,задний,левый,бензин,не битый,4+,5,98 л.с.,87000 км,XTH27520*10****56,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2001_1173063904
424,ГАЗ,Другая,2014,фургон,720 000,2.8,белый,задний,левый,дизель,не битый,1,2,120 л.с.,180000 км,X9H37170*E4****32,механика,https://www.avito.ru/moskva/avtomobili/gaz_2014_1522030746
425,ГАЗ,ГАЗель 3302,2002,пикап,100 000,2.3,белый,задний,левый,бензин,не битый,2,2,100 л.с.,150000 км,XTH33020*21****74,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2002_1657208495
426,ГАЗ,ГАЗель Next,2018,фургон,1 580 000,2.8,серый,задний,левый,дизель,,,,149 л.с.,,X96A32R3*J0****97,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1508492951
427,ГАЗ,ГАЗель Next,2018,фургон,1 585 500,2.8,коричневый,задний,левый,дизель,,,,149 л.с.,,X96C45R9*J0****10,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1492998491
428,ГАЗ,ГАЗель Next,2018,фургон,1 281 000,6.0+,белый,задний,левый,бензин,,,,106 л.с.,,X8796742*J0****41,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1334250317
429,ГАЗ,ГАЗель Next,2018,микроавтобус,1 680 000,6.0+,белый,задний,левый,дизель,,,,149 л.с.,,X8656754*J0****71,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1278984548
430,ГАЗ,ГАЗель,2010,фургон,440 000,2.4,синий,задний,левый,бензин,не битый,2,2,133 л.с.,280000 км,XU42834P*A0****84,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2010_1195731977
431,ГАЗ,ГАЗель Next,2018,фургон,1 374 750,6.0+,синий,задний,левый,бензин,,,,149 л.с.,,X8656678*J0****69,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1711523150
432,ГАЗ,ГАЗель Next,2013,фургон,630 000,2.8,белый,задний,левый,дизель,не битый,1,2,120 л.с.,75000 км,X96A23R3*D2****98,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2013_1691376880
433,ГАЗ,Соболь,2011,фургон,270 000,2.9,синий,задний,левый,гибрид,не битый,2,2,107 л.с.,250000 км,Z7417240*B0****40,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2011_1581591982
434,ГАЗ,ГАЗель,2011,фургон,280 000,2.7,белый,задний,левый,бензин,не битый,3,,106 л.с.,230000 км,Z7417241*B0****36,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2011_1530248556
435,ГАЗ,Соболь 2310,2016,пикап,455 000,2.7,красный,полный,левый,бензин,не битый,1,2,107 л.с.,70000 км,X9623107*G2****55,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2310_2016_1282724161
436,ГАЗ,ГАЗель,2012,фургон,308 000,2.9,красный,задний,левый,бензин,не битый,1,5,107 л.с.,115000 км,X9627050*B0****43,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2012_1668004636
437,ГАЗ,ГАЗель 2705,2018,фургон,1 081 000,2.7,белый,задний,левый,бензин,,,,106 л.с.,,X9627050*J0****16,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2018_1528173123
438,ГАЗ,ГАЗель,2008,фургон,300 000,2.4,белый,задний,левый,бензин,не битый,3,2,124 л.с.,438000 км,XSU28180*80****37,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2008_926116257
439,ГАЗ,ГАЗель Next,2018,фургон,1 359 000,6.0+,белый,задний,левый,бензин,,,,106 л.с.,,X9656779*J0****12,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1248952783
440,ГАЗ,Соболь 2752,2018,микроавтобус,1 223 000,6.0+,белый,полный,левый,дизель,,,,120 л.с.,,X9656750*J0****72,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2018_1717829068
441,ГАЗ,310221 Волга,2007,универсал,79 999,2.3,белый,задний,левый,бензин,не битый,2,5,130 л.с.,148620 км,X9631023*71****25,механика,https://www.avito.ru/moskva/avtomobili/gaz_310221_volga_2007_1028393451
442,ГАЗ,ГАЗель 3221,2011,микроавтобус,250 000,2.7,белый,задний,левый,бензин,не битый,1,,120 л.с.,140735 км,X9632213*B0****95,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3221_2011_1712848948
443,ГАЗ,Соболь 2217,2010,микроавтобус,330 000,2.8,серебряный,задний,левый,бензин,не битый,1,,106 л.с.,5600 км,X9622170*A0****57,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2010_1358867034
444,ГАЗ,3110 Волга,2002,седан,85 000,2.5,синий,задний,левый,бензин,не битый,2,4,140 л.с.,170000 км,XTH31100*21****17,механика,https://www.avito.ru/moskva/avtomobili/gaz_3110_volga_2002_1615656960
445,ГАЗ,ГАЗель Next,2017,фургон,999 000,2.8,красный,задний,левый,дизель,не битый,1,2,150 л.с.,28000 км,XU42824D*J0****54,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2017_1388911203
446,ГАЗ,Соболь 2217,2011,микроавтобус,375 000,2.9,серебряный,задний,левый,бензин,не битый,1,4,107 л.с.,43745 км,X9622170*B0****53,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2011_1380706600
447,ГАЗ,3110 Волга,2000,седан,65 000,2.5,серебряный,задний,левый,бензин,не битый,3,4,90 л.с.,777000 км,XTH31100*Y0****01,механика,https://www.avito.ru/moskva/avtomobili/gaz_3110_volga_2000_1452245022
448,ГАЗ,ГАЗель 3302,2011,фургон,510 000,2.7,белый,задний,левый,бензин,не битый,2,2,106 л.с.,88303 км,X9H37170*B0****18,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2011_1647094233
449,ГАЗ,ГАЗель 2705,2013,фургон,390 000,2.9,белый,полный,левый,бензин,не битый,3,5,108 л.с.,83000 км,X9627057*D0****12,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2013_1046434335
450,ГАЗ,ГАЗель 3302,2008,фургон,200 000,2.5,серый,задний,левый,бензин,не битый,4+,,125 л.с.,300000 км,X9633020*82****36,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2008_1436967476
451,ГАЗ,ГАЗель 3302,2013,фургон,390 000,2.7,белый,передний,левый,дизель,не битый,1,2,120 л.с.,147000 км,X9617241*D0****91,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_1409070382
452,ГАЗ,ГАЗель 3302,2005,пикап,210 000,2.4,синий,задний,левый,бензин,не битый,3,2,140 л.с.,149000 км,X9632213*50****21,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2005_1720174009
453,ГАЗ,ГАЗель Next,2018,фургон,1 350 000,2.8,серебряный,задний,левый,дизель,,,,149 л.с.,,X96A21R2*J2****86,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1615625243
454,ГАЗ,ГАЗель 33023,2018,пикап,990 000,2.7,белый,задний,левый,бензин,,,,107 л.с.,,X9633023*J2****96,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_33023_2018_1254850738
455,ГАЗ,Соболь 2752,2008,фургон,180 000,2.5,золотой,задний,левый,бензин,не битый,1,5,125 л.с.,150000 км,X9627520*80****19,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2008_1226350488
456,ГАЗ,ГАЗель Next,2016,микроавтобус,970 000,2.8,белый,задний,левый,дизель,не битый,1,2,120 л.с.,126000 км,X96A64R4*G0****62,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2016_1655103923
457,ГАЗ,ГАЗель Next,2018,пикап,1 365 000,6.0+,голубой,задний,левый,дизель,,,,149 л.с.,,X96A21R3*K2****62,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1590564137
458,ГАЗ,ГАЗель,2012,фургон,420 000,2.8,синий,задний,левый,дизель,не битый,1,2,120 л.с.,67801 км,XU42834N*C0****98,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2012_1134261255
459,ГАЗ,Соболь 2752,2018,фургон,855 000,2.7,белый,задний,левый,бензин,,,,107 л.с.,,X9627520*J0****55,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2018_1201264482
460,ГАЗ,ГАЗель Next,2018,пикап,1 465 000,2.8,синий,задний,левый,дизель,,,2,149 л.с.,,XU42824D*J0****66,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1365457385
461,ГАЗ,ГАЗель Next,2014,фургон,560 000,2.8,белый,задний,левый,дизель,не битый,1,4,120 л.с.,110000 км,X96A23R2*D2****32,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2014_1265619389
462,ГАЗ,ГАЗель Next,2014,фургон,565 000,2.8,белый,задний,левый,дизель,не битый,1,4,120 л.с.,99000 км,X96A23R2*D2****02,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2014_1525435267
463,ГАЗ,ГАЗель,2007,фургон,200 000,2.4,фиолетовый,задний,левый,бензин,не битый,1,2,140 л.с.,200000 км,X4J27851*70****17,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2007_1557640282
464,ГАЗ,ГАЗель Next,2013,фургон,615 000,2.8,красный,задний,левый,дизель,не битый,1,2,140 л.с.,43000 км,XU42824P*E0****27,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2013_1549916788
465,ГАЗ,ГАЗель 3302,2012,фургон,420 000,2.5,синий,задний,левый,бензин,не битый,1,2,107 л.с.,116000 км,X9633020*C2****38,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2012_1633743876
466,ГАЗ,31105 Волга,2004,седан,75 000,2.3,серый,задний,левый,бензин,не битый,2,,131 л.с.,95713 км,XTH31105*51****37,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2004_1070753284
467,ГАЗ,ГАЗель 2705,2014,фургон,415 000,2.9,серебряный,задний,левый,бензин,не битый,1,,106 л.с.,73625 км,X9627050*D0****13,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2014_1441113972
468,ГАЗ,ГАЗель 3302,2011,фургон,319 000,2.9,белый,задний,левый,бензин,не битый,1,2,107 л.с.,326662 км,Z7417245*B0****06,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2011_1687652233
469,ГАЗ,Соболь 2752,2013,микроавтобус,1 500 050,2.9,серый,полный,левый,бензин,не битый,1,,107 л.с.,17000 км,X9627520*D0****71,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2013_725231233
470,ГАЗ,ГАЗель Next,2017,пикап,1 287 000,2.7,чёрный,задний,левый,дизель,,,,150 л.с.,,X96A21R2*J2****91,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2017_984374159
471,ГАЗ,ГАЗель 2705,2000,фургон,140 000,2.3,красный,задний,левый,бензин,не битый,2,4,98 л.с.,98000 км,XTH27050*Y0****25,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2000_1315314359
472,ГАЗ,ГАЗель 3302,2018,пикап,1 336 000,2.0,белый,задний,левый,газ,,,,104 л.с.,,X9633025*K2****93,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2018_1340701336
473,ГАЗ,ГАЗель 3302,2013,фургон,365 000,2.8,белый,задний,левый,дизель,не битый,1,,120 л.с.,96000 км,XU42834N*C0****48,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_1391216100
474,ГАЗ,Соболь 2752,2008,фургон,170 000,2.5,синий,передний,левый,бензин,не битый,4+,,124 л.с.,250000 км,X9627520*80****77,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2008_927597561
475,ГАЗ,Соболь 2217,2007,микроавтобус,160 000,2.5,серебряный,задний,левый,бензин,не битый,2,4,140 л.с.,130000 км,22170070****80,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2007_1329377069
476,ГАЗ,ГАЗель 3302,2012,фургон,429 000,2.8,оранжевый,задний,левый,дизель,не битый,1,2,120 л.с.,70000 км,X9633020*C2****61,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2012_1108340504
477,ГАЗ,ГАЗель Next,2017,фургон,1 331 000,2.7,белый,задний,левый,дизель,,,,150 л.с.,,X96A23R3*J2****55,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2017_1113896246
478,ГАЗ,ГАЗель Next,2017,пикап,1 519 400,2.8,оранжевый,задний,левый,дизель,,,2,150 л.с.,,X96C41R9*J2****67,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2017_1459752811
479,ГАЗ,Соболь 2310,2012,фургон,310 000,2.9,белый,задний,левый,бензин,не битый,3,,107 л.с.,106000 км,X3X2747X*C0****77,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2310_2012_974815571
480,ГАЗ,ГАЗель Next,2018,пикап,1 517 000,2.0,белый,задний,левый,газ,,,,104 л.с.,,X96A21R2*K2****68,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2018_1294758853
481,ГАЗ,ГАЗель 3302,2013,фургон,555 000,2.9,белый,задний,левый,бензин,не битый,1,,107 л.с.,153000 км,X9H3717Y*C0****19,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_1575174560
482,ГАЗ,ГАЗель Next,2014,фургон,695 000,2.8,белый,задний,левый,дизель,не битый,1,2,120 л.с.,92000 км,Z783009N*D0****57,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2014_1428043028
483,ГАЗ,ГАЗель,2008,фургон,280 000,2.9,белый,задний,левый,бензин,не битый,1,2,106 л.с.,130000 км,XU42834P*80****93,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2008_1570743890
484,ГАЗ,ГАЗель 3302,2010,фургон,360 000,3.0,оранжевый,задний,левый,бензин,не битый,2,2,106 л.с.,5000 км,X3X27470*A0****02,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2010_1535747172
485,ГАЗ,Соболь 2310,2011,фургон,245 000,2.9,белый,задний,левый,бензин,не битый,1,2,106 л.с.,85236 км,Z7417240*B0****66,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2310_2011_1375792146
486,ГАЗ,ГАЗель,2011,фургон,350 000,2.9,белый,задний,левый,бензин,не битый,1,2,106 л.с.,105000 км,Z7417244*B0****01,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2011_1632000908
487,ГАЗ,ГАЗель Next,2015,фургон,635 000,2.8,серый,задний,левый,дизель,не битый,1,,120 л.с.,96000 км,X8B27885*F0****74,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2015_1254817379
488,ГАЗ,3110 Волга,2000,седан,50 000,2.4,зелёный,задний,левый,бензин,не битый,1,,100 л.с.,76000 км,XTH31100*Y0****52,механика,https://www.avito.ru/moskva/avtomobili/gaz_3110_volga_2000_1570868132
489,ГАЗ,ГАЗель,2007,пикап,490 000,2.5,белый,задний,левый,бензин,не битый,1,,140 л.с.,79000 км,X9633020*72****91,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2007_1095234835
490,ГАЗ,ГАЗель 33023,2006,фургон,245 000,2.5,красный,задний,левый,бензин,не битый,1,2,140 л.с.,152000 км,XU42834B*70****24,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_33023_2006_1129383805
491,ГАЗ,ГАЗель,2012,фургон,560 000,2.8,серый,задний,левый,дизель,не битый,1,2,120 л.с.,269000 км,XU42834P*C0****83,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2012_1334314650
492,ГАЗ,ГАЗель 3302,2013,фургон,450 000,2.7,белый,передний,левый,дизель,не битый,2,2,120 л.с.,150000 км,Z783009D*C0****62,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_454319450
493,ГАЗ,Соболь 2752,2009,микроавтобус,190 000,2.4,белый,задний,левый,бензин,не битый,3,,133 л.с.,138000 км,X9627520*A0****85,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2009_983421526
494,ГАЗ,ГАЗель 33023,2007,фургон,250 000,2.5,белый,задний,левый,бензин,не битый,1,2,140 л.с.,2000 км,X9633023*62****11,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_33023_2007_1121672009
495,ГАЗ,Соболь 2752,2007,микроавтобус,200 000,2.5,красный,задний,левый,бензин,не битый,2,4,140 л.с.,40000 км,X9627520*70****01,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2007_1008879875
496,ГАЗ,Соболь 2310,2012,фургон,335 000,2.8,синий,задний,левый,дизель,не битый,2,2,120 л.с.,110230 км,XU42844P*C0****11,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2310_2012_1597143073
497,ГАЗ,ГАЗель,2010,микроавтобус,195 000,2.9,белый,задний,левый,бензин,не битый,2,,107 л.с.,180000 км,X9632213*A0****56,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2010_1676221317
498,ГАЗ,3110 Волга,2000,седан,30 000,1.6,белый,задний,левый,бензин,не битый,2,5,100 л.с.,170000 км,XTH31100*Y0****32,механика,https://www.avito.ru/moskva/avtomobili/gaz_3110_volga_2000_1404504209
499,ГАЗ,ГАЗель 3302,2012,фургон,375 000,2.8,синий,задний,левый,дизель,не битый,2,2,120 л.с.,116542 км,XU42834P*C0****54,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2012_1479010272
500,ГАЗ,ГАЗель,2011,фургон,300 000,2.9,белый,полный,левый,бензин,не битый,2,2,106 л.с.,130425 км,X3X27470*B0****75,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2011_1620169258
501,ГАЗ,ГАЗель 2705,2000,микроавтобус,90 000,2.4,синий,задний,левый,бензин,не битый,2,4,86 л.с.,185000 км,XTH27050*Y0****84,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2000_1680211396
502,ГАЗ,ГАЗель,2006,фургон,420 000,2.4,белый,задний,левый,дизель,не битый,3,2,110 л.с.,385000 км,X9633020*62****57,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2006_1376682724
503,ГАЗ,ГАЗель 3302,2006,фургон,360 000,2.4,синий,задний,левый,бензин,не битый,4+,2,152 л.с.,25000 км,XU42834D*60****21,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2006_1659626889
504,ГАЗ,ГАЗель 3302,2003,фургон,110 000,2.2,белый,задний,левый,газ,не битый,1,,72 л.с.,280000 км,XTH33020*31****02,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2003_1273411061
505,ГАЗ,ГАЗель 3302,2006,фургон,180 000,2.4,белый,задний,левый,бензин,не битый,4+,2,140 л.с.,72000 км,X9633020*62****12,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2006_1649263610
506,ГАЗ,Соболь 2310,2013,фургон,285 000,2.9,белый,задний,левый,бензин,не битый,1,,107 л.с.,100000 км,XU42844P*C0****58,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2310_2013_1722925878
507,ГАЗ,12 ЗИМ,2002,купе,10 000 000,4.5,чёрный,задний,левый,бензин,не битый,2,2,333 л.с.,500 км,WBAGN610*0D****19,автомат,https://www.avito.ru/moskva/avtomobili/gaz_12_zim_2002_1525044210
508,ГАЗ,ГАЗель 3302,2007,пикап,210 000,2.5,белый,задний,левый,газ,не битый,4+,,145 л.с.,355000 км,X7223255*70****73,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2007_908448941
509,ГАЗ,ГАЗель Next,2013,фургон,670 000,2.8,белый,задний,левый,дизель,не битый,1,2,120 л.с.,120000 км,Z783009N*D0****20,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2013_1667440148
510,ГАЗ,31105 Волга,2005,седан,80 000,2.2,синий,задний,левый,бензин, битый,1,5,131 л.с.,167942 км,X9631105*61****18,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2005_1482540513
