,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
550,Infiniti,QX80,2013,внедорожник,1 900 000,5.6,чёрный,полный,левый,бензин,не битый,2,,405 л.с.,98000 км,Z8NJANZ6*DS****24,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2013_795199229
551,Infiniti,QX80,2014,внедорожник,2 500 000,5.6,белый,полный,левый,бензин,не битый,2,5,405 л.с.,22000 км,Z8NJANZ6*ES****66,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2014_1639752081
552,Infiniti,QX50,2018,внедорожник,2 659 000,2.0,серебряный,полный,левый,бензин,,,5,249 л.с.,,3PCMANJ5*Z0****86,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1335145194
553,Infiniti,FX37,2010,внедорожник,1 100 000,3.7,чёрный,полный,левый,бензин,не битый,2,,333 л.с.,114000 км,JN1TCNS5*U0****90,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2010_1217278994
554,Infiniti,QX56,2010,внедорожник,1 550 000,5.6,серый,полный,левый,бензин,не битый,3,5,406 л.с.,135500 км,JN1JANZ6*U0****68,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2010_1056610338
555,Infiniti,FX37,2011,внедорожник,1 440 000,3.7,чёрный,полный,левый,бензин,не битый,4+,5,333 л.с.,140000 км,JN1TCNS5*U0****51,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2011_959865737
556,Infiniti,FX37,2011,внедорожник,1 390 000,3.7,чёрный,полный,левый,бензин,не битый,2,5,333 л.с.,125000 км,JN1TCNS5*U0****30,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2011_1724805678
557,Infiniti,FX30,2013,внедорожник,1 900 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,238 л.с.,72300 км,Z8NTDNS5*DS****57,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx30_2013_1619205049
558,Infiniti,M37,2010,седан,1 200 000,3.7,серый,полный,левый,бензин,не битый,3,4,333 л.с.,156000 км,JN1BBNY5*U0****37,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2010_1416995338
559,Infiniti,G25,2011,седан,850 000,2.5,чёрный,задний,левый,бензин,не битый,1,4,222 л.с.,149000 км,JNLBDAV3*U0****68,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g25_2011_1261427569
560,Infiniti,M37,2011,седан,1 050 000,3.7,чёрный,полный,левый,бензин,не битый,2,4,333 л.с.,150001 км,JN1BBNY5*U0****91,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2011_1605280437
561,Infiniti,FX30,2013,внедорожник,1 675 000,3.0,коричневый,полный,левый,дизель,не битый,2,2,238 л.с.,101000 км,Z8NTDNS5*DS****27,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx30_2013_1461443746
562,Infiniti,M35,2007,седан,490 000,3.5,чёрный,полный,левый,бензин,не битый,4+,4,280 л.с.,200000 км,JN1BANY5*U0****47,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2007_1192229198
563,Infiniti,G37,2009,купе,950 000,3.7,красный,задний,левый,бензин,не битый,4+,2,333 л.с.,110000 км,JN1GCBV3*U0****17,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g37_2009_1421979014
564,Infiniti,M35,2008,седан,630 000,3.5,чёрный,полный,левый,бензин,не битый,2,5,307 л.с.,152000 км,JN1BCNY5*U0****90,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2008_1453436183
565,Infiniti,QX70,2013,хетчбэк,1 740 000,3.0,чёрный,полный,левый,дизель,не битый,1,4,238 л.с.,44900 км,Z8NTDNS5*DS****80,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2013_1323629181
566,Infiniti,Q50,2016,седан,1 650 000,2.0,серебряный,задний,левый,бензин,не битый,1,4,210 л.с.,16900 км,JN1BCAV3*00****80,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2016_1092131910
567,Infiniti,FX35,2003,внедорожник,599 000,3.5,коричневый,полный,левый,бензин,не битый,3,4,280 л.с.,180000 км,JNRAS08W*3X****67,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2003_1577982680
568,Infiniti,QX56,2012,внедорожник,1 555 000,5.6,красный,полный,левый,бензин,не битый,1,5,405 л.с.,156208 км,Z8NJANZ6*CS****07,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2012_1319837590
569,Infiniti,FX37,2010,внедорожник,1 200 000,3.7,коричневый,полный,левый,бензин,не битый,2,5,333 л.с.,105000 км,JN1TCNS5*U0****91,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2010_1268967565
570,Infiniti,FX35,2007,внедорожник,690 000,3.5,синий,полный,левый,бензин,не битый,3,5,280 л.с.,147000 км,JN1TANS5*U0****35,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2007_1069258507
571,Infiniti,FX37,2012,внедорожник,1 225 000,3.7,чёрный,полный,левый,бензин,не битый,2,5,333 л.с.,178000 км,Z8NTCNS5*CS****37,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2012_1321235492
572,Infiniti,Q70,2015,внедорожник,2 500 000,3.7,коричневый,полный,левый,бензин,не битый,1,5,333 л.с.,25113 км,JN1TCNS5*U0****77,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q70_2015_995800720
573,Infiniti,QX56,2005,внедорожник,470 000,5.6,чёрный,полный,левый,бензин,не битый,4+,,313 л.с.,428926 км,5N3AA08C*5N****88,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2005_1458073277
574,Infiniti,JX,2013,внедорожник,1 320 000,3.5,коричневый,полный,левый,бензин,не битый,2,5,262 л.с.,101745 км,5N1AL0MM*DC****90,вариатор,https://www.avito.ru/moskva/avtomobili/infiniti_jx_2013_1640197695
575,Infiniti,QX80,2018,внедорожник,4 920 000,5.6,чёрный,полный,левый,бензин,,,5,405 л.с.,,JN1JANZ6*U0****72,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2018_1413018000
576,Infiniti,QX56,2012,внедорожник,1 640 000,5.6,коричневый,полный,левый,бензин,не битый,2,5,405 л.с.,120000 км,Z8NJANZ6*CS****35,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/infiniti_qx56_2012_1281440652
577,Infiniti,QX80,2014,внедорожник,2 300 000,5.6,белый,полный,левый,бензин,не битый,2,5,405 л.с.,133000 км,Z8NJANZ6*ES****79,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2014_937426889
578,Infiniti,FX37,2013,внедорожник,1 450 000,3.7,синий,полный,левый,бензин,не битый,1,5,333 л.с.,110000 км,Z8NTCNS5*DS****14,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2013_1554546377
579,Infiniti,FX35,2004,внедорожник,505 000,3.5,серый,полный,левый,бензин,не битый,3,5,280 л.с.,156000 км,JNRAS08W*4X****13,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2004_947927434
580,Infiniti,JX,2013,внедорожник,1 150 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,262 л.с.,131500 км,5N1AL0MM*DC****85,вариатор,https://www.avito.ru/moskva/avtomobili/infiniti_jx_2013_1020097083
581,Infiniti,G35,2007,седан,525 000,3.5,серый,полный,левый,бензин,не битый,4+,,315 л.с.,162000 км,JN1BBNV3*U0****69,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2007_1440169281
582,Infiniti,M35,2007,седан,539 000,3.5,чёрный,полный,левый,бензин,не битый,2,4,280 л.с.,185000 км,JN1BANY5*U0****44,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2007_986179645
583,Infiniti,FX35,2008,внедорожник,975 000,3.5,серый,полный,левый,бензин,не битый,2,5,307 л.с.,175000 км,JN1TANS5*U0****67,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2008_1080306375
584,Infiniti,EX35,2009,внедорожник,850 000,3.5,чёрный,полный,левый,бензин,не битый,2,5,302 л.с.,85000 км,JN1TANJ5*U0****16,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_ex35_2009_1668114537
585,Infiniti,G35,2008,седан,635 000,3.5,синий,полный,левый,бензин,не битый,4+,4,316 л.с.,251000 км,JN1BBNV3*U0****70,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2008_1200487652
586,Infiniti,QX60,2018,внедорожник,3 295 000,3.5,серебряный,полный,левый,бензин,,,5,262 л.с.,,5N1AL0MM*GC****92,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx60_2018_1382313355
587,Infiniti,FX37,2010,внедорожник,1 048 000,3.7,коричневый,полный,левый,бензин,не битый,3,5,333 л.с.,198000 км,JN1TCNS5*U0****74,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2010_1154300921
588,Infiniti,FX37,2013,внедорожник,1 530 000,3.7,белый,полный,левый,бензин,не битый,2,5,333 л.с.,77000 км,Z8NTCNS5*DS****21,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2013_1128377083
589,Infiniti,M25,2013,седан,1 330 000,2.5,чёрный,задний,левый,бензин,не битый,3,,222 л.с.,114000 км,Z8NBCAY5*DS****00,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m25_2013_1330895293
590,Infiniti,Q50,2016,седан,1 450 000,2.0,серый,задний,левый,бензин,не битый,1,,211 л.с.,70994 км,JN1BCAV3*U0****40,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2016_1532216784
591,Infiniti,FX37,2011,внедорожник,1 350 000,3.7,коричневый,полный,левый,бензин,не битый,3,5,333 л.с.,103000 км,JN1TCNS5*U0****89,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2011_1220981157
592,Infiniti,QX80,2015,внедорожник,2 599 000,5.6,коричневый,полный,левый,бензин,не битый,1,,405 л.с.,68525 км,JN1JANZ6*U0****39,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2015_1269901889
593,Infiniti,G35,2008,седан,700 000,3.5,серый,полный,левый,бензин,не битый,4+,5,316 л.с.,136000 км,JN1BBNV3*U0****48,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2008_1449927863
594,Infiniti,FX37,2011,внедорожник,1 260 000,3.7,чёрный,полный,левый,бензин,не битый,3,,333 л.с.,170000 км,JN1TCNS5*U0****71,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2011_1382301706
595,Infiniti,QX50,2015,внедорожник,1 499 000,2.5,чёрный,полный,левый,бензин,не битый,1,5,222 л.с.,51226 км,JN1TDNJ5*U0****20,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2015_1519659983
596,Infiniti,FX50,2008,внедорожник,1 190 000,5.0,чёрный,полный,левый,бензин,не битый,4+,5,400 л.с.,165000 км,JN1TBNS5*U0****67,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx50_2008_1362961049
597,Infiniti,FX37,2012,внедорожник,1 430 000,3.7,коричневый,полный,левый,бензин,не битый,2,5,333 л.с.,94100 км,JN1TCNS5*U0****86,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2012_1512908824
598,Infiniti,G25,2013,седан,1 100 000,2.5,белый,задний,левый,бензин,не битый,1,5,222 л.с.,66000 км,JN1BDAV3*U0****29,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g25_2013_1409631773
599,Infiniti,G25,2013,седан,1 150 000,2.5,чёрный,задний,левый,бензин,не битый,3,4,222 л.с.,93000 км,JN1BDAV3*U0****70,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g25_2013_1650796187
600,Infiniti,FX35,2004,внедорожник,600 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,280 л.с.,150000 км,JNRAS08W*3X****01,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2004_880956272
601,Infiniti,M37,2013,седан,1 327 777,3.7,чёрный,полный,левый,бензин,не битый,1,5,333 л.с.,97179 км,Z8NBBNY5*DS****92,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2013_963898986
602,Infiniti,FX35,2008,внедорожник,780 000,3.5,чёрный,полный,левый,бензин,не битый,3,,285 л.с.,170000 км,JN1TANS5*U0****80,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2008_1020590774
603,Infiniti,G35,2008,седан,520 000,3.5,чёрный,полный,левый,бензин,не битый,4+,4,316 л.с.,190000 км,JN1BBNV3*U0****64,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2008_1139974450
604,Infiniti,QX56,2008,внедорожник,1 050 000,5.6,серый,полный,левый,бензин,не битый,3,5,325 л.с.,180000 км,5N3AA08C*9N****12,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2008_1507343804
605,Infiniti,FX35,2008,внедорожник,990 000,3.5,коричневый,полный,левый,бензин,не битый,2,5,307 л.с.,156000 км,JN1TANS5*U0****70,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2008_1432420607
606,Infiniti,FX35,2007,внедорожник,670 000,3.5,золотой,полный,левый,бензин,не битый,1,5,280 л.с.,140000 км,JN1TANS5*U0****27,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2007_1689428405
607,Infiniti,QX70,2014,внедорожник,2 275 000,3.0,коричневый,полный,левый,дизель,не битый,1,5,238 л.с.,33959 км,JN1TDNS5*U0****63,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2014_1541646579
608,Infiniti,FX35,2005,внедорожник,650 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,280 л.с.,145000 км,JNRAS08W*5X****99,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2005_1250618919
609,Infiniti,FX50,2009,внедорожник,1 390 000,5.0,белый,полный,левый,бензин,не битый,3,5,400 л.с.,190000 км,JN1TBNS5*U0****41,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx50_2009_973535976
610,Infiniti,FX37,2012,внедорожник,1 630 000,3.7,белый,полный,левый,бензин,не битый,1,,333 л.с.,95000 км,JN1TCNS5*U0****02,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2012_1416896447
611,Infiniti,G25,2011,седан,820 000,2.5,бежевый,задний,левый,бензин,не битый,1,4,222 л.с.,147000 км,JN1BDAV3*U0****57,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g25_2011_1259520609
612,Infiniti,QX56,2013,внедорожник,1 869 000,5.6,чёрный,полный,левый,бензин,не битый,4+,5,405 л.с.,119369 км,Z8NJANZ6*DS****21,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2013_1339474937
613,Infiniti,FX35,2010,внедорожник,995 000,3.5,коричневый,полный,левый,бензин,не битый,3,5,300 л.с.,98000 км,JN1TANS5*U0****05,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2010_1567925289
614,Infiniti,Q50,2014,седан,1 128 135,2.0,чёрный,задний,левый,бензин,не битый,1,4,211 л.с.,146000 км,JN1BCAV3*U0****09,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2014_1370904898
615,Infiniti,FX50,2011,внедорожник,1 295 000,5.0,коричневый,полный,левый,бензин,не битый,3,,400 л.с.,107000 км,JN1TBNS5*U0****65,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx50_2011_1402516976
616,Infiniti,M37,2012,седан,1 330 000,3.7,белый,полный,левый,бензин,не битый,2,4,333 л.с.,135000 км,Z8NBBNY5*CS****17,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2012_1456297200
617,Infiniti,FX37,2012,внедорожник,1 460 000,3.7,белый,полный,левый,бензин,не битый,2,5,333 л.с.,114000 км,Z8NTCNS5*CS****34,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2012_1308604752
618,Infiniti,M35,2008,седан,755 000,3.5,бежевый,полный,левый,бензин,не битый,2,4,280 л.с.,89000 км,JN1BANY5*U0****75,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2008_1517549810
619,Infiniti,Q50,2014,седан,1 343 000,2.0,белый,задний,левый,бензин,не битый,3,,211 л.с.,67454 км,JN1BCAV3*U0****75,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2014_1474766652
620,Infiniti,QX50,2018,внедорожник,2 659 000,2.0,серебряный,полный,левый,бензин,,,5,249 л.с.,,3PCMANJ5*Z0****78,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1592438503
621,Infiniti,FX35,2003,внедорожник,540 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,280 л.с.,240000 км,JNRAS08W*3X****15,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2003_1426168307
622,Infiniti,QX70,2014,внедорожник,1 717 000,3.7,коричневый,полный,левый,бензин,не битый,2,5,333 л.с.,78900 км,JN1TCNS5*U0****11,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2014_1464175219
623,Infiniti,FX37,2010,внедорожник,1 145 000,3.7,фиолетовый,полный,левый,бензин,не битый,3,,333 л.с.,101691 км,JN1TCNS5*U0****29,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2010_1367948552
624,Infiniti,G35,2008,седан,650 000,3.5,чёрный,полный,левый,бензин,не битый,3,,316 л.с.,162000 км,JN1BBNV3*U0****57,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2008_1474797688
625,Infiniti,EX35,2008,внедорожник,980 000,3.5,серый,полный,левый,бензин,не битый,1,5,305 л.с.,63000 км,JN1TANJ5*U0****32,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_ex35_2008_1412906601
626,Infiniti,Q50,2014,седан,1 235 000,2.0,серебряный,задний,левый,бензин,не битый,2,4,211 л.с.,72414 км,JN1BCAV3*U0****94,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2014_1396646307
627,Infiniti,EX37,2010,универсал,1 100 000,3.7,чёрный,полный,левый,бензин,не битый,2,5,330 л.с.,61300 км,JN1TBNJ5*U0****28,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/infiniti_ex37_2010_1194272036
628,Infiniti,Q70,2016,седан,2 250 000,2.5,белый,задний,левый,бензин,не битый,1,4,222 л.с.,8500 км,JN1BCAY5*U0****21,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q70_2016_1352788734
629,Infiniti,QX50,2018,внедорожник,2 559 000,2.0,серый,полный,левый,бензин,,,5,249 л.с.,,3PCMANJ5*Z0****92,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1636137384
630,Infiniti,QX80,2014,внедорожник,2 000 000,5.6,чёрный,полный,левый,бензин,не битый,2,,405 л.с.,139598 км,Z8NJANZ6*ES****77,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2014_1704561138
631,Infiniti,QX60,2018,внедорожник,3 295 000,3.5,чёрный,полный,левый,бензин,,,5,262 л.с.,,5N1AL0MM*GC****16,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx60_2018_1679059219
632,Infiniti,Q50,2018,седан,2 940 000,3.0,чёрный,полный,левый,бензин,,,4,405 л.с.,,JN1BFNV3*U0****33,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2018_1177379073
633,Infiniti,QX80,2014,внедорожник,2 089 000,5.6,белый,полный,левый,бензин,не битый,1,,405 л.с.,90340 км,Z8NJANZ6*ES****84,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2014_1447029615
634,Infiniti,QX50,2018,внедорожник,2 659 000,2.0,серебряный,полный,левый,бензин,,,5,249 л.с.,,3PCMANJ5*Z0****20,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1090558090
635,Infiniti,QX56,2011,внедорожник,1 900 000,5.6,коричневый,полный,левый,бензин,не битый,1,5,405 л.с.,54000 км,JN1JANZ6*U0****03,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2011_1089625618
636,Infiniti,QX30,2017,внедорожник,2 048 000,2.0,чёрный,полный,левый,бензин,не битый,1,5,211 л.с.,10888 км,SJKDCNH1*U1****52,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx30_2017_1488003701
637,Infiniti,FX37,2012,внедорожник,1 700 000,3.7,белый,полный,левый,бензин,не битый,3,5,333 л.с.,108000 км,Z8NTCNS5*CS****15,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2012_1294378505
638,Infiniti,Q50,2017,седан,1 946 000,2.0,чёрный,задний,левый,бензин,,,4,211 л.с.,,JN1BCAV3*U0****94,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2017_1718934655
639,Infiniti,QX60,2014,универсал,1 900 000,3.5,белый,полный,левый,бензин,не битый,3,5,262 л.с.,82000 км,5N1AL0MM*EC****48,вариатор,https://www.avito.ru/moskva/avtomobili/infiniti_qx60_2014_1676707859
640,Infiniti,QX80,2018,внедорожник,4 855 000,5.6,белый,полный,левый,бензин,,,5,405 л.с.,,JN1JANZ6*U0****79,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2018_1538273168
641,Infiniti,QX70,2016,внедорожник,2 480 000,3.0,чёрный,полный,левый,дизель,не битый,1,,238 л.с.,52721 км,JN1TDNS5*U0****64,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2016_1512373655
642,Infiniti,QX50,2015,внедорожник,1 621 000,2.5,чёрный,полный,левый,бензин,не битый,1,5,222 л.с.,26777 км,JN1TDNJ5*U0****43,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2015_1104255251
643,Infiniti,QX50,2018,внедорожник,2 460 000,2.0,белый,полный,левый,бензин,,,5,249 л.с.,,3PCMANJ5*Z0****94,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1440758534
644,Infiniti,M35,2010,седан,750 000,3.5,чёрный,полный,левый,бензин,не битый,2,4,307 л.с.,130000 км,JN1BCNY5*U0****59,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2010_1073772736
645,Infiniti,FX35,2007,внедорожник,625 000,3.5,оранжевый,полный,левый,бензин,не битый,4+,5,280 л.с.,152036 км,JN1TANS5*U0****96,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2007_1469943205
646,Infiniti,QX50,2013,внедорожник,1 378 000,2.5,белый,полный,левый,бензин,не битый,1,5,222 л.с.,53568 км,JN1TDNJ5*U0****48,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2013_953065965
647,Infiniti,Q70,2015,седан,2 099 999,3.7,чёрный,полный,левый,бензин,не битый,2,4,333 л.с.,51300 км,JN1BBNY5*U0****76,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q70_2015_1128077717
648,Infiniti,QX60,2018,внедорожник,3 295 000,3.5,белый,полный,левый,бензин,,,5,262 л.с.,,5N1AL0MM*GC****45,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx60_2018_1528325812
649,Infiniti,M35,2010,седан,930 000,3.5,чёрный,полный,левый,бензин,не битый,1,,307 л.с.,61811 км,JN1BCNY5*U0****37,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2010_1031275764
650,Infiniti,QX50,2018,внедорожник,2 559 000,2.0,синий,полный,левый,бензин,,,5,249 л.с.,,3PCMANJ5*Z0****70,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1648051263
651,Infiniti,M25,2013,седан,1 304 000,3.7,чёрный,полный,левый,бензин,не битый,4+,4,333 л.с.,81490 км,Z8NBBNY5*DS****93,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m25_2013_1358815442
652,Infiniti,G25,2010,седан,740 000,2.5,коричневый,задний,левый,бензин,не битый,1,4,222 л.с.,199474 км,JN1BDAV3*U0****18,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g25_2010_1596185138
