,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
0,BMW,X5,2018,внедорожник,4 129 999,3.0,белый,полный,левый,дизель,не битый,1,,249 л.с.,1016 км,X4XKS494*00****83,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2018_1281548024
1,BMW,5 серия GT,2010,универсал,1 110 000,3.0,красный,полный,левый,бензин,не битый,2,,306 л.с.,181000 км,WBASP210*0C****29,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_gt_2010_1605013826
2,BMW,3 серия,2014,универсал,1 250 000,2.0,чёрный,полный,левый,бензин,не битый,2,4.0,184 л.с.,107000 км,X4X3C394*0P****53,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2014_1445465903
3,BMW,7 серия,2012,седан,1 650 000,3.0,чёрный,задний,левый,дизель,не битый,2,4.0,245 л.с.,135000 км,WBAKM210*0D****65,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2012_1467714023
4,BMW,X1,2016,внедорожник,1 650 000,2.0,синий,полный,левый,дизель,не битый,1,5.0,150 л.с.,49000 км,X4XHT994*0E****89,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2016_1580856267
5,BMW,X6,2018,внедорожник,4 757 900,3.0,белый,полный,левый,дизель,,,,249 л.с.,,X4XKV294*00****37,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2018_1000696493
6,BMW,X4,2018,внедорожник,2 895 500,2.0,серебряный,полный,левый,бензин,,,,184 л.с.,,WBAXX110*00****68,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x4_2018_1513631038
7,BMW,X3,2018,внедорожник,2 917 000,2.0,серый,полный,левый,бензин,,,,184 л.с.,,WBATR510*0L****70,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2018_1385972233
8,BMW,1 серия,2018,хетчбэк,1 580 000,1.5,белый,задний,левый,бензин,,,,136 л.с.,,WBA1R510*06****47,автомат,https://www.avito.ru/moskva/avtomobili/bmw_1_seriya_2018_1454421647
9,BMW,X2,2018,внедорожник,3 506 000,2.0,золотой,полный,левый,дизель,,,,190 л.с.,,WBAYN310*0E****22,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x2_2018_1478060901
10,BMW,X6,2018,внедорожник,4 972 600,3.0,красный,полный,левый,дизель,,,,249 л.с.,,X4XKV294*00****92,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2018_1175522255
11,BMW,X2,2018,внедорожник,2 981 100,2.0,золотой,полный,левый,дизель,,,,190 л.с.,,WBAYN310*0E****14,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x2_2018_1332360255
12,BMW,3 серия,2018,седан,2 461 100,2.0,белый,полный,левый,бензин,,,,184 л.с.,,WBA8A510*0K****92,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2018_1404331515
13,BMW,7 серия,2017,седан,8 610 000,4.4,чёрный,полный,левый,бензин,,,,450 л.с.,,X4X7F294*0B****03,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2017_1618282682
14,BMW,X3,2018,внедорожник,2 899 000,2.0,белый,полный,левый,бензин,,,5.0,184 л.с.,,WBATR510*0L****45,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2018_1505129011
15,BMW,5 серия,2018,седан,2 773 000,2.0,серый,полный,левый,дизель,,,4.0,190 л.с.,,X4XJC594*0W****70,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2018_1267856054
16,BMW,X6 M,2017,внедорожник,8 803 790,4.4,голубой,полный,левый,бензин,,,,575 л.с.,,WBSKW810*00****61,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_m_2017_1268447404
17,BMW,5 серия,2018,седан,3 067 000,2.0,серый,полный,левый,дизель,,,4.0,190 л.с.,,WBAJC510*0W****50,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2018_1713207751
18,BMW,6 серия GT,2017,хетчбэк,5 300 000,3.0,чёрный,полный,левый,дизель,,,,249 л.с.,,WBAJW810*0B****45,автомат,https://www.avito.ru/moskva/avtomobili/bmw_6_seriya_gt_2017_1479962942
19,BMW,3 серия,2018,седан,2 461 100,2.0,синий,полный,левый,бензин,,,,184 л.с.,,WBA8A510*0K****84,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2018_1189680454
20,BMW,7 серия,2017,седан,5 750 000,3.0,чёрный,полный,левый,дизель,не битый,1,,320 л.с.,2810 км,WBA7C610*0G****53,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2017_1589393512
21,BMW,7 серия,2017,седан,9 883 980,4.4,чёрный,полный,левый,бензин,,,,450 л.с.,,WBA7B010*0G****52,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2017_1520810326
22,BMW,6 серия GT,2017,хетчбэк,5 907 636,3.0,белый,полный,левый,дизель,,,,320 л.с.,,WBAJW010*0B****65,автомат,https://www.avito.ru/moskva/avtomobili/bmw_6_seriya_gt_2017_1518915361
23,BMW,M4,2018,купе,7 648 500,3.0,синий,задний,левый,бензин,,,,460 л.с.,,WBS3S710*0A****17,автомат,https://www.avito.ru/moskva/avtomobili/bmw_m4_2018_1576687415
24,BMW,7 серия,2017,седан,6 900 000,3.0,чёрный,полный,левый,дизель,не битый,1,,320 л.с.,10 км,WBA7C610*0B****97,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2017_1649216264
25,BMW,1 серия,2007,хетчбэк,380 000,1.6,чёрный,задний,левый,бензин,не битый,3,5.0,115 л.с.,140000 км,WBAUE110*0P****61,механика,https://www.avito.ru/moskva/avtomobili/bmw_1_seriya_2007_1491940240
26,BMW,3 серия GT,2013,хетчбэк,1 199 000,2.0,белый,задний,левый,бензин,не битый,2,,184 л.с.,109205 км,WBA3X110*0D****70,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_gt_2013_982687689
27,BMW,X5,2016,внедорожник,2 650 000,3.0,чёрный,полный,левый,дизель,не битый,2,5.0,218 л.с.,90000 км,X4XKT294*00****77,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2016_1464510020
28,BMW,3 серия,2010,седан,610 000,2.0,белый,задний,левый,бензин,не битый,2,5.0,136 л.с.,165000 км,X4XPF784*AV****45,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2010_1529494495
29,BMW,X5,2017,внедорожник,3 890 000,3.0,чёрный,полный,левый,дизель,не битый,1,5.0,249 л.с.,24000 км,X4XKS494*00****78,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2017_1695732755
30,BMW,7 серия,2010,седан,1 270 000,3.0,чёрный,задний,левый,дизель,не битый,2,5.0,245 л.с.,240000 км,WBAKM210*0C****55,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2010_1550043903
31,BMW,3 серия,2016,седан,1 399 999,1.5,синий,задний,левый,бензин,не битый,1,4.0,136 л.с.,21900 км,WBA8E310*0K****59,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2016_1712731104
32,BMW,X5,2005,внедорожник,595 000,4.4,чёрный,полный,левый,бензин,не битый,2,,319 л.с.,295000 км,WBAFB510*0L****41,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2005_959710855
33,BMW,X5,2012,внедорожник,1 395 000,3.0,чёрный,полный,левый,бензин,не битый,2,5.0,306 л.с.,119000 км,X4XZV411*0L****31,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2012_1486201041
34,BMW,X3,2009,внедорожник,815 000,2.0,чёрный,полный,левый,дизель,не битый,2,5.0,177 л.с.,215000 км,X4XPE184*AW****57,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2009_1214792967
35,BMW,X6,2016,универсал,2 930 000,3.0,чёрный,полный,левый,бензин, битый,1,5.0,306 л.с.,23000 км,X4XKU294*00****51,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2016_1413211775
36,BMW,4 серия,2014,купе,1 450 000,2.0,белый,задний,левый,бензин,не битый,2,,184 л.с.,77000 км,WBA4A110*0D****27,автомат,https://www.avito.ru/moskva/avtomobili/bmw_4_seriya_2014_1545901017
37,BMW,3 серия,2013,седан,1 290 000,1.6,белый,задний,левый,бензин,не битый,2,4.0,136 л.с.,99000 км,WBA3A110*0J****50,механика,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2013_1567753923
38,BMW,5 серия,2014,седан,1 500 000,2.0,чёрный,полный,левый,бензин,не битый,2,4.0,245 л.с.,90300 км,X4X5A794*0D****23,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2014_1440719284
39,BMW,X5 M,2016,внедорожник,4 199 000,4.4,чёрный,полный,левый,бензин,не битый,2,,575 л.с.,85312 км,WBSKT610*00****11,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_m_2016_1666388842
40,BMW,3 серия,2001,кабриолет,380 000,2.5,чёрный,задний,левый,бензин,не битый,2,,170 л.с.,190000 км,WBABR3105J****06,механика,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2001_213187069
41,BMW,X6,2013,внедорожник,2 300 000,3.0,синий,полный,левый,дизель,не битый,2,5.0,245 л.с.,53000 км,X4XFH611*00****33,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2013_1643024979
42,BMW,5 серия,2008,седан,680 000,3.0,серый,задний,левый,бензин,не битый,3,5.0,272 л.с.,171000 км,X4XNU954*8C****43,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2008_1722046570
43,BMW,3 серия,2001,седан,250 000,2.0,синий,задний,левый,дизель,не битый,2,4.0,150 л.с.,280000 км,WBAAL710*0F****27,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2001_1234844542
44,BMW,X5 M,2017,внедорожник,5 299 000,4.4,чёрный,полный,левый,бензин,не битый,1,,575 л.с.,30478 км,WBSKT610*00****04,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_m_2017_1159436692
45,BMW,3 серия,2004,седан,310 000,2.0,серебряный,задний,левый,бензин,не битый,3,4.0,143 л.с.,260000 км,X4XEY984*4C****00,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2004_1178167179
46,BMW,X5,2005,внедорожник,750 000,3.0,чёрный,полный,левый,бензин,не битый,4+,5.0,231 л.с.,267000 км,5UXFA135*5L****04,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2005_943812692
47,BMW,5 серия,2008,седан,620 000,2.5,красный,задний,левый,бензин,не битый,2,4.0,218 л.с.,172839 км,X4XNU554*9C****80,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2008_1648714338
48,BMW,7 серия,2012,седан,1 350 000,4.4,чёрный,задний,левый,бензин,не битый,4+,4.0,407 л.с.,120000 км,X4XKB811*0C****56,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2012_1388615202
49,BMW,3 серия,2009,седан,615 000,1.8,голубой,задний,левый,бензин,не битый,2,5.0,136 л.с.,127000 км,X4XPF784*9V****43,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2009_1694108786
50,BMW,X5,2001,внедорожник,39 000,3.0,серебряный,полный,левый,бензин,не битый,3,5.0,231 л.с.,220000 км,WBAFA510*0L****45,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2001_1525045852
51,BMW,5 серия,2009,седан,705 000,2.5,чёрный,задний,левый,бензин,не битый,3,,218 л.с.,129000 км,X4XNU554*8C****47,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2009_1557811796
52,BMW,7 серия,2013,седан,1 700 000,4.4,белый,полный,левый,бензин,не битый,4+,4.0,450 л.с.,64000 км,X4XYB611*0C****45,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2013_1098913677
53,BMW,3 серия,2016,седан,1 400 000,2.0,чёрный,задний,левый,бензин,не битый,1,4.0,184 л.с.,48000 км,X4X8A394*05****16,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2016_1386919500
54,BMW,X3,2015,внедорожник,1 690 000,2.0,белый,полный,левый,бензин,не битый,3,5.0,245 л.с.,95000 км,X4XWX994*00****58,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2015_1421423451
55,BMW,X5,2001,внедорожник,39 000,3.0,серебряный,полный,левый,бензин,не битый,3,5.0,231 л.с.,220000 км,WBAFA510*0L****45,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2001_1525045852
56,BMW,X3,2008,внедорожник,750 000,3.0,серебряный,полный,левый,бензин,не битый,2,5.0,272 л.с.,97000 км,X4XPC984*8W****51,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2008_1320675683
57,BMW,3 серия,2004,хетчбэк,295 000,1.8,чёрный,задний,левый,бензин,не битый,2,2.0,116 л.с.,170000 км,WBAEZ510*0K****55,механика,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2004_1166743361
58,BMW,X6,2009,внедорожник,1 299 000,3.0,чёрный,полный,левый,дизель,не битый,4+,5.0,235 л.с.,176000 км,WBAFG610*0L****59,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2009_1674188539
59,BMW,X6,2011,внедорожник,1 550 000,3.0,чёрный,полный,левый,бензин,не битый,1,5.0,306 л.с.,117000 км,X4XFG211*0L****49,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2011_1701824121
60,BMW,X6 M,2011,внедорожник,1 600 000,4.4,белый,полный,левый,бензин,не битый,2,5.0,555 л.с.,138000 км,WBSGZ010*0L****04,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_m_2011_1015040354
61,BMW,3 серия,2016,седан,1 657 000,2.0,чёрный,полный,левый,дизель,не битый,1,,190 л.с.,70300 км,X4X8C994*0K****66,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2016_1302984344
62,BMW,X6,2008,внедорожник,1 250 000,3.0,чёрный,полный,левый,дизель,не битый,3,5.0,235 л.с.,245000 км,WBAFG610*0L****40,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2008_1258313177
63,BMW,3 серия,2014,седан,1 200 000,2.0,белый,задний,левый,бензин,не битый,2,4.0,184 л.с.,72000 км,X4X3B194*0J****60,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2014_1687435544
64,BMW,X6,2010,внедорожник,1 449 000,3.0,чёрный,полный,левый,дизель,не битый,2,5.0,245 л.с.,116000 км,X4XFH611*0L****32,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2010_1637286844
65,BMW,5 серия,2015,седан,1 399 000,2.0,чёрный,задний,левый,бензин,не битый,4+,,184 л.с.,90957 км,WBA5A310*0D****08,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2015_1486638108
66,BMW,X5,2003,внедорожник,450 000,3.0,серебряный,полный,левый,дизель,не битый,4+,5.0,184 л.с.,280000 км,WBAFA710*0L****65,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2003_1660551202
67,BMW,3 серия,2003,купе,310 000,2.5,синий,задний,левый,бензин,не битый,4+,3.0,192 л.с.,265000 км,WBABD334*4P****62,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/bmw_3_seriya_2003_1522650491
68,BMW,X5,2010,внедорожник,1 650 000,3.0,серый,полный,левый,бензин,не битый,1,5.0,272 л.с.,64000 км,5UXZV4C5*CL****94,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2010_1346947750
69,BMW,6 серия,2007,купе,1 000 000,4.8,чёрный,задний,левый,бензин,не битый,2,2.0,367 л.с.,95000 км,WBAEH110*0C****67,автомат,https://www.avito.ru/moskva/avtomobili/bmw_6_seriya_2007_975642011
70,BMW,X5,2000,внедорожник,347 000,4.4,серый,полный,левый,бензин,не битый,4+,5.0,286 л.с.,189000 км,WBAFB334*YL****24,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2000_1136571003
71,BMW,3 серия,2014,седан,1 100 000,2.0,коричневый,задний,левый,бензин,не битый,2,4.0,184 л.с.,74000 км,X4X3B194*0J****00,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2014_1030546289
72,BMW,7 серия,2013,седан,2 340 000,3.0,чёрный,полный,левый,бензин,не битый,3,5.0,320 л.с.,49000 км,X4XYF411*0D****05,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2013_1437875304
73,BMW,5 серия,2006,седан,580 000,2.5,чёрный,задний,левый,бензин,не битый,1,4.0,218 л.с.,228000 км,X4XNE594*6C****85,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2006_1339334352
74,BMW,5 серия,2014,седан,1 890 000,2.0,белый,полный,левый,бензин,не битый,2,5.0,245 л.с.,77852 км,X4X5A794*0D****81,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2014_984449627
75,BMW,7 серия,2012,седан,1 650 000,3.0,чёрный,задний,левый,дизель,не битый,2,4.0,245 л.с.,135000 км,WBAKM210*0D****65,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2012_1467714023
76,BMW,5 серия,2003,седан,380 000,3.0,чёрный,задний,левый,бензин, битый,4+,,231 л.с.,277035 км,WBANA710*0B****07,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2003_1148341923
77,BMW,X5,2006,внедорожник,630 000,4.4,серый,полный,левый,бензин,не битый,4+,,320 л.с.,170000 км,WBAFB510*0L****95,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2006_1408132147
78,BMW,5 серия,2013,седан,1 110 000,2.0,чёрный,полный,левый,бензин,не битый,1,5.0,245 л.с.,180000 км,X4XXH154*0D****95,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2013_1120746856
79,BMW,3 серия,2008,седан,745 000,3.0,золотой,полный,левый,бензин,не битый,4+,5.0,306 л.с.,156700 км,WBAVD510*0A****11,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2008_1446867140
80,BMW,4 серия,2014,купе,1 450 000,2.0,красный,задний,левый,бензин,не битый,2,2.0,184 л.с.,83000 км,WBA3N110*0F****80,автомат,https://www.avito.ru/moskva/avtomobili/bmw_4_seriya_2014_1293011863
81,BMW,3 серия,2011,седан,600 000,1.8,пурпурный,задний,левый,бензин,не битый,2,4.0,136 л.с.,153000 км,X4XPF784*0E****54,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2011_1587026794
82,BMW,X5,2008,внедорожник,1 199 999,3.0,чёрный,полный,левый,дизель,не битый,3,5.0,235 л.с.,249000 км,WBAFF410*0L****67,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2008_1175673522
83,BMW,5 серия,2009,седан,770 000,2.5,чёрный,задний,левый,бензин,не битый,4+,4.0,218 л.с.,186000 км,X4XNU554*9C****13,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2009_1469662721
84,BMW,X6,2010,универсал,1 150 000,4.4,белый,полный,левый,бензин,не битый,4+,,408 л.с.,122000 км,X4XFG811*0L****54,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2010_1059109705
85,BMW,5 серия,2015,седан,1 449 000,2.0,чёрный,задний,левый,бензин,не битый,2,4.0,184 л.с.,102000 км,WBA5A310*0G****04,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2015_1195573562
86,BMW,7 серия,2018,лимузин,8 990 000,4.4,чёрный,полный,левый,бензин,,,5.0,450 л.с.,,X4X7F294*0B****14,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2018_1496642950
87,BMW,X6,2011,внедорожник,1 640 000,3.0,синий,полный,левый,дизель,не битый,4+,4.0,306 л.с.,91000 км,X4XFH011*0L****02,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2011_958439574
88,BMW,X3,2013,внедорожник,1 199 999,2.0,чёрный,полный,левый,бензин,не битый,1,5.0,184 л.с.,90000 км,X4XWX394*0L****22,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2013_1246171031
89,BMW,3 серия,2016,седан,1 620 000,2.0,белый,полный,левый,дизель,не битый,1,,190 л.с.,37200 км,X4X8C994*0K****76,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2016_1293110886
90,BMW,5 серия,2012,седан,1 050 000,2.0,белый,задний,левый,дизель,не битый,1,4.0,184 л.с.,195000 км,WBAFW110*0D****53,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2012_1263022357
91,BMW,3 серия,2016,седан,1 500 000,2.0,серебряный,задний,левый,бензин,не битый,1,4.0,184 л.с.,42000 км,WBA8A110*0K****00,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2016_1475372004
92,BMW,X5,2008,внедорожник,950 000,3.0,серый,полный,левый,дизель,не битый,3,5.0,286 л.с.,187000 км,WBAFF010*0L****38,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2008_1113533664
93,BMW,X1,2011,внедорожник,880 000,2.0,коричневый,полный,левый,дизель,не битый,3,5.0,177 л.с.,170000 км,X4XVP394*0V****50,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2011_1368602408
94,BMW,5 серия,2017,седан,2 740 000,2.0,чёрный,полный,левый,дизель,не битый,2,,190 л.с.,31368 км,WBAJC510*0G****46,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2017_1235897677
95,BMW,7 серия,2012,седан,1 240 000,4.4,серый,полный,левый,бензин,не битый,1,,407 л.с.,111184 км,X4XKC811*0D****19,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2012_259063152
96,BMW,X5,2018,внедорожник,4 200 000,3.0,белый,полный,левый,дизель,,,5.0,249 л.с.,,X4XKS494*00****92,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2018_1109469649
97,BMW,X5 M,2018,внедорожник,7 030 000,4.4,серый,полный,левый,бензин,,,5.0,575 л.с.,,WBSKT610*00****60,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_m_2018_1650739070
98,BMW,Z4,2004,кабриолет,550 000,2.5,чёрный,задний,левый,бензин,не битый,3,,192 л.с.,161000 км,4USBT335*4L****58,автомат,https://www.avito.ru/moskva/avtomobili/bmw_z4_2004_1466704113
99,BMW,5 серия,2000,седан,450 000,2.8,красный,задний,левый,бензин,не битый,2,4.0,193 л.с.,221896 км,WBADM610*0G****96,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2000_1506258908
100,BMW,3 серия,2018,седан,2 110 000,2.0,белый,задний,левый,дизель,,,4.0,190 л.с.,,WBA8C510*0P****41,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2018_1647566093
101,BMW,X4,2016,хетчбэк,1 970 000,2.0,синий,полный,левый,дизель,не битый,1,,190 л.с.,93000 км,X4XXX194*00****40,робот,https://www.avito.ru/moskva/avtomobili/bmw_x4_2016_1100111479
102,BMW,X1,2018,внедорожник,1 987 000,2.0,оранжевый,полный,левый,бензин,,,5.0,192 л.с.,,X4XJG594*0E****90,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2018_1666071333
103,BMW,5 серия,2012,седан,1 200 000,2.0,белый,полный,левый,бензин,не битый,2,4.0,245 л.с.,122000 км,X4XXH154*0D****66,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2012_1587181178
104,BMW,5 серия,2011,седан,964 999,3.0,синий,задний,левый,бензин,не битый,2,,258 л.с.,73000 км,X4XFR154*0C****10,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2011_1357921275
105,BMW,X6,2011,внедорожник,1 480 000,4.4,красный,полный,левый,гибрид,не битый,3,,408 л.с.,105000 км,WBAFH210*0L****61,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2011_1428993623
106,BMW,X4,2016,хетчбэк,1 970 000,2.0,синий,полный,левый,дизель,не битый,1,,190 л.с.,93000 км,X4XXX194*00****40,робот,https://www.avito.ru/moskva/avtomobili/bmw_x4_2016_1100111479
107,BMW,5 серия,2016,седан,1 950 000,2.0,чёрный,задний,левый,бензин,не битый,2,5.0,184 л.с.,25000 км,X4X5A394*0D****23,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2016_1413094800
108,BMW,5 серия,2012,седан,1 200 000,2.0,белый,полный,левый,бензин,не битый,2,4.0,245 л.с.,122000 км,X4XXH154*0D****66,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2012_1587181178
109,BMW,6 серия,2012,седан,1 750 000,4.4,красный,полный,левый,бензин,не битый,2,4.0,449 л.с.,75000 км,WBA6B410*0D****40,автомат,https://www.avito.ru/moskva/avtomobili/bmw_6_seriya_2012_958009712
110,BMW,X4,2016,внедорожник,2 502 000,2.0,белый,полный,левый,бензин,не битый,1,,245 л.с.,36154 км,X4XXW394*00****19,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x4_2016_1656923668
111,BMW,4 серия,2014,купе,1 760 000,2.0,серый,задний,левый,дизель,не битый,1,,184 л.с.,53720 км,WBA3P110*0K****87,автомат,https://www.avito.ru/moskva/avtomobili/bmw_4_seriya_2014_1115585643
112,BMW,X5,2009,внедорожник,1 420 000,3.0,чёрный,полный,левый,дизель,не битый,2,5.0,211 л.с.,172200 км,WBAFF410*0L****66,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2009_1305500869
113,BMW,3 серия,2007,купе,520 000,2.5,синий,полный,левый,бензин,не битый,1,2.0,218 л.с.,106000 км,WBAWC310*0P****80,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2007_953436190
114,BMW,X1,2011,хетчбэк,835 000,2.0,чёрный,задний,левый,бензин,не битый,1,5.0,150 л.с.,146837 км,WBAVL310*0V****13,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2011_1718605065
115,BMW,X6 M,2010,внедорожник,1 500 000,4.4,белый,полный,левый,бензин,не битый,3,,555 л.с.,107000 км,WBSGZ010*0L****25,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_m_2010_1484135073
116,BMW,X5,2009,внедорожник,1 050 000,3.0,чёрный,полный,левый,дизель,не битый,2,5.0,267 л.с.,226000 км,5UXFF035*9L****36,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2009_1431521225
117,BMW,X5,2004,внедорожник,545 000,3.0,чёрный,полный,левый,бензин,не битый,4+,5.0,224 л.с.,135000 км,5UXFA135*4L****26,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2004_1027759085
118,BMW,3 серия,2013,седан,999 000,2.0,серый,задний,левый,бензин,не битый,1,,184 л.с.,152534 км,X4X3B194*0J****06,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2013_1258062028
119,BMW,5 серия,2013,седан,1 400 000,2.0,синий,задний,левый,бензин,не битый,1,4.0,184 л.с.,76500 км,X4X5A394*0D****84,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2013_1295333813
120,BMW,3 серия,2008,седан,520 000,2.0,чёрный,задний,левый,бензин,не битый,1,4.0,136 л.с.,149000 км,WBAVG510*0A****54,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2008_1563308297
121,BMW,X6 M,2011,универсал,900 000,4.4,синий,полный,левый,бензин, битый,2,,555 л.с.,130000 км,WBSGZ010*0L****41,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_m_2011_1075407409
