,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
0,Mazda,3,2014,седан,800 000,1.5,чёрный,передний,левый,бензин,не битый,2,4,120 л.с.,120000 км,JMZBM42A*31****49,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2014_1381097021
1,Mazda,3,2011,седан,530 000,1.6,коричневый,передний,левый,бензин,не битый,1,,105 л.с.,90000 км,JMZBL12Z*11****60,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2011_1242210691
2,Mazda,3,2007,седан,325 000,2.0,красный,передний,левый,бензин,не битый,2,,150 л.с.,135000 км,JMZBK12F*71****99,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2007_1268535020
3,Mazda,CX-7,2012,внедорожник,735 000,2.3,белый,полный,левый,бензин,не битый,2,5,238 л.с.,60000 км,JMZER893*00****25,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2012_1474922243
4,Mazda,CX-5,2015,внедорожник,1 180 000,2.0,коричневый,передний,левый,бензин,не битый,1,5,150 л.с.,90000 км,RUMKE197*GV****96,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2015_1246043431
5,Mazda,3,2005,хетчбэк,315 000,1.6,красный,передний,левый,бензин,не битый,3,,105 л.с.,90000 км,JMZBK14Z*61****92,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2005_925393253
6,Mazda,2,2011,хетчбэк,420 008,1.5,красный,передний,левый,бензин,не битый,1,5,103 л.с.,151000 км,JMZDE145*00****17,автомат,https://www.avito.ru/moskva/avtomobili/mazda_2_2011_1553127568
7,Mazda,CX-7,2008,внедорожник,455 000,2.3,серый,полный,левый,бензин,не битый,2,5,238 л.с.,106000 км,JMZER893*00****30,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1363584660
8,Mazda,6,2008,универсал,480 000,2.0,серебряный,передний,левый,бензин,не битый,1,5,147 л.с.,275000 км,JMZGH19F*01****57,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1293541395
9,Mazda,6,2008,седан,565 000,2.0,серый,передний,левый,бензин,не битый,2,4,147 л.с.,131300 км,JMZGH12F*01****74,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_986500120
10,Mazda,CX-5,2012,внедорожник,875 000,2.0,белый,передний,левый,бензин,не битый,1,5,150 л.с.,203170 км,JMZKE197*00****68,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2012_1227364016
11,Mazda,3,2012,седан,540 000,1.6,коричневый,передний,левый,бензин,не битый,2,4,105 л.с.,115000 км,JMZBL12Z*11****47,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2012_1575740706
12,Mazda,CX-7,2011,внедорожник,645 000,2.3,коричневый,полный,левый,бензин,не битый,2,,238 л.с.,91500 км,JMZER893*00****15,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_970579512
13,Mazda,6,2006,седан,290 000,1.8,зелёный,передний,левый,бензин,не битый,3,4,120 л.с.,203000 км,JMZGG128*71****29,механика,https://www.avito.ru/moskva/avtomobili/mazda_6_2006_1018084887
14,Mazda,3,2010,седан,469 000,1.6,серый,передний,левый,бензин,не битый,1,4,105 л.с.,89000 км,JMZBL12Z*01****96,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2010_1635416092
15,Mazda,3,2005,хетчбэк,330 000,1.6,синий,передний,левый,бензин,не битый,3,5,105 л.с.,246000 км,JMZBK14Z*61****73,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2005_1408793167
16,Mazda,CX-5,2012,внедорожник,959 000,2.0,синий,передний,левый,бензин,не битый,1,5,150 л.с.,109568 км,JMZKE197*00****63,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2012_1480884274
17,Mazda,CX-7,2008,внедорожник,559 000,2.3,синий,полный,левый,бензин,не битый,3,5,238 л.с.,131000 км,JMZER893*00****30,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1465136006
18,Mazda,6,2008,седан,450 000,2.0,серебряный,передний,левый,бензин,не битый,3,4,147 л.с.,124174 км,JMZGH12F*01****54,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1475489933
19,Mazda,3,2006,хетчбэк,280 000,1.6,чёрный,передний,левый,бензин,не битый,1,5,105 л.с.,115000 км,JMZBK14Z*71****17,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2006_1422028451
20,Mazda,CX-7,2011,внедорожник,820 000,2.3,чёрный,полный,левый,бензин,не битый,2,5,238 л.с.,70000 км,JMZER893*00****04,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_1299876588
21,Mazda,6,2006,седан,359 000,2.0,серый,передний,левый,бензин,не битый,3,,147 л.с.,97000 км,JMZGG12F*71****11,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2006_1565163876
22,Mazda,3,2008,седан,395 000,2.0,красный,передний,левый,бензин,не битый,2,4,150 л.с.,120000 км,JMZBK12F*01****59,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1614794921
23,Mazda,CX-7,2011,внедорожник,619 000,2.3,белый,полный,левый,бензин,не битый,2,5,238 л.с.,81900 км,JMZER893*00****82,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_1360985163
24,Mazda,CX-7,2011,внедорожник,750 000,2.3,белый,полный,левый,бензин,не битый,2,5,238 л.с.,230000 км,JMZER893*00****32,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_1549481758
25,Mazda,Protege,2002,седан,140 000,2.0,чёрный,передний,левый,бензин,не битый,4+,,136 л.с.,208000 км,JM1BJ225*20****40,автомат,https://www.avito.ru/moskva/avtomobili/mazda_protege_2002_1332927755
26,Mazda,6,2013,седан,899 000,2.0,белый,передний,левый,бензин,не битый,1,,150 л.с.,48258 км,JMZGJ426*31****36,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2013_1349997898
27,Mazda,6,2008,седан,475 000,2.0,пурпурный,передний,левый,бензин,не битый,2,5,147 л.с.,156752 км,JMZGH12F*01****76,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1652597579
28,Mazda,6,2006,седан,325 000,2.0,чёрный,передний,левый,бензин,не битый,3,,147 л.с.,106230 км,JMZGG12F*61****20,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2006_1172851566
29,Mazda,3,2006,хетчбэк,355 000,2.0,золотой,передний,левый,бензин,не битый,3,5,150 л.с.,152000 км,JMZBK14F*61****62,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2006_1434956101
30,Mazda,3,2005,седан,268 000,1.6,белый,передний,левый,бензин,не битый,4+,4,105 л.с.,150000 км,JMZBK12Z*61****80,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2005_1246256336
31,Mazda,6,2008,седан,477 000,2.0,белый,передний,левый,бензин,не битый,2,4,147 л.с.,81990 км,JMZGH12F*81****40,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1372103544
32,Mazda,6,2008,седан,477 000,2.0,чёрный,передний,левый,бензин,не битый,2,4,147 л.с.,91140 км,JMZGH12F*01****55,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_951465755
33,Mazda,CX-7,2008,внедорожник,455 000,2.3,чёрный,полный,левый,бензин,не битый,2,5,238 л.с.,91100 км,JMZER893*00****28,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1416569317
34,Mazda,3,2008,хетчбэк,349 000,1.6,голубой,передний,левый,бензин,не битый,1,5,105 л.с.,226000 км,JMZBK14Z*81****34,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1378728662
35,Mazda,3,2008,седан,409 000,1.6,белый,передний,левый,бензин,не битый,1,,105 л.с.,118000 км,JMZBK12Z*01****86,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1428889288
36,Mazda,CX-7,2008,внедорожник,505 000,2.3,белый,полный,левый,бензин,не битый,2,5,238 л.с.,97000 км,JMZER893*00****12,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1415103486
37,Mazda,CX-7,2008,внедорожник,519 000,2.3,красный,полный,левый,бензин,не битый,3,5,238 л.с.,112000 км,JMZER893*00****24,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_998081525
38,Mazda,CX-7,2010,внедорожник,679 000,2.3,чёрный,полный,левый,бензин,не битый,1,5,238 л.с.,99000 км,JMZER893*00****70,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2010_1119966083
39,Mazda,CX-5,2013,внедорожник,1 325 000,2.5,синий,полный,левый,бензин,не битый,1,,192 л.с.,58888 км,RUMKE893*DV****36,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2013_1500691664
40,Mazda,3,2008,седан,327 000,1.6,синий,передний,левый,бензин,не битый,1,4,105 л.с.,86390 км,JMZBK12Z*01****86,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1391484437
41,Mazda,6,2015,седан,1 190 000,2.5,белый,передний,левый,бензин,не битый,1,,192 л.с.,82726 км,RUMGJ423*GV****65,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2015_1087557487
42,Mazda,3,2006,хетчбэк,350 000,2.0,чёрный,передний,левый,бензин,не битый,2,5,149 л.с.,240000 км,JMZBK14F*71****39,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2006_1144755691
43,Mazda,CX-7,2008,внедорожник,459 000,2.3,фиолетовый,полный,левый,бензин,не битый,1,5,238 л.с.,92100 км,JMZER893*00****80,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1499065603
44,Mazda,3,2006,седан,258 000,1.6,серый,передний,левый,бензин,не битый,3,4,105 л.с.,154768 км,JMZBK12Z*71****62,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2006_1537455738
45,Mazda,6,2007,седан,499 000,2.0,серый,передний,левый,бензин,не битый,2,4,147 л.с.,140000 км,JMZGH12F*81****69,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2007_1534457294
46,Mazda,3,2008,седан,365 000,1.6,чёрный,передний,левый,бензин,не битый,2,,105 л.с.,102120 км,JMZBK14Z*81****32,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1656486361
47,Mazda,3,2012,седан,555 000,1.6,чёрный,передний,левый,бензин,не битый,1,4,105 л.с.,89000 км,JMZBL12Z*11****99,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2012_1568152759
48,Mazda,6,2008,седан,495 000,2.0,белый,передний,левый,бензин,не битый,3,4,147 л.с.,84000 км,JMZGH12F*01****96,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1444883376
49,Mazda,CX-9,2017,внедорожник,1 420 000,2.5,серый,полный,левый,бензин, битый,1,5,231 л.с.,6500 км,JMZTBEWY*00****98,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-9_2017_1431964821
50,Mazda,CX-7,2008,внедорожник,519 000,2.3,белый,полный,левый,бензин,не битый,1,5,238 л.с.,99000 км,JMZER893*00****96,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1108093619
51,Mazda,3,2012,седан,565 000,1.6,чёрный,передний,левый,бензин,не битый,3,4,105 л.с.,83562 км,JMZBL12Z*11****29,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2012_983456496
52,Mazda,6,2008,седан,435 000,1.8,чёрный,передний,левый,бензин,не битый,3,4,120 л.с.,107000 км,JMZGH128*01****55,механика,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1696015253
53,Mazda,CX-7,2008,внедорожник,469 000,2.3,белый,полный,левый,бензин,не битый,2,5,238 л.с.,116000 км,JMZER893*00****95,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1209462155
54,Mazda,3,2008,хетчбэк,419 000,2.0,чёрный,передний,левый,бензин,не битый,1,5,150 л.с.,134000 км,JMZBK14F*91****16,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1701564402
55,Mazda,3,2008,хетчбэк,360 000,2.0,чёрный,передний,левый,бензин,не битый,3,,150 л.с.,96000 км,JMZBK14F*81****12,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1561827336
56,Mazda,3,2011,седан,522 000,1.6,голубой,передний,левый,бензин,не битый,1,,105 л.с.,102000 км,JMZBL12Z*01****87,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2011_1398437051
57,Mazda,CX-7,2008,внедорожник,470 000,2.3,красный,полный,левый,бензин,не битый,2,5,238 л.с.,135000 км,JMZER893*00****52,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1339935601
58,Mazda,626,2002,седан,164 000,2.5,серый,передний,левый,бензин,не битый,3,5,165 л.с.,148000 км,1YVGF22D*25****90,механика,https://www.avito.ru/moskva/avtomobili/mazda_626_2002_1313098739
59,Mazda,6,2003,седан,235 000,2.3,серый,передний,левый,бензин,не битый,3,4,166 л.с.,195000 км,1YVFP80C*45****35,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2003_1255889276
60,Mazda,CX-9,2008,внедорожник,669 000,3.7,пурпурный,полный,левый,бензин,не битый,3,5,277 л.с.,106000 км,JMZTB89A*00****96,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-9_2008_1437396807
61,Mazda,3,2007,хетчбэк,399 000,1.6,фиолетовый,передний,левый,бензин,не битый,4+,5,105 л.с.,107000 км,JMZBK14Z*81****61,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2007_1281524097
62,Mazda,CX-7,2011,внедорожник,719 000,2.3,чёрный,полный,левый,бензин,не битый,3,5,238 л.с.,88000 км,JMZER893*00****47,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_1468503683
63,Mazda,CX-7,2011,внедорожник,810 000,2.5,чёрный,передний,левый,бензин,не битый,1,,163 л.с.,120299 км,JMZER19L*00****64,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_1303759966
64,Mazda,CX-7,2011,внедорожник,665 000,2.3,белый,полный,левый,бензин,не битый,3,,238 л.с.,103000 км,JMZER893*00****32,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_1380225738
65,Mazda,3,2006,седан,310 000,1.6,синий,передний,левый,бензин,не битый,2,,105 л.с.,118000 км,JMZBK12Z*61****56,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2006_1517485523
66,Mazda,3,2007,седан,325 000,2.0,красный,передний,левый,бензин,не битый,2,,150 л.с.,135000 км,JMZBK12F*71****99,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2007_1268535020
67,Mazda,CX-7,2012,внедорожник,735 000,2.3,белый,полный,левый,бензин,не битый,2,5,238 л.с.,60000 км,JMZER893*00****25,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2012_1474922243
68,Mazda,3,2011,седан,530 000,1.6,коричневый,передний,левый,бензин,не битый,1,,105 л.с.,90000 км,JMZBL12Z*11****60,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2011_1242210691
69,Mazda,6,2006,хетчбэк,265 000,2.0,коричневый,передний,левый,бензин,не битый,1,,147 л.с.,132489 км,JMZGG14F*71****84,механика,https://www.avito.ru/moskva/avtomobili/mazda_6_2006_1378566805
70,Mazda,CX-7,2007,внедорожник,485 000,2.3,чёрный,полный,левый,бензин,не битый,2,5,238 л.с.,102446 км,JMZER893*80****32,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2007_1328131029
71,Mazda,MPV,2005,минивэн,395 000,3.0,серый,передний,левый,бензин,не битый,1,,200 л.с.,160000 км,JM3LW28A*50****50,автомат,https://www.avito.ru/moskva/avtomobili/mazda_mpv_2005_1318949710
72,Mazda,3,2005,седан,115 000,1.6,красный,передний,левый,бензин, битый,3,4,105 л.с.,132000 км,JMZBK12Z*61****34,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2005_1671929503
73,Mazda,CX-7,2011,внедорожник,679 000,2.3,белый,полный,левый,бензин,не битый,1,5,238 л.с.,87000 км,JMZER893*00****61,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_1543748941
74,Mazda,CX-7,2008,внедорожник,550 000,2.3,чёрный,полный,левый,бензин,не битый,4+,,238 л.с.,122000 км,JMZER893*00****36,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1674120634
75,Mazda,6,2008,седан,445 000,1.8,белый,передний,левый,бензин,не битый,3,,120 л.с.,98000 км,JMZGH128*01****66,механика,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1581182230
76,Mazda,CX-9,2018,внедорожник,3 085 000,2.5,синий,полный,левый,бензин,,,5,231 л.с.,,RUMTBEWY*01****97,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-9_2018_1415044744
77,Mazda,CX-5,2018,внедорожник,2 466 650,2.5,красный,полный,левый,бензин,,,5,194 л.с.,,RUMKEEWL*01****11,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2018_942469355
78,Mazda,CX-5,2018,внедорожник,2 084 000,2.0,красный,полный,левый,бензин,,,5,150 л.с.,,RUMKEEW7*01****63,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2018_1347048095
79,Mazda,CX-5,2018,внедорожник,1 825 500,2.0,серый,передний,левый,бензин,,,5,150 л.с.,,RUMKE5W7*01****29,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2018_1162263715
80,Mazda,CX-5,2018,внедорожник,2 282 800,2.0,красный,полный,левый,бензин,,,5,150 л.с.,,RUMKEEW7*01****52,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2018_1035737643
81,Mazda,CX-5,2018,внедорожник,2 383 800,2.5,чёрный,полный,левый,бензин,,,5,194 л.с.,,RUMKEEWL*01****68,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2018_1295997608
82,Mazda,CX-7,2007,внедорожник,439 000,2.3,чёрный,полный,левый,бензин,не битый,2,5,238 л.с.,104500 км,JMZER893*80****24,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2007_1197949744
83,Mazda,CX-7,2011,внедорожник,589 000,2.3,чёрный,полный,левый,бензин,не битый,1,5,238 л.с.,89200 км,JMZER893*00****70,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_1657334763
84,Mazda,6,2010,седан,560 000,2.0,красный,передний,левый,бензин,не битый,3,5,147 л.с.,186000 км,JMZGH12F*01****21,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2010_1403975180
85,Mazda,6,2017,седан,1 202 000,2.0,серый,передний,левый,бензин,не битый,1,,150 л.с.,31200 км,RUMGJ526*02****86,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2017_1358925410
86,Mazda,3,2011,седан,569 000,1.6,белый,передний,левый,бензин,не битый,2,,105 л.с.,96000 км,JMZBL12Z*11****21,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2011_1583035400
87,Mazda,CX-7,2008,внедорожник,489 000,2.3,белый,полный,левый,бензин,не битый,3,5,238 л.с.,99615 км,JMZER893*00****54,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1547350782
88,Mazda,3,2010,хетчбэк,490 000,1.6,белый,передний,левый,бензин,не битый,1,5,105 л.с.,95022 км,JMZBL14Z*01****83,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2010_1566827434
89,Mazda,CX-7,2010,внедорожник,649 000,2.3,синий,полный,левый,бензин,не битый,2,5,238 л.с.,84770 км,JMZER893*00****70,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2010_1447966024
90,Mazda,3,2009,седан,369 000,1.6,чёрный,передний,левый,бензин,не битый,2,,105 л.с.,130000 км,JMZBL12Z*01****13,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2009_1651675702
91,Mazda,CX-5,2014,универсал,1 149 000,2.0,серый,передний,левый,бензин,не битый,1,5,150 л.с.,86400 км,RUMKE197*EV****34,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2014_1319712032
92,Mazda,CX-7,2008,внедорожник,449 000,2.3,пурпурный,полный,левый,бензин,не битый,1,5,238 л.с.,112000 км,JMZER893*00****33,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1703575094
93,Mazda,CX-7,2012,внедорожник,629 000,2.3,серебряный,полный,левый,бензин,не битый,1,5,238 л.с.,71600 км,JMZER893*00****54,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2012_1499325553
94,Mazda,6,2006,седан,269 000,1.8,чёрный,передний,левый,бензин,не битый,2,,120 л.с.,167000 км,JMZGG128*71****04,механика,https://www.avito.ru/moskva/avtomobili/mazda_6_2006_1063578953
95,Mazda,6,2013,седан,982 000,2.0,красный,передний,левый,бензин,не битый,4+,,150 л.с.,38034 км,RUMGJ426*DV****62,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2013_1023641073
96,Mazda,Familia,2002,универсал,150 000,2.0,серый,передний,правый,бензин,не битый,2,5,170 л.с.,228000 км,BJFW-****98,автомат,https://www.avito.ru/moskva/avtomobili/mazda_familia_2002_1380484010
97,Mazda,CX-5,2014,внедорожник,1 200 000,2.0,белый,передний,левый,бензин,не битый,1,5,150 л.с.,79000 км,RUMKE197*FV****71,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/mazda_cx-5_2014_742794012
98,Mazda,6,2011,седан,545 000,2.0,чёрный,передний,левый,бензин,не битый,3,4,147 л.с.,87654 км,JMZGH12F*01****43,механика,https://www.avito.ru/moskva/avtomobili/mazda_6_2011_947886460
99,Mazda,CX-5,2013,внедорожник,1 070 000,2.5,чёрный,полный,левый,бензин,не битый,2,5,192 л.с.,81234 км,RUMKE893*DV****29,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-5_2013_1211827374
100,Mazda,3,2012,седан,489 000,1.6,красный,передний,левый,бензин,не битый,2,,105 л.с.,107000 км,JMZBL12Z*11****67,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2012_1336643768
101,Mazda,3,2018,седан,1 303 000,1.5,чёрный,передний,левый,бензин,,,,120 л.с.,,JMZBM52A*01****63,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2018_1393163720
102,Mazda,6,2008,седан,595 000,2.0,белый,передний,левый,бензин,не битый,3,4,147 л.с.,102323 км,JMZGH128*01****58,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1328593486
103,Mazda,CX-7,2008,внедорожник,489 000,2.3,белый,полный,левый,бензин,не битый,3,5,238 л.с.,99615 км,JMZER893*00****54,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1547350782
104,Mazda,CX-7,2012,внедорожник,629 000,2.3,серебряный,полный,левый,бензин,не битый,1,5,238 л.с.,71600 км,JMZER893*00****54,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2012_1499325553
105,Mazda,CX-7,2008,внедорожник,449 000,2.3,пурпурный,полный,левый,бензин,не битый,1,5,238 л.с.,112000 км,JMZER893*00****33,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2008_1703575094
106,Mazda,CX-7,2011,внедорожник,649 000,2.3,серый,полный,левый,бензин,не битый,2,,244 л.с.,96000 км,JMZER893*00****96,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2011_926027035
107,Mazda,3,2018,седан,1 398 800,1.5,синий,передний,левый,бензин,,,,120 л.с.,,JMZBM52A*01****53,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2018_1546897552
108,Mazda,3,2018,седан,1 398 800,1.5,белый,передний,левый,бензин,,,,120 л.с.,,JMZBM52A*01****54,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2018_1558660939
109,Mazda,3,2008,седан,415 000,2.0,чёрный,передний,левый,бензин,не битый,2,4,150 л.с.,198700 км,JMZBK12F*81****63,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1396788352
110,Mazda,MPV,2012,минивэн,900 000,2.3,серый,передний,правый,бензин,не битый,1,,163 л.с.,83000 км,LY3P-****06,автомат,https://www.avito.ru/moskva/avtomobili/mazda_mpv_2012_1131475332
111,Mazda,3,2008,седан,347 000,1.6,красный,передний,левый,бензин,не битый,1,4,105 л.с.,205034 км,JMZBK12Z*01****53,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1679264114
112,Mazda,6,2008,седан,457 000,2.0,серебряный,передний,левый,бензин,не битый,2,4,147 л.с.,166173 км,JMZGH12F*01****39,механика,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1470604448
113,Mazda,6,2007,седан,515 000,2.0,красный,передний,левый,бензин,не битый,3,5,146 л.с.,100000 км,JMZGH12F*81****27,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2007_1314724199
114,Mazda,3,2010,седан,467 000,1.6,серый,передний,левый,бензин,не битый,3,4,105 л.с.,132743 км,JMZBL12Z*01****87,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2010_1498878239
115,Mazda,3,2007,седан,315 000,2.0,красный,передний,левый,бензин,не битый,2,5,150 л.с.,96000 км,JMZBK12F*81****75,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2007_1369073956
116,Mazda,6,2005,хетчбэк,325 000,2.0,фиолетовый,передний,левый,бензин,не битый,3,5,141 л.с.,114000 км,JMZGG14F*51****48,автомат,https://www.avito.ru/moskva/avtomobili/mazda_6_2005_1577399431
117,Mazda,6,2008,седан,700 000,2.0,серебряный,передний,левый,бензин,не битый,2,4,147 л.с.,117000 км,JMZGH12F*01****51,механика,https://www.avito.ru/moskva/avtomobili/mazda_6_2008_1623637399
118,Mazda,3,2010,седан,459 000,1.6,белый,передний,левый,бензин,не битый,2,4,105 л.с.,115000 км,JMZBL12Z*01****33,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2010_1706446809
119,Mazda,CX-7,2010,внедорожник,650 000,2.3,чёрный,полный,левый,бензин,не битый,3,5,238 л.с.,118000 км,JMZER893*00****43,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2010_1636636279
120,Mazda,3,2008,хетчбэк,300 000,1.6,чёрный,передний,левый,бензин,не битый,2,5,105 л.с.,250940 км,JMZBK14Z*81****23,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2008_1383841837
121,Mazda,3,2012,седан,620 000,1.6,белый,передний,левый,бензин,не битый,2,,105 л.с.,86000 км,JMZBL12Z*11****68,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2012_1589830456
122,Mazda,3,2011,седан,585 000,1.6,белый,передний,левый,бензин,не битый,3,4,105 л.с.,97500 км,JMZBL12Z*11****07,автомат,https://www.avito.ru/moskva/avtomobili/mazda_3_2011_1086093974
123,Mazda,CX-7,2007,внедорожник,500 000,2.3,голубой,полный,левый,бензин,не битый,2,5,238 л.с.,95000 км,JMZER893*80****86,автомат,https://www.avito.ru/moskva/avtomobili/mazda_cx-7_2007_1251808686
124,Mazda,3,2006,седан,350 000,2.0,чёрный,передний,левый,бензин,не битый,2,4,150 л.с.,137000 км,JMZBK12F*71****48,механика,https://www.avito.ru/moskva/avtomobili/mazda_3_2006_899270415
125,Mazda,6,2007,седан,365 000,2.0,фиолетовый,передний,левый,бензин,не битый,4+,4,147 л.с.,196000 км,JMZGG12F*81****44,механика,https://www.avito.ru/moskva/avtomobili/mazda_6_2007_1671558321
