,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
0,Hyundai,Solaris,2014,седан,320 000,1.6,жёлтый,передний,левый,бензин,не битый,1,4,123 л.с.,250000 км,Z94CT41D*FR****93,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2014_1224317660
1,Hyundai,Creta,2018,внедорожник,969 900,1.6,серый,передний,левый,бензин,не битый,1,5,123 л.с.,12 км,Z94G2811*HR****49,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1249558987
2,Hyundai,Santa Fe,2013,внедорожник,1 235 000,2.2,чёрный,полный,левый,дизель,не битый,1,5,197 л.с.,122200 км,KMHSU81X*DU****45,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_santa_fe_2013_1706957106
3,Hyundai,Tucson,2008,внедорожник,509 000,2.0,серый,полный,левый,бензин,не битый,1,,140 л.с.,129000 км,KMHJN81B*8U****67,механика,https://www.avito.ru/moskva/avtomobili/hyundai_tucson_2008_1522166318
4,Hyundai,Solaris,2012,седан,445 000,1.6,белый,передний,левый,бензин,не битый,1,4,123 л.с.,102000 км,Z94CU41D*CR****55,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2012_1166659091
5,Hyundai,i30,2012,хетчбэк,520 000,1.6,синий,передний,левый,бензин,не битый,3,4,130 л.с.,120000 км,TMAD251B*DJ****48,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_i30_2012_1335029624
6,Hyundai,Solaris,2017,седан,550 000,1.6,белый,передний,левый,бензин, битый,1,,123 л.с.,65000 км,Z94K241C*JR****28,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2017_1085981234
7,Hyundai,Solaris,2012,седан,399 000,1.6,фиолетовый,передний,левый,бензин,не битый,1,5,123 л.с.,98000 км,Z94CU41D*CR****05,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2012_1177438851
8,Hyundai,Equus,2015,седан,1 250 000,3.8,чёрный,задний,левый,бензин,не битый,3,4,334 л.с.,48000 км,XWEGH41D*G0****88,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_equus_2015_1436225480
9,Hyundai,H-1 (Grand Starex),2008,фургон,685 000,2.5,серебряный,задний,левый,дизель,не битый,3,5,145 л.с.,178000 км,KMFWBH7J*8U****64,механика,https://www.avito.ru/moskva/avtomobili/hyundai_h-1_grand_starex_2008_1360842657
10,Hyundai,Genesis,2008,седан,565 000,3.8,серый,задний,левый,бензин,не битый,2,4,290 л.с.,171000 км,KMHGC41E*9U****36,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_genesis_2008_1312072116
11,Hyundai,i40,2013,седан,950 000,2.0,серебряный,передний,левый,бензин,не битый,3,4,150 л.с.,127000 км,XWELB41C*D0****49,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_i40_2013_1370688599
12,Hyundai,H-1 (Grand Starex),2008,фургон,545 000,2.5,чёрный,задний,левый,дизель,не битый,1,5,145 л.с.,89000 км,KMFWBH7J*8U****32,механика,https://www.avito.ru/moskva/avtomobili/hyundai_h-1_grand_starex_2008_1450102071
13,Hyundai,ix35,2012,внедорожник,699 900,2.0,серый,передний,левый,бензин,не битый,1,5,150 л.с.,121000 км,TMAJU81B*DJ****61,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_ix35_2012_959653402
14,Hyundai,Solaris,2013,хетчбэк,480 000,1.4,белый,передний,левый,бензин,не битый,2,5,107 л.с.,100000 км,Z94CU51C*DR****30,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2013_1240670546
15,Hyundai,Santa Fe,2011,внедорожник,940 000,2.2,чёрный,полный,левый,дизель,не битый,2,5,197 л.с.,107000 км,KMHSH81X*CU****25,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_santa_fe_2011_1062283176
16,Hyundai,i30,2013,хетчбэк,490 000,1.4,коричневый,передний,левый,бензин,не битый,2,5,100 л.с.,79850 км,TMAD251A*EJ****26,механика,https://www.avito.ru/moskva/avtomobili/hyundai_i30_2013_1344025292
17,Hyundai,Solaris,2012,седан,430 000,1.6,серый,передний,левый,бензин,не битый,1,4,123 л.с.,87450 км,Z94CT41D*CR****65,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2012_1554038830
18,Hyundai,Getz,2004,хетчбэк,225 000,1.4,голубой,передний,левый,бензин,не битый,3,5,85 л.с.,226000 км,KMHBU51H*5U****86,механика,https://www.avito.ru/moskva/avtomobili/hyundai_getz_2004_1612164296
19,Hyundai,H-1 (Grand Starex),2016,микроавтобус,1 470 000,2.5,серый,задний,левый,дизель,не битый,1,5,145 л.с.,32000 км,KMJWA37K*GU****80,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_h-1_grand_starex_2016_1423013470
20,Hyundai,H-1 (Grand Starex),2015,микроавтобус,1 440 000,2.5,чёрный,задний,левый,дизель,не битый,1,5,145 л.с.,39000 км,KMJWA37K*FU****73,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_h-1_grand_starex_2015_1549283939
21,Hyundai,Solaris,2018,седан,754 000,1.6,чёрный,передний,левый,бензин,,,4,123 л.с.,,Z94K241C*KR****92,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1393171861
22,Hyundai,Solaris,2018,седан,754 000,1.6,чёрный,передний,левый,бензин,,,4,123 л.с.,,Z94K241C*KR****08,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1679291390
23,Hyundai,Creta,2018,внедорожник,1 238 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****59,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1677320835
24,Hyundai,Creta,2018,внедорожник,1 238 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****60,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1409871755
25,Hyundai,Creta,2018,внедорожник,1 244 000,2.0,чёрный,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****57,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1230307567
26,Hyundai,Creta,2018,внедорожник,1 244 000,2.0,чёрный,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****44,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1724190649
27,Hyundai,Solaris,2018,седан,748 000,1.6,белый,передний,левый,бензин,,,4,123 л.с.,,Z94K241C*KR****46,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1612818158
28,Hyundai,Solaris,2018,седан,748 000,1.6,белый,передний,левый,бензин,,,4,123 л.с.,,Z94K241C*KR****43,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1481836770
29,Hyundai,Solaris,2014,седан,450 000,1.4,серебряный,передний,левый,бензин,не битый,3,4,107 л.с.,50200 км,Z94CT41C*FR****35,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2014_1508018515
30,Hyundai,Solaris,2014,седан,435 000,1.6,серебряный,передний,левый,бензин,не битый,2,5,123 л.с.,170000 км,Z94CT41D*FR****19,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2014_1189871128
31,Hyundai,Creta,2016,внедорожник,957 000,1.6,серый,передний,левый,бензин,не битый,2,5,123 л.с.,38993 км,Z94G2811*HR****76,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2016_1638146213
32,Hyundai,Creta,2018,внедорожник,1 244 000,2.0,чёрный,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****56,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1216947456
33,Hyundai,Solaris,2015,седан,470 000,1.4,серый,передний,левый,бензин,не битый,3,5,107 л.с.,62705 км,Z94CT41C*FR****78,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2015_1268337517
34,Hyundai,Solaris,2012,седан,430 000,1.6,фиолетовый,передний,левый,бензин,не битый,2,,123 л.с.,100000 км,Z94CT41D*BR****41,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2012_1252055111
35,Hyundai,Santa Fe,2010,внедорожник,499 000,2.7,серебряный,полный,левый,бензин,не битый,1,,173 л.с.,102000 км,X7MSC81D*9A****44,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_santa_fe_2010_1268961375
36,Hyundai,Getz,2010,хетчбэк,317 000,1.4,синий,передний,левый,бензин,не битый,2,,97 л.с.,101003 км,KMHBT51D*BU****94,механика,https://www.avito.ru/moskva/avtomobili/hyundai_getz_2010_1173455125
37,Hyundai,Creta,2018,внедорожник,1 324 000,2.0,серый,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****68,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1456666197
38,Hyundai,Creta,2018,внедорожник,1 164 000,2.0,серебряный,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****02,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1381325622
39,Hyundai,Creta,2018,внедорожник,1 238 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****79,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_959356345
40,Hyundai,Creta,2018,внедорожник,1 238 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****17,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1407063280
41,Hyundai,Creta,2018,внедорожник,1 393 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G3813*KR****80,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1239119889
42,Hyundai,Creta,2018,внедорожник,1 393 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G3813*KR****78,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1331182920
43,Hyundai,Creta,2018,внедорожник,1 324 000,2.0,чёрный,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****20,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_941419603
44,Hyundai,Creta,2018,внедорожник,1 324 000,2.0,серый,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****63,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1115475245
45,Hyundai,Creta,2018,внедорожник,1 318 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****77,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1587650624
46,Hyundai,Creta,2018,внедорожник,1 318 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****76,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1232625346
47,Hyundai,Creta,2018,внедорожник,1 318 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****73,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1507802426
48,Hyundai,Creta,2018,внедорожник,1 393 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G3813*KR****13,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1231340673
49,Hyundai,Creta,2018,внедорожник,1 393 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G3813*KR****79,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1559152058
50,Hyundai,Getz,2010,хетчбэк,295 000,1.4,серебряный,передний,левый,бензин,не битый,1,5,97 л.с.,63000 км,KMHBT51D*AU****12,механика,https://www.avito.ru/moskva/avtomobili/hyundai_getz_2010_1579928902
51,Hyundai,H-1 (Grand Starex),2012,минивэн,1 197 000,2.5,белый,задний,левый,дизель,не битый,1,,170 л.с.,93000 км,KMJWA37J*BU****69,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_h-1_grand_starex_2012_966094159
52,Hyundai,Porter,2007,фургон,240 000,2.5,красный,задний,левый,дизель,не битый,1,2,80 л.с.,550000 км,X7MXKN7F*7M****45,механика,https://www.avito.ru/moskva/avtomobili/hyundai_porter_2007_1680560750
53,Hyundai,Solaris,2015,седан,499 000,1.4,белый,передний,левый,бензин,не битый,1,,107 л.с.,49000 км,Z94CT41C*FR****80,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2015_1407788398
54,Hyundai,Santa Fe,2012,внедорожник,875 000,2.2,серый,полный,левый,дизель,не битый,2,5,197 л.с.,91325 км,KMHSH81X*CU****57,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_santa_fe_2012_1179168687
55,Hyundai,Santa Fe,2012,внедорожник,1 100 000,2.2,чёрный,полный,левый,дизель,не битый,1,,197 л.с.,83563 км,KMHSU81X*DU****79,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_santa_fe_2012_1542610254
56,Hyundai,Solaris,2018,седан,719 900,1.6,серый,передний,левый,бензин,не битый,1,5,123 л.с.,12 км,Z94K241C*JR****62,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1045930333
57,Hyundai,Creta,2018,внедорожник,1 393 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G3813*KR****79,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1559152058
58,Hyundai,Creta,2018,внедорожник,1 324 000,2.0,чёрный,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****20,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1455251800
59,Hyundai,Creta,2018,внедорожник,1 324 000,2.0,чёрный,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****21,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1510353402
60,Hyundai,Creta,2018,внедорожник,1 324 000,2.0,чёрный,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****22,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1539389531
61,Hyundai,Creta,2018,внедорожник,1 399 000,2.0,чёрный,полный,левый,бензин,,,5,149 л.с.,,Z94G3813*KR****23,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1029239340
62,Hyundai,Solaris,2014,хетчбэк,470 000,1.4,фиолетовый,передний,левый,бензин,не битый,1,,107 л.с.,76801 км,Z94CU51C*DR****08,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2014_1590494028
63,Hyundai,Genesis,2014,седан,715 000,3.8,белый,полный,левый,бензин, битый,2,4,315 л.с.,89000 км,KMHGN41E*FU****66,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_genesis_2014_1425426917
64,Hyundai,Solaris,2011,седан,430 000,1.6,фиолетовый,передний,левый,бензин,не битый,3,4,123 л.с.,108000 км,Z94CT41D*BR****99,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2011_1237990931
65,Hyundai,Santa Fe,2011,внедорожник,945 000,2.4,чёрный,полный,левый,бензин,не битый,1,5,174 л.с.,81800 км,KMHSH81B*CU****23,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_santa_fe_2011_1626990794
66,Hyundai,i40,2015,седан,857 000,2.0,серый,передний,левый,бензин,не битый,1,,149 л.с.,43000 км,XWELB41C*G0****13,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_i40_2015_1383204991
67,Hyundai,Santa Fe,2002,внедорожник,315 000,2.7,коричневый,полный,левый,бензин,не битый,3,,173 л.с.,164000 км,KM8SC73D*2U****45,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_santa_fe_2002_1335531151
68,Hyundai,Solaris,2012,седан,510 000,1.6,серый,передний,левый,бензин,не битый,1,4,123 л.с.,79000 км,Z94CU51D*CR****64,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2012_1339767447
69,Hyundai,Solaris,2018,седан,890 000,1.6,синий,передний,левый,бензин,не битый,1,,123 л.с.,10950 км,Z94K341C*KR****06,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1547873219
70,Hyundai,Creta,2018,внедорожник,1 244 000,2.0,серебряный,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****60,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1289336289
71,Hyundai,H-1 (Grand Starex),2018,минивэн,2 450 000,2.4,белый,задний,левый,бензин,не битый,1,,173 л.с.,17 км,KMJWA37H*KU****62,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_h-1_grand_starex_2018_1502985312
72,Hyundai,Tucson,2016,внедорожник,1 299 000,2.0,синий,передний,левый,бензин,не битый,1,,150 л.с.,28000 км,XWEJC813*G0****27,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_tucson_2016_1684180796
73,Hyundai,Getz,2008,хетчбэк,323 000,1.4,бежевый,передний,левый,бензин,не битый,2,5,97 л.с.,46000 км,KMHBT51D*9U****35,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_getz_2008_1231307548
74,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****02,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1534485944
75,Hyundai,Sonata,2004,седан,255 000,2.4,золотой,передний,левый,бензин,не битый,1,,150 л.с.,104000 км,KMHWF25S*4A****31,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_sonata_2004_1379812996
76,Hyundai,ix35,2013,внедорожник,930 000,2.0,коричневый,полный,левый,бензин,не битый,1,5,150 л.с.,85000 км,TMAJU81E*EJ****90,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_ix35_2013_1262665710
77,Hyundai,Creta,2018,внедорожник,1 238 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****76,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1434224615
78,Hyundai,Creta,2018,внедорожник,1 244 000,2.0,серебряный,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****61,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1355320890
79,Hyundai,Accent,2007,седан,235 000,1.5,серый,передний,левый,бензин,не битый,2,,102 л.с.,110000 км,X7MCF41G*8M****98,механика,https://www.avito.ru/moskva/avtomobili/hyundai_accent_2007_1696774403
80,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****15,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1304519984
81,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****41,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1181057375
82,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****40,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1112971030
83,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****13,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1550582572
84,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****38,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1534394929
85,Hyundai,Solaris,2013,седан,390 000,1.6,чёрный,передний,левый,бензин,не битый,2,,122 л.с.,137000 км,Z94CT41D*CR****20,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2013_1193276529
86,Hyundai,Creta,2018,внедорожник,1 238 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****45,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1379456670
87,Hyundai,Creta,2018,внедорожник,1 238 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****33,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1157499805
88,Hyundai,Creta,2018,внедорожник,1 238 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****36,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1171042940
89,Hyundai,Sonata,2005,седан,255 000,2.0,чёрный,передний,левый,бензин,не битый,2,,131 л.с.,303000 км,X7MEM41B*5M****29,механика,https://www.avito.ru/moskva/avtomobili/hyundai_sonata_2005_1612580861
90,Hyundai,Elantra,2004,седан,210 000,1.6,зелёный,передний,левый,бензин,не битый,4+,4,105 л.с.,231000 км,KMHDM41B*5U****90,механика,https://www.avito.ru/moskva/avtomobili/hyundai_elantra_2004_1489449359
91,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****14,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1455039394
92,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****88,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1528405244
93,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****27,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1484403888
94,Hyundai,Solaris,2018,седан,886 000,1.6,красный,передний,левый,бензин,,,4,123 л.с.,,Z94K341C*KR****10,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1128575792
95,Hyundai,Creta,2018,внедорожник,1 393 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G3813*KR****14,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1320773755
96,Hyundai,Creta,2018,внедорожник,1 393 000,2.0,белый,полный,левый,бензин,,,5,149 л.с.,,Z94G3813*KR****03,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1132731650
97,Hyundai,Creta,2018,внедорожник,1 324 000,2.0,чёрный,полный,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****75,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1146051489
98,Hyundai,H-1 (Grand Starex),2014,минивэн,1 580 000,2.5,белый,полный,левый,дизель,не битый,3,5,145 л.с.,81200 км,KMJWA37K*FU****92,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_h-1_grand_starex_2014_1619288250
99,Hyundai,Tucson,2005,внедорожник,395 000,2.0,серебряный,полный,левый,бензин,не битый,2,,140 л.с.,93000 км,KMHJN81B*6U****38,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_tucson_2005_1562373256
100,Hyundai,Tucson,2016,внедорожник,1 419 000,2.0,белый,полный,левый,бензин,не битый,1,5,150 л.с.,73491 км,TMAJ3813*GJ****18,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_tucson_2016_1458993319
101,Hyundai,Porter,2008,фургон,310 000,2.5,белый,задний,левый,дизель,не битый,2,,80 л.с.,215000 км,X893797P*80****04,механика,https://www.avito.ru/moskva/avtomobili/hyundai_porter_2008_1533361684
102,Hyundai,Sonata,2007,седан,245 000,2.0,чёрный,передний,левый,бензин,не битый,3,,137 л.с.,195000 км,X7MEN41H*7M****71,механика,https://www.avito.ru/moskva/avtomobili/hyundai_sonata_2007_975143606
103,Hyundai,Solaris,2013,хетчбэк,485 000,1.6,серый,передний,левый,бензин,не битый,1,5,123 л.с.,87000 км,Z94CU51D*DR****41,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2013_1410656132
104,Hyundai,H-1 (Grand Starex),2011,минивэн,980 000,2.4,серебряный,задний,левый,бензин,не битый,3,,173 л.с.,135237 км,KMHWH81R*BU****50,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_h-1_grand_starex_2011_983062127
105,Hyundai,Creta,2018,внедорожник,1 158 000,2.0,белый,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****89,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1686504540
106,Hyundai,Creta,2018,внедорожник,1 164 000,2.0,серебряный,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****38,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1610162003
107,Hyundai,Solaris,2016,седан,500 000,1.6,белый,передний,левый,бензин,не битый,1,,123 л.с.,105000 км,Z94CT41D*HR****46,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2016_1626835953
108,Hyundai,H-1 (Grand Starex),2017,минивэн,2 380 000,2.5,серый,полный,левый,дизель,не битый,1,5,145 л.с.,47000 км,KMJWA37K*HU****36,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_h-1_grand_starex_2017_1364234272
109,Hyundai,Creta,2018,внедорожник,969 900,1.6,серебряный,передний,левый,бензин,не битый,1,5,123 л.с.,9 км,Z94G2811*HR****09,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1671815312
110,Hyundai,Solaris,2014,седан,430 000,1.4,голубой,передний,левый,бензин,не битый,1,,107 л.с.,105000 км,Z94CT41C*CR****18,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2014_986505713
111,Hyundai,Creta,2018,внедорожник,1 164 000,2.0,серебряный,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****38,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1610162003
112,Hyundai,Creta,2018,внедорожник,1 164 000,2.0,серебряный,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****77,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1063404599
113,Hyundai,Creta,2018,внедорожник,1 164 000,2.0,серебряный,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****99,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1402298833
114,Hyundai,ix35,2014,внедорожник,900 000,2.0,коричневый,полный,левый,бензин,не битый,1,5,150 л.с.,50000 км,TMAJT81E*FJ****43,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_ix35_2014_1330353850
115,Hyundai,Getz,2008,хетчбэк,287 000,1.4,красный,передний,левый,бензин,не битый,1,,97 л.с.,93000 км,KMHBT51D*8U****03,механика,https://www.avito.ru/moskva_zelenograd/avtomobili/hyundai_getz_2008_1577674884
116,Hyundai,Creta,2018,внедорожник,1 164 000,2.0,серебряный,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****00,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1683443553
117,Hyundai,Creta,2018,внедорожник,1 164 000,2.0,серебряный,передний,левый,бензин,,,5,149 л.с.,,Z94G2813*KR****37,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2018_1662353461
118,Hyundai,Creta,2017,универсал,1 150 000,2.0,коричневый,полный,левый,бензин,не битый,1,5,149 л.с.,20000 км,Z94G2813*JR****54,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_creta_2017_1246898615
119,Hyundai,Solaris,2018,седан,748 000,1.6,белый,передний,левый,бензин,,,4,123 л.с.,,Z94K241C*KR****95,механика,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1550947411
120,Hyundai,Solaris,2018,седан,886 000,1.6,красный,передний,левый,бензин,,,4,123 л.с.,,Z94K341C*KR****37,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1077379788
121,Hyundai,Solaris,2018,седан,864 000,1.6,серебряный,передний,левый,бензин,,,4,123 л.с.,,Z94K241C*KR****70,автомат,https://www.avito.ru/moskva/avtomobili/hyundai_solaris_2018_1396958079
