,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
377,Mitsubishi,Outlander,2004,внедорожник,345 000,2.4,чёрный,полный,левый,бензин,не битый,4+,5.0,160 л.с.,146320 км,JMBXRCU5*5U****29,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2004_1535891706
378,Mitsubishi,Pajero Sport,2014,внедорожник,1 280 000,2.5,серебряный,полный,левый,дизель,не битый,3,,178 л.с.,69900 км,Z8TGYKH4*EM****30,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2014_1668145126
379,Mitsubishi,Outlander,2011,внедорожник,660 000,2.0,синий,передний,левый,бензин,не битый,1,,147 л.с.,185000 км,JMBXTCW4*BU****80,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2011_1671256668
380,Mitsubishi,ASX,2011,внедорожник,590 000,1.8,белый,передний,левый,бензин,не битый,2,,140 л.с.,55059 км,JMBXTGA3*CZ****18,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_asx_2011_1508192447
381,Mitsubishi,Grandis,2004,минивэн,475 000,2.4,синий,передний,левый,бензин,не битый,3,5.0,165 л.с.,170000 км,JMBLNNA4*4Z****28,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_grandis_2004_944985180
382,Mitsubishi,Outlander,2008,внедорожник,568 000,2.4,чёрный,полный,левый,бензин,не битый,4+,,170 л.с.,130000 км,JMBXTCW5*8Z****86,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2008_1373508337
383,Mitsubishi,Lancer,2005,универсал,215 000,1.6,голубой,передний,левый,бензин,не битый,1,5.0,98 л.с.,119000 км,JMBLNCS3*5U****20,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2005_1633583680
384,Mitsubishi,ASX,2012,внедорожник,730 000,1.8,серебряный,передний,левый,бензин,не битый,2,,140 л.с.,57265 км,JMBXTGA3*CZ****99,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_asx_2012_1331520241
385,Mitsubishi,Lancer,2007,седан,375 000,2.0,чёрный,передний,левый,бензин,не битый,3,4.0,150 л.с.,150000 км,JMBSTCY4*8U****85,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2007_1623443557
386,Mitsubishi,Outlander,2015,внедорожник,1 070 000,2.0,серый,передний,левый,бензин,не битый,2,5.0,146 л.с.,55000 км,Z8TXTGF2*HM****57,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2015_1467606754
387,Mitsubishi,Pajero,2013,внедорожник,1 330 000,3.0,белый,полный,левый,бензин,не битый,2,,178 л.с.,146000 км,JMBLYV93*EJ****02,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2013_1332172352
388,Mitsubishi,Outlander,2007,внедорожник,529 000,2.4,бежевый,полный,левый,бензин,не битый,2,5.0,170 л.с.,119000 км,JMBXTCW5*8Z****99,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2007_1410044818
389,Mitsubishi,Pajero Pinin,2005,внедорожник,270 000,1.8,серебряный,полный,левый,бензин,не битый,1,,116 л.с.,157000 км,JMP0NH66*5X****27,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_pinin_2005_1001666595
390,Mitsubishi,Pajero,2012,универсал,1 550 000,3.0,чёрный,полный,левый,бензин,не битый,1,5.0,178 л.с.,71600 км,JMBLYV93*CJ****15,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2012_1675629340
391,Mitsubishi,Lancer Evolution,2006,седан,845 000,2.0,серебряный,полный,левый,бензин, битый,3,4.0,420 л.с.,118000 км,JMBSJCT9*6U****20,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_evolution_2006_1610198839
392,Mitsubishi,ASX,2012,внедорожник,640 000,1.8,голубой,передний,левый,бензин,не битый,2,,140 л.с.,63000 км,JMBXTGA3*CZ****94,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_asx_2012_1242845904
393,Mitsubishi,Pajero Sport,2012,внедорожник,1 230 000,2.5,белый,полный,левый,дизель,не битый,3,,178 л.с.,61162 км,MMCGYKH4*CF****24,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2012_1068605740
394,Mitsubishi,Lancer,2009,седан,395 000,1.8,чёрный,передний,левый,бензин,не битый,2,4.0,143 л.с.,139000 км,JMBSTCY3*9U****77,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2009_1387335119
395,Mitsubishi,Delica,2012,минивэн,1 350 000,2.2,чёрный,полный,правый,бензин,не битый,1,5.0,150 л.с.,80000 км,CV1W-0****55,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_delica_2012_1578620200
396,Mitsubishi,Lancer,2007,седан,285 000,1.6,чёрный,передний,левый,бензин,не битый,3,,98 л.с.,132000 км,JMBSRCS3*7U****02,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2007_1610795056
397,Mitsubishi,Pajero,2014,внедорожник,1 585 000,3.0,белый,полный,левый,бензин,не битый,1,5.0,178 л.с.,96708 км,JMBLYV93*FJ****17,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2014_1704584343
398,Mitsubishi,ASX,2010,внедорожник,619 000,1.6,серебряный,передний,левый,бензин,не битый,1,5.0,117 л.с.,123910 км,JMBXNGA1*BZ****01,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_asx_2010_1392719058
399,Mitsubishi,ASX,2013,универсал,730 000,1.8,чёрный,передний,левый,бензин,не битый,1,5.0,140 л.с.,77000 км,JMBXTGA3*EE****24,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_asx_2013_1434358397
400,Mitsubishi,Lancer,2008,седан,365 000,1.8,голубой,передний,левый,бензин,не битый,2,,143 л.с.,109000 км,JMBSTCY3*8U****78,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2008_1442679311
401,Mitsubishi,Outlander,2013,внедорожник,875 000,2.0,серый,полный,левый,бензин,не битый,1,5.0,146 л.с.,93773 км,JMBXTGF2*DZ****34,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2013_1006542344
402,Mitsubishi,Lancer,2008,седан,360 000,1.8,чёрный,передний,левый,бензин,не битый,2,5.0,143 л.с.,173600 км,JMBSTCY3*8U****93,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2008_1524809296
403,Mitsubishi,Lancer,2006,седан,250 000,1.6,серебряный,передний,левый,бензин,не битый,3,4.0,98 л.с.,215000 км,JMBSNCS3*6U****13,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2006_1439674685
404,Mitsubishi,Pajero Sport,2013,внедорожник,970 000,2.5,белый,полный,левый,дизель,не битый,1,,178 л.с.,84119 км,Z8TGYKH4*DM****81,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2013_1693742729
405,Mitsubishi,Outlander,2010,внедорожник,835 000,2.0,коричневый,полный,левый,бензин,не битый,1,5.0,147 л.с.,130000 км,JMBXTCW4*AZ****74,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2010_1619669738
406,Mitsubishi,Pajero Sport,2012,внедорожник,1 130 000,2.5,синий,полный,левый,дизель,не битый,1,5.0,178 л.с.,123000 км,MMCGYKH4*CF****91,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2012_974063712
407,Mitsubishi,Lancer,2010,седан,380 000,1.5,синий,передний,левый,бензин,не битый,3,4.0,109 л.с.,215000 км,JMBSRCY2*AU****38,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2010_1270163060
408,Mitsubishi,Lancer,2008,седан,410 000,2.0,золотой,передний,левый,бензин,не битый,2,4.0,150 л.с.,157000 км,JMBSTCY4*BU****32,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2008_1385877427
409,Mitsubishi,Pajero,2014,внедорожник,1 585 000,3.0,белый,полный,левый,бензин,не битый,1,5.0,178 л.с.,96708 км,JMBLYV93*FJ****17,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2014_1704584343
410,Mitsubishi,Lancer,2005,седан,330 000,1.5,серый,передний,левый,бензин,не битый,2,5.0,98 л.с.,85000 км,JMBSRCS3*5U****57,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2005_1529697185
411,Mitsubishi,Lancer,2007,седан,360 000,1.5,красный,передний,левый,бензин,не битый,3,4.0,106 л.с.,164000 км,JMBSRCY2*8U****23,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2007_1694749765
412,Mitsubishi,Lancer,2010,седан,380 000,1.5,красный,передний,левый,бензин,не битый,2,5.0,109 л.с.,130000 км,JMBSRCY2*BU****18,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2010_1599407098
413,Mitsubishi,Pajero Sport,2017,внедорожник,2 300 000,2.4,синий,полный,левый,дизель,не битый,1,5.0,181 л.с.,24000 км,MMCGUKS1*HH****57,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2017_1426079255
414,Mitsubishi,Colt,2006,хетчбэк,270 000,1.3,чёрный,передний,левый,бензин,не битый,4+,5.0,95 л.с.,87000 км,XMCXJZ34*7F****44,робот,https://www.avito.ru/moskva/avtomobili/mitsubishi_colt_2006_1639364388
415,Mitsubishi,Outlander,2018,внедорожник,1 550 000,2.0,чёрный,передний,левый,бензин,не битый,1,5.0,146 л.с.,10000 км,Z8TXTGF2*HM****23,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2018_1370316691
416,Mitsubishi,Lancer,2009,седан,370 000,1.5,серый,передний,левый,бензин,не битый,2,,109 л.с.,124000 км,JMBSRCY2*8U****82,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2009_1697567557
417,Mitsubishi,Galant,2000,седан,50 000,2.5,коричневый,передний,левый,бензин,не битый,4+,4.0,168 л.с.,200000 км,JMBSNEA5*1Z****43,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_galant_2000_1300104019
418,Mitsubishi,Pajero,2008,внедорожник,780 000,3.8,зелёный,полный,левый,бензин,не битый,2,5.0,250 л.с.,144500 км,JMBLYV97*8J****34,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2008_1685547227
419,Mitsubishi,Outlander,2010,внедорожник,835 000,2.0,коричневый,полный,левый,бензин,не битый,1,5.0,147 л.с.,130000 км,JMBXTCW4*AZ****74,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2010_1619669738
420,Mitsubishi,Outlander,2013,универсал,795 000,2.0,чёрный,передний,левый,бензин,не битый,2,5.0,146 л.с.,107200 км,JMBXTGF2*DZ****02,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2013_1539450405
421,Mitsubishi,Montero,2002,универсал,470 000,3.5,серый,полный,левый,бензин,не битый,1,,200 л.с.,320000 км,JA4MW31R*2J****86,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_montero_2002_971097068
422,Mitsubishi,Pajero Sport,2011,внедорожник,1 050 000,3.0,чёрный,полный,левый,бензин,не битый,3,,220 л.с.,140000 км,MMCGYKH6*BF****55,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2011_1660329348
423,Mitsubishi,Lancer,2012,седан,475 000,1.6,чёрный,передний,левый,бензин,не битый,1,,117 л.с.,130000 км,JMBSRCY1*CU****80,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2012_1563458171
424,Mitsubishi,Pajero Sport,2013,внедорожник,1 090 000,2.5,чёрный,полный,левый,дизель,не битый,3,5.0,178 л.с.,99856 км,MMCGYKH4*DD****55,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2013_1219965460
425,Mitsubishi,L200,2007,пикап,585 000,2.5,красный,полный,левый,дизель,не битый,3,4.0,136 л.с.,169000 км,MMBJNKB4*7D****93,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_l200_2007_1552704613
426,Mitsubishi,Lancer Evolution,2005,седан,470 000,2.0,синий,полный,левый,бензин, битый,3,4.0,360 л.с.,24000 км,JMBSNCT9*5U****50,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_evolution_2005_1503609754
427,Mitsubishi,Eclipse,2011,купе,1 500 000,2.4,чёрный,передний,левый,бензин,не битый,2,2.0,162 л.с.,50000 км,4A31K5DF*BE****88,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_eclipse_2011_1355832346
428,Mitsubishi,Outlander,2018,внедорожник,1 548 000,2.0,белый,передний,левый,бензин,,,,146 л.с.,,Z8TXTGF2*HM****51,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2018_1641909635
429,Mitsubishi,Pajero,2008,внедорожник,865 000,3.2,бежевый,полный,левый,дизель,не битый,2,5.0,165 л.с.,266000 км,JMBLYV98*8J****37,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2008_1222306595
430,Mitsubishi,Outlander,2011,внедорожник,830 000,2.4,чёрный,полный,левый,бензин,не битый,1,5.0,170 л.с.,110000 км,Z8TXTCW5*BM****02,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2011_1198525623
431,Mitsubishi,Lancer,2008,седан,370 000,1.8,чёрный,передний,левый,бензин,не битый,2,,143 л.с.,124000 км,JMBSTCY3*8U****31,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2008_1403755880
432,Mitsubishi,Outlander,2014,внедорожник,889 000,2.0,красный,полный,левый,бензин,не битый,1,,146 л.с.,92145 км,Z8TXTGF2*EM****45,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2014_1391765456
433,Mitsubishi,Pajero Sport,2014,внедорожник,1 453 000,2.5,чёрный,полный,левый,дизель,не битый,1,,178 л.с.,58351 км,Z8TGYKH4*DM****26,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2014_973655115
434,Mitsubishi,Lancer,2007,универсал,245 000,1.6,красный,передний,левый,бензин,не битый,3,5.0,98 л.с.,98000 км,JMBLNCS3*7U****78,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2007_1390580098
435,Mitsubishi,ASX,2013,внедорожник,699 000,1.8,серый,передний,левый,бензин,не битый,1,5.0,140 л.с.,95500 км,JMBXTGA3*DE****96,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_asx_2013_1462050372
436,Mitsubishi,L200,2017,пикап,1 798 000,2.4,серый,полный,левый,дизель,,,,154 л.с.,,MMCJJKL1*HH****11,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_l200_2017_1422548636
437,Mitsubishi,Outlander,2018,внедорожник,1 632 000,2.0,серебряный,передний,левый,бензин,,,,146 л.с.,,Z8TXTGF2*HM****05,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2018_1632453897
438,Mitsubishi,Eclipse Cross,2018,внедорожник,1 416 000,1.5,серый,передний,левый,бензин,,,,150 л.с.,,JMBXJGK1*JZ****50,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_eclipse_cross_2018_991107438
439,Mitsubishi,Eclipse Cross,2018,внедорожник,1 840 000,1.5,коричневый,передний,левый,бензин,,,,150 л.с.,,JMBXTGK1*JZ****20,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_eclipse_cross_2018_1383920575
440,Mitsubishi,Lancer,2008,седан,325 000,1.5,красный,передний,левый,бензин,не битый,3,4.0,109 л.с.,151000 км,JMBSRCY2*8U****03,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2008_926812753
441,Mitsubishi,Outlander,2016,внедорожник,1 335 000,2.4,чёрный,полный,левый,бензин,не битый,1,,167 л.с.,45900 км,Z8TXTGF3*HM****43,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2016_1270875949
442,Mitsubishi,ASX,2012,внедорожник,600 000,1.8,чёрный,передний,левый,бензин,не битый,1,5.0,140 л.с.,70000 км,JMBXTGA3*DE****94,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_asx_2012_1666202206
443,Mitsubishi,Lancer,2007,седан,365 000,1.5,чёрный,передний,левый,бензин,не битый,3,4.0,109 л.с.,150000 км,JMBSNCY2*8U****61,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2007_1336670791
444,Mitsubishi,Lancer,2010,седан,367 000,1.5,чёрный,передний,левый,бензин,не битый,2,4.0,109 л.с.,89987 км,JMBSNCY2*BU****30,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2010_1075580658
445,Mitsubishi,Pajero Sport,2002,внедорожник,299 900,3.0,чёрный,полный,левый,бензин,не битый,2,,177 л.с.,202000 км,JMB0NK96*1P****47,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2002_1069669799
446,Mitsubishi,ASX,2012,внедорожник,710 000,1.8,серебряный,передний,левый,бензин,не битый,1,,140 л.с.,103583 км,JMBXTGA3*DE****07,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_asx_2012_1067579768
447,Mitsubishi,Pajero,2007,внедорожник,895 000,3.2,чёрный,полный,левый,дизель,не битый,3,5.0,165 л.с.,150000 км,JMBLYV98*7J****84,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2007_1161467563
448,Mitsubishi,Lancer,2005,седан,225 000,1.6,синий,передний,левый,бензин,не битый,1,,98 л.с.,87300 км,JMBSNCS3*6U****14,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2005_1149041970
449,Mitsubishi,Outlander,2018,внедорожник,1 803 000,2.0,белый,полный,левый,бензин,,,,146 л.с.,,Z8TXTGF2*HM****20,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2018_1669241176
450,Mitsubishi,Pajero,2006,внедорожник,769 000,3.8,чёрный,полный,левый,бензин,не битый,4+,5.0,250 л.с.,148500 км,JMBLYV97*7J****61,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2006_1532694807
451,Mitsubishi,Lancer,2008,седан,389 000,2.0,серебряный,передний,левый,бензин,не битый,2,,150 л.с.,98500 км,JMBSTCY4*8U****62,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2008_1570355493
452,Mitsubishi,L200,2017,пикап,2 550 100,2.4,серебряный,полный,левый,дизель,,,,181 л.с.,,MMCJYKL1*HH****94,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_l200_2017_1649159193
453,Mitsubishi,Pajero Sport,2010,внедорожник,985 000,2.5,серый,полный,левый,дизель,не битый,1,5.0,178 л.с.,71535 км,MMCGNKH4*AF****99,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2010_1358502074
454,Mitsubishi,Eclipse Cross,2018,внедорожник,1 416 000,1.5,серый,передний,левый,бензин,,,,150 л.с.,,JMBXJGK1*JZ****24,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_eclipse_cross_2018_1454232255
455,Mitsubishi,Pajero Sport,2018,внедорожник,2 979 500,2.4,серебряный,полный,левый,дизель,,,,181 л.с.,,MMCGUKS1*HH****14,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2018_1009099758
456,Mitsubishi,Lancer,2008,седан,459 000,1.8,серебряный,передний,левый,бензин,не битый,4+,,143 л.с.,115300 км,JMBSTCY3*8U****73,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2008_1542707414
457,Mitsubishi,Pajero Sport,2008,внедорожник,650 000,3.0,бежевый,полный,левый,бензин,не битый,1,,170 л.с.,128343 км,JMB0RK96*8J****04,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2008_1719577577
458,Mitsubishi,Pajero Sport,2007,внедорожник,655 000,2.5,серый,полный,левый,дизель,не битый,2,,99 л.с.,105000 км,JMB0NK94*7J****27,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2007_1466087680
459,Mitsubishi,Lancer,2010,седан,367 000,1.5,чёрный,передний,левый,бензин,не битый,2,4.0,109 л.с.,89987 км,JMBSNCY2*BU****30,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2010_1075580658
460,Mitsubishi,Pajero,2006,внедорожник,769 000,3.8,чёрный,полный,левый,бензин,не битый,4+,5.0,250 л.с.,148500 км,JMBLYV97*7J****61,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2006_1532694807
461,Mitsubishi,Pajero Sport,2018,внедорожник,2 199 000,2.4,белый,полный,левый,дизель,,,,181 л.с.,,MMCGUKS1*HH****57,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2018_1651074584
462,Mitsubishi,Lancer,2005,седан,250 000,1.6,синий,передний,левый,бензин,не битый,3,4.0,98 л.с.,270000 км,JMBSNCS3*5U****25,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2005_1710067382
463,Mitsubishi,Outlander,2018,внедорожник,1 803 000,2.0,белый,полный,левый,бензин,,,,146 л.с.,,Z8TXTGF2*HM****20,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2018_1669241176
464,Mitsubishi,Outlander,2018,внедорожник,1 632 000,2.0,серебряный,передний,левый,бензин,,,,146 л.с.,,Z8TXTGF2*HM****05,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2018_1632453897
465,Mitsubishi,Lancer,2006,седан,269 000,1.6,серебряный,передний,левый,бензин,не битый,4+,,98 л.с.,117000 км,JMBSNCS3*6U****42,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2006_1309596950
466,Mitsubishi,Eclipse Cross,2018,внедорожник,1 416 000,1.5,серый,передний,левый,бензин,,,,150 л.с.,,JMBXJGK1*JZ****24,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_eclipse_cross_2018_1454232255
467,Mitsubishi,Lancer,2007,седан,405 000,2.0,серый,передний,левый,бензин,не битый,3,4.0,150 л.с.,190000 км,JMBSTCY4*8U****21,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2007_1008645085
468,Mitsubishi,Pajero Sport,2018,внедорожник,2 449 990,2.4,белый,полный,левый,дизель,,,,181 л.с.,,MMCGUKS1*HH****91,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2018_1000412771
469,Mitsubishi,Outlander,2008,внедорожник,495 000,2.4,бежевый,полный,левый,бензин,не битый,1,5.0,170 л.с.,101554 км,JMBXTCW5*8Z****20,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2008_1200619590
470,Mitsubishi,Outlander,2008,внедорожник,530 000,2.4,чёрный,полный,левый,бензин,не битый,4+,5.0,170 л.с.,86000 км,JMYXTCW5*9Z****40,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2008_1277751091
471,Mitsubishi,Pajero Sport,2005,внедорожник,535 000,3.0,чёрный,полный,левый,бензин,не битый,4+,5.0,170 л.с.,192000 км,JMB0RK96*5J****97,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2005_1391588977
472,Mitsubishi,Grandis,2007,минивэн,645 000,2.4,чёрный,передний,левый,бензин,не битый,3,5.0,165 л.с.,126000 км,JMBLRNA4*8Z****16,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_grandis_2007_1719522306
473,Mitsubishi,Space Wagon,2001,минивэн,185 000,2.4,серебряный,передний,левый,бензин,не битый,3,,147 л.с.,201000 км,JMBLNN84*2Z****25,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_space_wagon_2001_1634222669
474,Mitsubishi,Outlander,2018,внедорожник,1 548 000,2.0,белый,передний,левый,бензин,,,,146 л.с.,,Z8TXTGF2*HM****51,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2018_1641909635
475,Mitsubishi,Lancer,2008,седан,389 000,2.0,серебряный,передний,левый,бензин,не битый,2,,150 л.с.,98500 км,JMBSTCY4*8U****62,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2008_1570355493
476,Mitsubishi,Eclipse Cross,2018,внедорожник,1 840 000,1.5,коричневый,передний,левый,бензин,,,,150 л.с.,,JMBXTGK1*JZ****20,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_eclipse_cross_2018_1383920575
477,Mitsubishi,Pajero,2007,внедорожник,850 000,3.2,серебряный,полный,левый,дизель,не битый,1,5.0,165 л.с.,165000 км,JMBLYV98*7J****10,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_2007_1632111152
478,Mitsubishi,Carisma,2001,хетчбэк,150 000,1.6,серебряный,передний,левый,бензин,не битый,3,5.0,103 л.с.,270000 км,XMCLNDA1*1F****07,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_carisma_2001_1260778630
479,Mitsubishi,Outlander,2015,внедорожник,1 027 000,2.0,серебряный,передний,левый,бензин,не битый,1,5.0,146 л.с.,65136 км,Z8TXTGF2*GM****24,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2015_1606702219
480,Mitsubishi,Lancer,2005,универсал,275 000,1.6,серый,передний,левый,бензин,не битый,2,5.0,98 л.с.,108987 км,JMBLRCS3*5U****60,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2005_1314435580
481,Mitsubishi,Pajero Sport,2005,внедорожник,564 900,2.5,чёрный,полный,левый,дизель,не битый,3,5.0,99 л.с.,212000 км,JMB0NK94*5J****59,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_pajero_sport_2005_935592974
482,Mitsubishi,Outlander,2008,внедорожник,519 000,2.4,бежевый,полный,левый,бензин,не битый,2,5.0,170 л.с.,114200 км,JMBXTCW5*9Z****67,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_outlander_2008_1258985012
483,Mitsubishi,Lancer,2004,седан,200 000,1.6,серебряный,передний,левый,бензин,не битый,4+,4.0,98 л.с.,172000 км,JMBSNCS3*4U****52,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2004_1083124605
484,Mitsubishi,L200,2017,пикап,1 798 000,2.4,серый,полный,левый,дизель,,,,154 л.с.,,MMCJJKL1*HH****11,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_l200_2017_1422548636
485,Mitsubishi,L200,2017,пикап,2 550 100,2.4,серебряный,полный,левый,дизель,,,,181 л.с.,,MMCJYKL1*HH****94,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_l200_2017_1649159193
486,Mitsubishi,Eclipse Cross,2018,внедорожник,1 416 000,1.5,серый,передний,левый,бензин,,,,150 л.с.,,JMBXJGK1*JZ****50,механика,https://www.avito.ru/moskva/avtomobili/mitsubishi_eclipse_cross_2018_991107438
487,Mitsubishi,Lancer,2008,седан,379 000,1.8,белый,передний,левый,бензин,не битый,1,,143 л.с.,84200 км,JMBSTCY3*8U****38,вариатор,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2008_1653673898
488,Mitsubishi,Lancer,2010,седан,443 990,1.5,чёрный,передний,левый,бензин,не битый,1,4.0,109 л.с.,87000 км,JMBSRCY2*BU****72,автомат,https://www.avito.ru/moskva/avtomobili/mitsubishi_lancer_2010_1149711567
